walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
9	8.776690301e-02	5.453147120e-03	1.858290659e+00	2.953629361e+00	2.218109486e-01	-1.181083372e+00	4.276383466e+00	1.694794945e-02	-1.820111212e+00	1.820966560e+00	2.727229625e-01	1.186717440e+00	-2.355473612e+03	-2.274506724e+01

10	1.222881546e-02	7.701671497e-02	1.991339889e+00	2.301199159e+00	1.532220839e+00	-5.456963526e-02	3.646327618e-01	2.264490573e+00	9.917886685e-02	3.638498850e+00	1.963898603e+00	9.679280292e-02	-2.164824898e+03	-1.618548322e+01

11	1.102716387e-02	7.603318545e-02	8.890763104e-01	3.373034639e+00	3.337134666e+00	1.526837290e-02	4.576929321e-01	1.740894637e+00	-2.507037488e-01	3.167030388e+00	4.018122034e+00	1.925395618e-01	-2.166402496e+03	-1.872195878e+01

12	6.514418932e-03	2.106026393e+00	1.047877550e+00	1.681974443e+00	1.871589520e+00	1.775917315e-01	7.147821363e-01	9.799806688e-01	1.720917803e-01	1.920474442e+00	2.452072536e+00	-4.617055240e-02	-2.324000615e+03	-1.524273502e+01

13	6.812219320e-03	2.210948522e+00	1.438528672e+00	1.536717197e+00	8.321821709e+00	1.228557822e-01	4.215975679e-02	1.976668239e+00	-2.731689492e-02	2.152468843e+00	4.586320507e+00	5.803118077e-02	-2.325811802e+03	-2.081736273e+01

14	1.241506131e-01	8.156896508e-03	1.903274984e+00	2.843467704e+00	1.645253052e-01	-1.176721158e+00	3.864700130e+00	8.670403084e-02	-1.581475795e+00	1.588603315e+00	2.622737411e-01	1.056357462e+00	-2.358897083e+03	-1.801478409e+01

15	6.057719719e-03	8.141997441e-01	3.708800765e-01	1.991601131e+00	1.053140826e-01	2.697573835e-02	1.304652601e+00	1.398327918e+00	6.536297947e-02	3.233540647e+00	1.869955808e+00	8.927558245e-03	-2.324498892e+03	-1.514673838e+01

16	6.009608432e-03	3.229872182e+00	1.089582730e+00	6.610368271e-01	6.407553765e+00	7.371923906e-02	9.175389245e-01	1.003270854e+00	1.753676131e-01	1.137104332e+00	1.949623465e+00	2.478366730e-02	-2.322932846e+03	-1.714869807e+01

17	2.012552702e-02	1.283736256e-02	5.258292606e+00	2.001786756e+00	1.909268680e+01	7.625478050e-02	1.358812104e+00	2.902946557e+00	-1.706051746e+00	1.809533598e+00	2.784206140e+00	2.837573974e+00	-2.049347759e+03	-3.021189524e+01

18	6.578607427e-03	2.706557602e+00	1.002631387e+00	9.263471550e-01	2.709294470e+00	1.598119927e-01	9.188509196e-01	1.059524908e+00	2.257665565e-01	2.223402191e+00	8.473705715e-01	-1.016605031e-01	-2.332903388e+03	-1.487965131e+01

19	6.212401436e-03	1.566021674e+00	1.235749248e+00	2.053948852e+00	2.833573002e+00	2.966275520e-02	6.989030704e-01	1.392426516e+00	1.688328867e-02	2.489346001e+00	2.447895202e+00	4.306719868e-02	-2.327152880e+03	-1.686615713e+01

20	2.719191508e-02	3.002892813e-02	1.755615552e+00	2.089836914e+00	1.443445154e+01	1.104261197e-01	1.379956011e+00	3.091582183e+00	-1.082330385e+00	1.914135780e+00	3.613594614e+00	1.533765694e+00	-2.244157047e+03	-2.439435712e+01

21	2.143826716e-02	3.585812935e-02	2.385711202e+00	1.695724310e+00	8.072188119e+00	-6.650719008e-01	2.910898481e-01	4.194369943e+00	-2.418379174e-01	3.397180426e+00	2.201864107e+00	1.096241229e-01	-2.207117224e+03	-2.095977559e+01

22	1.112243733e-02	6.858766882e-02	1.408524988e+00	2.827971836e+00	2.018675029e+00	-6.115777920e-02	3.914975909e-01	2.065444912e+00	-5.367975840e-02	3.533728055e+00	2.892917187e+00	6.482635341e-02	-2.142432585e+03	-1.728390186e+01

23	1.782366595e-01	1.818429374e-02	1.575172229e+00	2.341978091e+00	1.415083855e-01	-8.887483080e-01	3.288998424e+00	2.651141830e-01	-1.148404354e+00	1.383662824e+00	4.524543596e-01	7.436858416e-01	-3.191496139e+03	-1.454858098e+01

24	6.097701744e-03	4.011856224e+00	1.346597730e+00	1.615138694e-01	1.097898278e+01	4.033513872e-01	1.163396174e-02	8.880833204e-01	5.150075234e-01	1.431673866e-01	3.269551697e+00	8.715603660e-02	-2.315265253e+03	-1.843984749e+01
0	6.882436991e-03	2.181655880e-01	2.466842726e-01	3.657674178e+00	1.630252665e+00	1.524693962e-02	4.476961116e-01	1.410422327e+00	9.705616646e-03	2.044853066e+00	5.882343399e+00	-1.873378859e-02	-2.311499607e+03	-1.695749433e+01

1	6.146641238e-03	4.207905543e+00	5.969919331e-01	1.006890489e-01	7.860048403e+00	2.116978735e-01	9.922721960e-01	7.955542922e-01	1.029817716e-01	1.101520774e+00	1.700302879e+00	2.827219405e-02	-2.320925217e+03	-1.751868871e+01

2	2.457780737e-01	1.539471425e-02	2.022977540e+00	2.324059436e+00	2.482537139e-01	-9.642363791e-01	3.221445168e+00	1.328977498e-01	-1.083890645e+00	1.097550082e+00	3.048248716e-01	7.997982766e-01	-2.885539748e+03	-1.461646007e+01

3	5.968445311e-03	3.017349017e+00	8.933496170e-01	1.010830426e+00	1.144419255e+01	7.678857228e-02	2.346654172e-01	1.386105653e+00	2.023716925e-01	7.775597591e-01	4.284716564e+00	-5.316404943e-02	-2.322291595e+03	-1.996492537e+01

4	1.130992322e-02	6.279058956e-02	7.253126454e-01	3.344153217e+00	3.357233651e+00	6.171283698e-02	6.387104080e-01	1.675870373e+00	-2.421885110e-01	2.668025825e+00	4.540537242e+00	2.829323265e-01	-2.161270320e+03	-1.854582146e+01

5	1.802110245e-02	1.118637176e-02	2.490898373e+00	9.320510044e-01	6.541028950e+00	-1.238561155e+00	7.336205493e-01	4.770724133e+00	-1.412806231e-01	3.179659148e+00	1.875393573e+00	-2.252355661e-01	-2.017028899e+03	-2.041796347e+01

6	2.275608272e-01	1.391651290e-02	1.980808408e+00	2.824941782e+00	1.892425402e-01	-1.119228696e+00	4.092665978e+00	6.065250291e-02	-1.707636068e+00	1.760853133e+00	2.627191553e-01	1.197615781e+00	-2.795700077e+03	-1.932676187e+01

7	3.355382511e-01	1.110603443e-02	3.274619562e+00	2.416728550e+00	2.095996391e-01	-9.956316921e-01	3.168439823e+00	7.405973853e-02	-1.268295005e+00	1.242915015e+00	1.890485303e-02	8.603869531e-01	-2.556922473e+03	-2.112306946e+01

8	1.739165067e-02	9.954455584e-03	1.057419461e+00	3.451072769e+00	5.874678104e+00	8.359760913e-02	4.101051958e-01	2.132348161e+00	-6.155142997e-01	3.681097750e+00	3.728245389e+00	4.557815825e-01	-1.989310761e+03	-2.111466961e+01

9	8.776690301e-02	5.453147120e-03	1.858290659e+00	2.953629361e+00	2.218109486e-01	-1.181083372e+00	4.276383466e+00	1.694794945e-02	-1.820111212e+00	1.820966560e+00	2.727229625e-01	1.186717440e+00	-2.355473612e+03	-2.274506724e+01

10	1.222881546e-02	7.701671497e-02	1.991339889e+00	2.301199159e+00	1.532220839e+00	-5.456963526e-02	3.646327618e-01	2.264490573e+00	9.917886685e-02	3.638498850e+00	1.963898603e+00	9.679280292e-02	-2.164824898e+03	-1.618548322e+01

11	1.102716387e-02	7.603318545e-02	8.890763104e-01	3.373034639e+00	3.337134666e+00	1.526837290e-02	4.576929321e-01	1.740894637e+00	-2.507037488e-01	3.167030388e+00	4.018122034e+00	1.925395618e-01	-2.166402496e+03	-1.872195878e+01

12	6.514418932e-03	2.106026393e+00	1.047877550e+00	1.681974443e+00	1.871589520e+00	1.775917315e-01	7.147821363e-01	9.799806688e-01	1.720917803e-01	1.920474442e+00	2.452072536e+00	-4.617055240e-02	-2.324000615e+03	-1.524273502e+01

13	6.746059491e-03	2.351307010e+00	1.315080804e+00	1.363857942e+00	6.732331381e+00	1.333219299e-01	2.904422264e-01	1.716929552e+00	4.435735824e-02	2.172557453e+00	3.527434820e+00	1.280585248e-02	-2.324277100e+03	-1.949073258e+01

14	1.241506131e-01	8.156896508e-03	1.903274984e+00	2.843467704e+00	1.645253052e-01	-1.176721158e+00	3.864700130e+00	8.670403084e-02	-1.581475795e+00	1.588603315e+00	2.622737411e-01	1.056357462e+00	-2.358897083e+03	-1.801478409e+01

15	6.057719719e-03	8.141997441e-01	3.708800765e-01	1.991601131e+00	1.053140826e-01	2.697573835e-02	1.304652601e+00	1.398327918e+00	6.536297947e-02	3.233540647e+00	1.869955808e+00	8.927558245e-03	-2.324498892e+03	-1.514673838e+01

16	5.539589479e-03	3.662153738e+00	1.161408480e+00	4.418784742e-01	9.462483522e+00	2.602723409e-03	9.164551571e-01	9.568024573e-01	1.337358022e-01	2.397730776e-01	2.860134301e+00	1.292322816e-01	-2.327593878e+03	-1.835825731e+01

17	2.012552702e-02	1.283736256e-02	5.258292606e+00	2.001786756e+00	1.909268680e+01	7.625478050e-02	1.358812104e+00	2.902946557e+00	-1.706051746e+00	1.809533598e+00	2.784206140e+00	2.837573974e+00	-2.049347759e+03	-3.021189524e+01

18	6.578607427e-03	2.706557602e+00	1.002631387e+00	9.263471550e-01	2.709294470e+00	1.598119927e-01	9.188509196e-01	1.059524908e+00	2.257665565e-01	2.223402191e+00	8.473705715e-01	-1.016605031e-01	-2.332903388e+03	-1.487965131e+01

19	6.216061430e-03	1.577420596e+00	1.233419385e+00	2.042679198e+00	2.832330918e+00	3.096351310e-02	7.011013077e-01	1.389099378e+00	1.897094256e-02	2.486688064e+00	2.431898988e+00	4.162073841e-02	-2.326923500e+03	-1.684805677e+01

20	2.470055919e-02	2.396779649e-02	2.990534303e+00	2.058793575e+00	1.607677882e+01	9.837852670e-02	1.372501425e+00	3.025076003e+00	-1.302232246e+00	1.877256789e+00	3.321181878e+00	1.993441898e+00	-2.160872814e+03	-2.624176918e+01

21	2.020595881e-02	2.696092495e-02	2.423644120e+00	1.420326116e+00	7.520016834e+00	-8.718853431e-01	4.506766181e-01	4.402216547e+00	-2.055746395e-01	3.318737240e+00	2.084131308e+00	-1.113399854e-02	-2.146098842e+03	-2.072731232e+01

22	1.112243733e-02	6.858766882e-02	1.408524988e+00	2.827971836e+00	2.018675029e+00	-6.115777920e-02	3.914975909e-01	2.065444912e+00	-5.367975840e-02	3.533728055e+00	2.892917187e+00	6.482635341e-02	-2.142432585e+03	-1.728390186e+01

23	1.782366595e-01	1.818429374e-02	1.575172229e+00	2.341978091e+00	1.415083855e-01	-8.887483080e-01	3.288998424e+00	2.651141830e-01	-1.148404354e+00	1.383662824e+00	4.524543596e-01	7.436858416e-01	-3.191496139e+03	-1.454858098e+01

24	6.097701744e-03	4.011856224e+00	1.346597730e+00	1.615138694e-01	1.097898278e+01	4.033513872e-01	1.163396174e-02	8.880833204e-01	5.150075234e-01	1.431673866e-01	3.269551697e+00	8.715603660e-02	-2.315265253e+03	-1.843984749e+01
0	6.882436991e-03	2.181655880e-01	2.466842726e-01	3.657674178e+00	1.630252665e+00	1.524693962e-02	4.476961116e-01	1.410422327e+00	9.705616646e-03	2.044853066e+00	5.882343399e+00	-1.873378859e-02	-2.311499607e+03	-1.695749433e+01

1	6.146641238e-03	4.207905543e+00	5.969919331e-01	1.006890489e-01	7.860048403e+00	2.116978735e-01	9.922721960e-01	7.955542922e-01	1.029817716e-01	1.101520774e+00	1.700302879e+00	2.827219405e-02	-2.320925217e+03	-1.751868871e+01

2	2.457780737e-01	1.539471425e-02	2.022977540e+00	2.324059436e+00	2.482537139e-01	-9.642363791e-01	3.221445168e+00	1.328977498e-01	-1.083890645e+00	1.097550082e+00	3.048248716e-01	7.997982766e-01	-2.885539748e+03	-1.461646007e+01

3	5.968445311e-03	3.017349017e+00	8.933496170e-01	1.010830426e+00	1.144419255e+01	7.678857228e-02	2.346654172e-01	1.386105653e+00	2.023716925e-01	7.775597591e-01	4.284716564e+00	-5.316404943e-02	-2.322291595e+03	-1.996492537e+01

4	1.130992322e-02	6.279058956e-02	7.253126454e-01	3.344153217e+00	3.357233651e+00	6.171283698e-02	6.387104080e-01	1.675870373e+00	-2.421885110e-01	2.668025825e+00	4.540537242e+00	2.829323265e-01	-2.161270320e+03	-1.854582146e+01

5	1.802110245e-02	1.118637176e-02	2.490898373e+00	9.320510044e-01	6.541028950e+00	-1.238561155e+00	7.336205493e-01	4.770724133e+00	-1.412806231e-01	3.179659148e+00	1.875393573e+00	-2.252355661e-01	-2.017028899e+03	-2.041796347e+01

6	2.275608272e-01	1.391651290e-02	1.980808408e+00	2.824941782e+00	1.892425402e-01	-1.119228696e+00	4.092665978e+00	6.065250291e-02	-1.707636068e+00	1.760853133e+00	2.627191553e-01	1.197615781e+00	-2.795700077e+03	-1.932676187e+01

7	3.355382511e-01	1.110603443e-02	3.274619562e+00	2.416728550e+00	2.095996391e-01	-9.956316921e-01	3.168439823e+00	7.405973853e-02	-1.268295005e+00	1.242915015e+00	1.890485303e-02	8.603869531e-01	-2.556922473e+03	-2.112306946e+01

8	1.739165067e-02	9.954455584e-03	1.057419461e+00	3.451072769e+00	5.874678104e+00	8.359760913e-02	4.101051958e-01	2.132348161e+00	-6.155142997e-01	3.681097750e+00	3.728245389e+00	4.557815825e-01	-1.989310761e+03	-2.111466961e+01

9	8.776690301e-02	5.453147120e-03	1.858290659e+00	2.953629361e+00	2.218109486e-01	-1.181083372e+00	4.276383466e+00	1.694794945e-02	-1.820111212e+00	1.820966560e+00	2.727229625e-01	1.186717440e+00	-2.355473612e+03	-2.274506724e+01

10	1.222881546e-02	7.701671497e-02	1.991339889e+00	2.301199159e+00	1.532220839e+00	-5.456963526e-02	3.646327618e-01	2.264490573e+00	9.917886685e-02	3.638498850e+00	1.963898603e+00	9.679280292e-02	-2.164824898e+03	-1.618548322e+01

11	1.102716387e-02	7.603318545e-02	8.890763104e-01	3.373034639e+00	3.337134666e+00	1.526837290e-02	4.576929321e-01	1.740894637e+00	-2.507037488e-01	3.167030388e+00	4.018122034e+00	1.925395618e-01	-2.166402496e+03	-1.872195878e+01

12	6.514418932e-03	2.106026393e+00	1.047877550e+00	1.681974443e+00	1.871589520e+00	1.775917315e-01	7.147821363e-01	9.799806688e-01	1.720917803e-01	1.920474442e+00	2.452072536e+00	-4.617055240e-02	-2.324000615e+03	-1.524273502e+01

13	6.743977374e-03	2.355724233e+00	1.311195776e+00	1.358417887e+00	6.682308522e+00	1.336513101e-01	2.982559255e-01	1.708755314e+00	4.661301907e-02	2.173189662e+00	3.494110623e+00	1.138256591e-02	-2.324216281e+03	-1.944569538e+01

14	1.241506131e-01	8.156896508e-03	1.903274984e+00	2.843467704e+00	1.645253052e-01	-1.176721158e+00	3.864700130e+00	8.670403084e-02	-1.581475795e+00	1.588603315e+00	2.622737411e-01	1.056357462e+00	-2.358897083e+03	-1.801478409e+01

15	6.057719719e-03	8.141997441e-01	3.708800765e-01	1.991601131e+00	1.053140826e-01	2.697573835e-02	1.304652601e+00	1.398327918e+00	6.536297947e-02	3.233540647e+00	1.869955808e+00	8.927558245e-03	-2.324498892e+03	-1.514673838e+01

16	5.539589479e-03	3.662153738e+00	1.161408480e+00	4.418784742e-01	9.462483522e+00	2.602723409e-03	9.164551571e-01	9.568024573e-01	1.337358022e-01	2.397730776e-01	2.860134301e+00	1.292322816e-01	-2.327593878e+03	-1.835825731e+01

17	2.012552702e-02	1.283736256e-02	5.258292606e+00	2.001786756e+00	1.909268680e+01	7.625478050e-02	1.358812104e+00	2.902946557e+00	-1.706051746e+00	1.809533598e+00	2.784206140e+00	2.837573974e+00	-2.049347759e+03	-3.021189524e+01

18	6.578607427e-03	2.706557602e+00	1.002631387e+00	9.263471550e-01	2.709294470e+00	1.598119927e-01	9.188509196e-01	1.059524908e+00	2.257665565e-01	2.223402191e+00	8.473705715e-01	-1.016605031e-01	-2.332903388e+03	-1.487965131e+01

19	6.216061430e-03	1.577420596e+00	1.233419385e+00	2.042679198e+00	2.832330918e+00	3.096351310e-02	7.011013077e-01	1.389099378e+00	1.897094256e-02	2.486688064e+00	2.431898988e+00	4.162073841e-02	-2.326923500e+03	-1.684805677e+01

20	2.940209290e-02	3.969688437e-03	3.367205467e+00	1.967412767e+00	2.155971137e+01	1.560361370e-01	1.752442563e+00	3.311797581e+00	-1.830528990e+00	1.213312828e+00	3.832843537e+00	2.708430905e+00	-2.160393151e+03	-3.025040781e+01

21	2.094568355e-02	2.357101363e-02	2.506311259e+00	1.305693221e+00	7.968023550e+00	-9.379076712e-01	4.554959154e-01	4.592513647e+00	-2.179443357e-01	3.301229270e+00	2.018267103e+00	-1.731989810e-02	-2.132754433e+03	-2.093328611e+01

22	1.112243733e-02	6.858766882e-02	1.408524988e+00	2.827971836e+00	2.018675029e+00	-6.115777920e-02	3.914975909e-01	2.065444912e+00	-5.367975840e-02	3.533728055e+00	2.892917187e+00	6.482635341e-02	-2.142432585e+03	-1.728390186e+01

23	1.782366595e-01	1.818429374e-02	1.575172229e+00	2.341978091e+00	1.415083855e-01	-8.887483080e-01	3.288998424e+00	2.651141830e-01	-1.148404354e+00	1.383662824e+00	4.524543596e-01	7.436858416e-01	-3.191496139e+03	-1.454858098e+01

24	6.097701744e-03	4.011856224e+00	1.346597730e+00	1.615138694e-01	1.097898278e+01	4.033513872e-01	1.163396174e-02	8.880833204e-01	5.150075234e-01	1.431673866e-01	3.269551697e+00	8.715603660e-02	-2.315265253e+03	-1.843984749e+01
0	6.882436991e-03	2.181655880e-01	2.466842726e-01	3.657674178e+00	1.630252665e+00	1.524693962e-02	4.476961116e-01	1.410422327e+00	9.705616646e-03	2.044853066e+00	5.882343399e+00	-1.873378859e-02	-2.311499607e+03	-1.695749433e+01

1	6.146641238e-03	4.207905543e+00	5.969919331e-01	1.006890489e-01	7.860048403e+00	2.116978735e-01	9.922721960e-01	7.955542922e-01	1.029817716e-01	1.101520774e+00	1.700302879e+00	2.827219405e-02	-2.320925217e+03	-1.751868871e+01

2	2.457780737e-01	1.539471425e-02	2.022977540e+00	2.324059436e+00	2.482537139e-01	-9.642363791e-01	3.221445168e+00	1.328977498e-01	-1.083890645e+00	1.097550082e+00	3.048248716e-01	7.997982766e-01	-2.885539748e+03	-1.461646007e+01

3	5.968445311e-03	3.017349017e+00	8.933496170e-01	1.010830426e+00	1.144419255e+01	7.678857228e-02	2.346654172e-01	1.386105653e+00	2.023716925e-01	7.775597591e-01	4.284716564e+00	-5.316404943e-02	-2.322291595e+03	-1.996492537e+01

4	1.130992322e-02	6.279058956e-02	7.253126454e-01	3.344153217e+00	3.357233651e+00	6.171283698e-02	6.387104080e-01	1.675870373e+00	-2.421885110e-01	2.668025825e+00	4.540537242e+00	2.829323265e-01	-2.161270320e+03	-1.854582146e+01

5	1.802545193e-02	1.118978407e-02	2.496618089e+00	9.342619595e-01	6.566971012e+00	-1.235843662e+00	7.349127099e-01	4.766863766e+00	-1.445147289e-01	3.176827340e+00	1.877271928e+00	-2.189052792e-01	-2.017098214e+03	-2.042850713e+01

6	2.275608272e-01	1.391651290e-02	1.980808408e+00	2.824941782e+00	1.892425402e-01	-1.119228696e+00	4.092665978e+00	6.065250291e-02	-1.707636068e+00	1.760853133e+00	2.627191553e-01	1.197615781e+00	-2.795700077e+03	-1.932676187e+01

7	3.355382511e-01	1.110603443e-02	3.274619562e+00	2.416728550e+00	2.095996391e-01	-9.956316921e-01	3.168439823e+00	7.405973853e-02	-1.268295005e+00	1.242915015e+00	1.890485303e-02	8.603869531e-01	-2.556922473e+03	-2.112306946e+01

8	1.739165067e-02	9.954455584e-03	1.057419461e+00	3.451072769e+00	5.874678104e+00	8.359760913e-02	4.101051958e-01	2.132348161e+00	-6.155142997e-01	3.681097750e+00	3.728245389e+00	4.557815825e-01	-1.989310761e+03	-2.111466961e+01

9	8.776690301e-02	5.453147120e-03	1.858290659e+00	2.953629361e+00	2.218109486e-01	-1.181083372e+00	4.276383466e+00	1.694794945e-02	-1.820111212e+00	1.820966560e+00	2.727229625e-01	1.186717440e+00	-2.355473612e+03	-2.274506724e+01

10	1.222881546e-02	7.701671497e-02	1.991339889e+00	2.301199159e+00	1.532220839e+00	-5.456963526e-02	3.646327618e-01	2.264490573e+00	9.917886685e-02	3.638498850e+00	1.963898603e+00	9.679280292e-02	-2.164824898e+03	-1.618548322e+01

11	1.116817627e-02	6.942908832e-02	8.074071906e-01	3.358631442e+00	3.347158052e+00	3.843027820e-02	5.479665464e-01	1.708466965e+00	-2.464571903e-01	2.918176264e+00	4.278651072e+00	2.376185329e-01	-2.161105870e+03	-1.863563188e+01

12	6.549409685e-03	1.906051425e+00	1.090775277e+00	1.832419580e+00	1.301841313e+00	1.743468377e-01	6.883814434e-01	9.975271861e-01	1.786669784e-01	1.998390545e+00	2.523596683e+00	-5.325311273e-02	-2.324530591e+03	-1.481763769e+01

13	6.743977374e-03	2.355724233e+00	1.311195776e+00	1.358417887e+00	6.682308522e+00	1.336513101e-01	2.982559255e-01	1.708755314e+00	4.661301907e-02	2.173189662e+00	3.494110623e+00	1.138256591e-02	-2.324216281e+03	-1.944569538e+01

14	1.241506131e-01	8.156896508e-03	1.903274984e+00	2.843467704e+00	1.645253052e-01	-1.176721158e+00	3.864700130e+00	8.670403084e-02	-1.581475795e+00	1.588603315e+00	2.622737411e-01	1.056357462e+00	-2.358897083e+03	-1.801478409e+01

15	6.057719719e-03	8.141997441e-01	3.708800765e-01	1.991601131e+00	1.053140826e-01	2.697573835e-02	1.304652601e+00	1.398327918e+00	6.536297947e-02	3.233540647e+00	1.869955808e+00	8.927558245e-03	-2.324498892e+03	-1.514673838e+01

16	5.539589479e-03	3.662153738e+00	1.161408480e+00	4.418784742e-01	9.462483522e+00	2.602723409e-03	9.164551571e-01	9.568024573e-01	1.337358022e-01	2.397730776e-01	2.860134301e+00	1.292322816e-01	-2.327593878e+03	-1.835825731e+01

17	2.012552702e-02	1.283736256e-02	5.258292606e+00	2.001786756e+00	1.909268680e+01	7.625478050e-02	1.358812104e+00	2.902946557e+00	-1.706051746e+00	1.809533598e+00	2.784206140e+00	2.837573974e+00	-2.049347759e+03	-3.021189524e+01

18	6.578607427e-03	2.706557602e+00	1.002631387e+00	9.263471550e-01	2.709294470e+00	1.598119927e-01	9.188509196e-01	1.059524908e+00	2.257665565e-01	2.223402191e+00	8.473705715e-01	-1.016605031e-01	-2.332903388e+03	-1.487965131e+01

19	6.216061430e-03	1.577420596e+00	1.233419385e+00	2.042679198e+00	2.832330918e+00	3.096351310e-02	7.011013077e-01	1.389099378e+00	1.897094256e-02	2.486688064e+00	2.431898988e+00	4.162073841e-02	-2.326923500e+03	-1.684805677e+01

20	2.940209290e-02	3.969688437e-03	3.367205467e+00	1.967412767e+00	2.155971137e+01	1.560361370e-01	1.752442563e+00	3.311797581e+00	-1.830528990e+00	1.213312828e+00	3.832843537e+00	2.708430905e+00	-2.160393151e+03	-3.025040781e+01

21	2.094568355e-02	2.357101363e-02	2.506311259e+00	1.305693221e+00	7.968023550e+00	-9.379076712e-01	4.554959154e-01	4.592513647e+00	-2.179443357e-01	3.301229270e+00	2.018267103e+00	-1.731989810e-02	-2.132754433e+03	-2.093328611e+01

22	1.112243733e-02	6.858766882e-02	1.408524988e+00	2.827971836e+00	2.018675029e+00	-6.115777920e-02	3.914975909e-01	2.065444912e+00	-5.367975840e-02	3.533728055e+00	2.892917187e+00	6.482635341e-02	-2.142432585e+03	-1.728390186e+01

23	1.782366595e-01	1.818429374e-02	1.575172229e+00	2.341978091e+00	1.415083855e-01	-8.887483080e-01	3.288998424e+00	2.651141830e-01	-1.148404354e+00	1.383662824e+00	4.524543596e-01	7.436858416e-01	-3.191496139e+03	-1.454858098e+01
