walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
43	2.128574460e-02	2.115561000e-02	1.871438606e+00	2.441057713e+00	3.009500985e+00	-1.303711312e+00	1.979937590e+00	1.182795968e+00	3.786117886e-01	1.397822124e-01	4.298468893e+00	3.371912196e-01	-2.124554564e+03	-1.713540650e+01

44	5.397656489e-03	6.176738917e-01	1.951788066e+00	7.465333584e-01	2.439788962e+00	9.523677959e-02	7.009997749e-01	1.211413251e+00	-2.449701872e-01	1.436442010e+00	5.291591504e+00	8.114269712e-02	-2.342802523e+03	-1.528557264e+01

45	4.369843618e-02	7.762478327e-03	1.276094186e+00	1.630821062e+00	1.409314841e+00	-3.650125709e-01	1.063079211e+00	1.653561054e+00	-4.342053372e-01	1.411161580e+00	6.931799257e+00	-2.256135237e-01	-2.636451419e+03	-1.599177252e+01

46	5.831071457e-03	1.248639960e+00	1.792900597e+00	1.556649763e+00	2.866569687e+00	1.325246961e-01	6.921267947e-01	1.120177930e+00	-2.142879748e-01	2.280518861e+00	2.065907631e+00	1.165395518e-01	-2.335721004e+03	-1.563615574e+01

47	9.481705420e-03	6.687027435e-02	1.097695637e+00	1.451115855e+00	3.023444216e+00	9.100586670e-03	6.331919743e-01	1.288448421e+00	8.385558171e-02	7.590653153e-01	6.461827811e+00	-1.021726808e-01	-2.150853451e+03	-1.524616371e+01

48	4.955727043e+00	3.051542698e-01	2.512895862e+00	1.824733330e-01	3.687198825e-01	8.518534875e-01	1.709494319e+00	1.545089873e+00	1.583889297e+00	5.114838796e-01	5.054071384e-02	1.359527524e+00	-5.154148503e+05	-1.920745189e+01

49	6.782537703e-03	1.020770990e+00	1.879334913e+00	1.139605447e+00	1.798893179e+00	3.059905473e-01	7.413034399e-01	1.141383495e+00	-7.486289632e-02	1.705473258e+00	3.952198589e+00	1.988795461e-01	-2.334731180e+03	-1.504850585e+01
0	5.221819141e-03	7.236559738e-01	1.870709047e+00	1.379961644e+00	2.527448960e+00	1.677403392e-01	7.818443344e-01	1.388284173e+00	-1.457723994e-01	1.804998573e+00	4.005091134e+00	5.158947730e-02	-2.334029185e+03	-1.595210068e+01

1	6.331089565e-03	1.681244545e+00	9.938648737e-01	1.366660863e+00	1.509201005e+00	2.227410567e-01	3.723429726e-01	1.120465302e+00	-1.149775282e-01	1.770548427e+00	2.266479045e+00	3.321860386e-02	-2.326746493e+03	-1.364716014e+01

2	6.470711039e-03	1.655061328e+00	2.095203555e+00	4.460047751e-01	1.634182880e+00	1.997305523e-01	6.240148060e-01	1.044682414e+00	-3.051658855e-01	1.886289887e+00	3.149702108e+00	3.658791872e-01	-2.365587397e+03	-1.448049726e+01

3	2.565405579e-02	6.196261834e-02	1.828251908e+00	1.434813276e+00	2.824039021e+00	1.141813848e-01	6.722188270e-01	1.461274575e+00	-1.370277188e-01	1.166364851e+00	5.291091874e+00	-7.199303649e-02	-2.208410151e+03	-1.557901956e+01

4	1.434455128e-02	1.350360378e-02	1.017674158e+00	1.503527183e+00	4.811905335e+00	2.876010122e-01	2.968627292e-01	8.997257314e-01	3.649394317e-01	5.433371631e-01	5.163203419e+00	3.763958099e-02	-1.990846121e+03	-1.483629222e+01

5	7.091736788e-03	2.804682435e-01	2.376018123e+00	1.586991713e+00	2.333097483e+00	4.114375860e-01	8.023350865e-01	7.845682903e-01	-3.084996034e-02	1.908374406e+00	8.854989197e+00	-5.929969748e-03	-2.317279274e+03	-1.764768044e+01

6	2.859817418e-02	5.101394024e-02	1.820510282e+00	9.392836119e-01	2.698284379e+00	-2.608317434e-02	7.220722772e-01	2.164761593e+00	-1.465219849e-01	7.669114645e-01	6.199823060e+00	-2.135255368e-01	-2.231572853e+03	-1.569951381e+01

7	6.250372847e-03	6.968905658e-01	2.088936580e+00	9.645981923e-01	2.772279817e+00	3.464932468e-01	7.403693657e-01	1.461501428e+00	-3.548247360e-02	1.821241582e+00	4.016155520e+00	6.581437524e-02	-2.319769807e+03	-1.590379998e+01

8	6.150774916e-03	2.145218581e+00	1.535926628e+00	8.573548849e-01	8.645861527e-01	2.998210994e-01	2.012322012e-01	1.085426124e+00	-1.899389832e-01	2.274165489e+00	6.106509739e-01	8.072381733e-02	-2.325887970e+03	-1.208231144e+01

9	4.414537415e-01	4.582978662e-02	1.492111366e+00	2.062979372e+00	9.746984812e-02	-6.677803555e-01	3.523134031e+00	1.319732425e-02	-1.476372606e+00	1.487587879e+00	1.444096326e-01	1.060335933e+00	-1.222430130e+04	-2.172066543e+01

10	8.109290611e-03	8.387308866e-01	1.254696070e+00	2.247209747e+00	2.496948860e+00	3.090960160e-01	7.575802251e-01	8.607466547e-01	-1.749057027e-01	2.197612525e+00	4.134351121e+00	-8.139686715e-02	-2.377918383e+03	-1.653236520e+01

11	3.974419595e-03	1.519446759e+00	2.749792341e+00	1.086856591e-01	2.471041918e+00	-5.693523354e-01	2.718622118e-01	2.709982440e+00	-6.700754057e-01	1.497579031e+00	2.915116831e+00	-1.293797986e-01	-2.435902100e+03	-1.588154997e+01

12	7.481376478e-03	1.222495941e+00	1.286155726e+00	1.307703695e+00	2.425604625e+00	7.173826582e-02	6.930394366e-01	1.224365630e+00	-3.130448896e-01	1.700599659e+00	3.098166054e+00	4.781560069e-02	-2.383001898e+03	-1.506857613e+01

13	1.659411432e-02	9.288754362e-02	1.128817153e+00	1.601177115e+00	2.114123253e+00	9.922058361e-02	7.509493505e-01	1.544765698e+00	-3.648096548e-01	1.415706475e+00	6.317342891e+00	-2.244211843e-01	-2.254116071e+03	-1.579884810e+01

14	6.919370887e-03	1.059681708e+00	1.761146134e+00	8.530379278e-01	1.910059046e+00	-1.520388387e-02	7.014320405e-01	1.648343588e+00	-4.444853801e-01	1.495282665e+00	3.005552988e+00	6.238222466e-02	-2.396502071e+03	-1.448400244e+01

15	5.228489301e-02	7.650086017e-02	1.555057712e+00	1.372718121e+00	2.281626435e+00	2.620888896e-01	6.306768058e-01	2.327682689e+00	-3.947034892e-01	1.231097631e+00	5.349105367e+00	-5.038634224e-01	-3.388404206e+03	-1.601619368e+01

16	2.670664621e-02	3.838241686e-02	1.820149995e+00	2.122844888e+00	2.631245262e+00	5.230972801e-01	1.026456064e+00	1.745061352e+00	-2.749719482e-01	2.538547097e+00	7.563637508e+00	-5.703534987e-01	-2.191475159e+03	-1.942057998e+01

17	8.877399334e-03	5.957996468e-02	1.409920043e+00	1.152881023e+00	3.814583311e+00	1.790157972e-01	5.550000952e-01	1.235787708e+00	-1.287243056e-02	6.953028656e-01	4.693249292e+00	1.040542703e-02	-2.132610633e+03	-1.458069788e+01

18	1.706743947e-02	1.014431522e-02	1.648742066e+00	1.058055120e+00	1.665485686e+00	-5.779327810e-01	7.205581904e-01	1.165934157e+00	-8.046324479e-01	1.360509458e+00	4.863900429e+00	1.490212099e-01	-2.003672375e+03	-1.432314637e+01

19	3.032259239e-02	5.119509472e-02	1.268418078e+00	1.645625161e+00	1.791940409e+00	8.444233167e-01	8.609513414e-01	9.513148811e-01	8.746493536e-02	1.402132214e+00	5.799316426e+00	6.552939644e-02	-2.283158250e+03	-1.516288127e+01

20	1.063348598e-02	5.990511786e-02	2.721001612e+00	2.771646938e-01	1.909443465e+00	1.597018014e-01	7.020938557e-01	2.688282562e+00	-6.949627492e-01	1.267301948e+00	7.503541851e+00	-2.070061397e-01	-2.159154490e+03	-1.659176587e+01

21	1.061780231e-02	1.078444879e+00	2.037960917e+00	4.612992407e-01	2.046113937e+00	1.026150102e-01	7.516349118e-01	1.974738823e+00	-5.678494897e-01	1.714331371e+00	3.730043063e+00	1.668723709e-01	-2.582508830e+03	-1.549897147e+01

22	1.011667857e-02	7.710888679e-02	2.118982653e+00	1.039494362e+00	3.281613085e+00	2.132981929e-01	9.448489798e-01	1.764662498e+00	1.200654852e-01	1.208406714e+00	7.145976994e+00	-2.197600058e-01	-2.136060775e+03	-1.713862478e+01

23	3.446879655e-02	6.502412183e-02	9.796906712e-01	2.279077797e+00	2.280164537e+00	5.978458807e-01	7.067747825e-01	1.527184891e+00	2.641373332e-01	1.297130579e+00	4.676164160e+00	-4.436733672e-01	-2.453999303e+03	-1.574423397e+01

24	6.650669059e-03	9.104365133e-01	2.324817538e+00	6.501844153e-01	2.643557876e+00	4.882932418e-01	6.985114039e-01	1.490350793e+00	1.767926184e-01	2.006533446e+00	2.982099172e+00	-2.191139103e-02	-2.320916469e+03	-1.541652265e+01

25	6.206587820e-03	6.894398000e-01	1.978592591e+00	9.366585301e-01	2.270100362e+00	2.037023980e-01	6.951120150e-01	1.733934560e+00	-1.759695289e-01	1.720823661e+00	3.649015291e+00	6.276989405e-02	-2.327487155e+03	-1.527826051e+01

26	6.153814980e-03	1.673223153e-01	2.236580478e+00	1.143935526e+00	1.554679502e+00	1.003793234e-01	8.506321283e-01	3.811491679e-01	-1.255663688e-01	1.162804971e+00	1.188383765e+01	2.352138666e-01	-2.321818553e+03	-1.629587562e+01

27	5.816052471e-03	1.066394101e+00	1.544633385e+00	1.732422219e+00	2.527442343e+00	3.158449030e-01	8.858093430e-01	1.213439982e+00	-1.438290399e-01	2.140288314e+00	2.729559361e+00	6.552064168e-02	-2.336087701e+03	-1.592864158e+01

28	6.157684764e-03	8.551503835e-01	1.642600951e+00	1.154043930e+00	2.027223165e+00	1.557541954e-02	8.597336126e-01	1.823298790e+00	-2.432832598e-01	1.287593769e+00	4.187074152e+00	7.297012857e-02	-2.353639512e+03	-1.540281987e+01

29	1.345262541e-02	4.808993696e-02	3.349768783e+00	1.560017089e+00	2.447959000e+00	-2.156489688e-02	1.317829090e+00	1.958382758e+00	-1.376236741e-01	2.437706582e+00	5.856044661e+00	-1.499798230e-01	-2.065861732e+03	-1.889362540e+01

30	8.800082540e-01	1.001048120e-01	2.968654390e+00	1.425598215e+00	1.572096056e-01	2.352361020e-01	2.446112025e+00	1.715191215e-01	-1.200698933e+00	1.129179573e+00	4.312722018e-01	7.946584095e-01	-4.204707706e+04	-1.396844646e+01

31	5.463138096e-03	1.092303805e+00	1.852304432e+00	9.399649840e-01	1.401365371e+00	3.973879386e-01	7.709719021e-01	1.860700814e+00	-1.085021897e-01	1.867682362e+00	9.653974754e-01	6.532375121e-02	-2.332537025e+03	-1.306776137e+01

32	6.302460452e-03	1.465335240e+00	1.333046658e+00	1.704673155e+00	1.541046723e+00	2.315266413e-01	7.745245183e-01	1.114263309e+00	-2.562285207e-01	2.142930608e+00	2.914959739e+00	1.246048335e-01	-2.344928132e+03	-1.528247702e+01

33	6.207664665e-03	8.478892607e-01	1.700240240e+00	1.760019854e+00	4.048958143e+00	2.731486503e-01	7.433225108e-01	1.334864833e+00	-1.297693451e-01	2.087644074e+00	2.436530807e+00	6.090518766e-02	-2.327319266e+03	-1.653208193e+01

34	4.147808100e+00	1.336193108e-01	3.097815197e+00	1.713913660e+00	1.697152880e+00	-2.002803756e-01	7.901298939e-01	1.934115431e-01	9.869600117e-01	4.019512974e-01	6.289156659e-02	1.394679723e-01	-1.219994411e+05	-1.697035333e+01

35	1.326238866e-02	6.006904581e-02	1.529915488e+00	9.912659583e-01	2.931727105e+00	-1.077494988e-01	6.291578081e-01	2.057649686e+00	-3.756236539e-02	2.806414562e-01	5.025802066e+00	-1.112990443e-01	-2.094871979e+03	-1.449080845e+01

36	7.008110823e-03	1.113284616e+00	1.535722253e+00	6.830889363e-01	1.443315781e+00	4.308171211e-01	6.155641703e-01	1.664650333e+00	3.386672633e-02	1.398189958e+00	2.221502457e+00	1.016238590e-01	-2.330336311e+03	-1.305915251e+01

37	6.930494258e-03	1.035443604e+00	1.484521771e+00	1.818820411e+00	1.992714288e+00	1.423423308e-01	8.808195125e-01	1.287202827e+00	-2.905472778e-01	1.950244039e+00	3.582334128e+00	6.452971415e-02	-2.356937847e+03	-1.597259001e+01

38	6.410429381e-03	1.145557049e+00	1.400821367e+00	3.235228749e-02	1.165752570e+00	-4.760191169e-01	9.050966975e-01	1.333946006e+00	-1.937436020e-01	1.620690574e-01	2.020058904e+00	8.486785149e-01	-2.372346336e+03	-1.106600340e+01

39	1.684025345e-02	1.833402776e-02	1.807474190e+00	3.142601574e-01	1.119087097e+00	-2.652977679e-01	4.510221999e-01	3.770828451e+00	-6.889280778e-01	6.660215046e-02	4.761613215e+00	-5.104114574e-01	-2.003627285e+03	-1.348079553e+01

40	3.283939159e+00	1.104565990e-01	1.423897405e-01	2.461391752e-01	2.134775120e-01	1.347671716e+00	4.512585128e-02	1.717486604e+00	-5.215772155e-01	6.492636190e-01	9.940634512e-02	-7.555958514e-01	-1.167773042e+05	-1.252611179e+01

41	1.315261505e-02	8.970412087e-03	1.410939540e+00	1.879139376e+00	2.614031695e+00	-7.637273107e-02	6.990098073e-01	1.373581054e+00	1.560884316e-01	9.453698757e-01	4.062048615e+00	-6.612207479e-02	-2.004189394e+03	-1.462023632e+01

42	6.348480599e-03	8.510032542e-01	1.153715600e+00	2.620399637e+00	4.064651920e+00	1.504921447e-01	6.983210850e-01	8.619794231e-01	4.451049771e-02	2.345447343e+00	3.152322588e+00	-6.498563959e-02	-2.323629702e+03	-1.732969294e+01

43	2.128574460e-02	2.115561000e-02	1.871438606e+00	2.441057713e+00	3.009500985e+00	-1.303711312e+00	1.979937590e+00	1.182795968e+00	3.786117886e-01	1.397822124e-01	4.298468893e+00	3.371912196e-01	-2.124554564e+03	-1.713540650e+01

44	5.397656489e-03	6.176738917e-01	1.951788066e+00	7.465333584e-01	2.439788962e+00	9.523677959e-02	7.009997749e-01	1.211413251e+00	-2.449701872e-01	1.436442010e+00	5.291591504e+00	8.114269712e-02	-2.342802523e+03	-1.528557264e+01

45	4.369843618e-02	7.762478327e-03	1.276094186e+00	1.630821062e+00	1.409314841e+00	-3.650125709e-01	1.063079211e+00	1.653561054e+00	-4.342053372e-01	1.411161580e+00	6.931799257e+00	-2.256135237e-01	-2.636451419e+03	-1.599177252e+01

46	6.698974164e-03	1.011386529e+00	1.858937332e+00	1.451917677e+00	2.950622489e+00	1.488825970e-01	7.433070039e-01	1.250696171e+00	-1.465761512e-01	2.063399323e+00	3.094701413e+00	4.843361290e-02	-2.332599528e+03	-1.611820878e+01

47	9.481705420e-03	6.687027435e-02	1.097695637e+00	1.451115855e+00	3.023444216e+00	9.100586670e-03	6.331919743e-01	1.288448421e+00	8.385558171e-02	7.590653153e-01	6.461827811e+00	-1.021726808e-01	-2.150853451e+03	-1.524616371e+01

48	4.955727043e+00	3.051542698e-01	2.512895862e+00	1.824733330e-01	3.687198825e-01	8.518534875e-01	1.709494319e+00	1.545089873e+00	1.583889297e+00	5.114838796e-01	5.054071384e-02	1.359527524e+00	-5.154148503e+05	-1.920745189e+01

49	6.782537703e-03	1.020770990e+00	1.879334913e+00	1.139605447e+00	1.798893179e+00	3.059905473e-01	7.413034399e-01	1.141383495e+00	-7.486289632e-02	1.705473258e+00	3.952198589e+00	1.988795461e-01	-2.334731180e+03	-1.504850585e+01
0	5.221819141e-03	7.236559738e-01	1.870709047e+00	1.379961644e+00	2.527448960e+00	1.677403392e-01	7.818443344e-01	1.388284173e+00	-1.457723994e-01	1.804998573e+00	4.005091134e+00	5.158947730e-02	-2.334029185e+03	-1.595210068e+01

1	6.331089565e-03	1.681244545e+00	9.938648737e-01	1.366660863e+00	1.509201005e+00	2.227410567e-01	3.723429726e-01	1.120465302e+00	-1.149775282e-01	1.770548427e+00	2.266479045e+00	3.321860386e-02	-2.326746493e+03	-1.364716014e+01

2	6.470711039e-03	1.655061328e+00	2.095203555e+00	4.460047751e-01	1.634182880e+00	1.997305523e-01	6.240148060e-01	1.044682414e+00	-3.051658855e-01	1.886289887e+00	3.149702108e+00	3.658791872e-01	-2.365587397e+03	-1.448049726e+01

3	2.565405579e-02	6.196261834e-02	1.828251908e+00	1.434813276e+00	2.824039021e+00	1.141813848e-01	6.722188270e-01	1.461274575e+00	-1.370277188e-01	1.166364851e+00	5.291091874e+00	-7.199303649e-02	-2.208410151e+03	-1.557901956e+01

4	1.434455128e-02	1.350360378e-02	1.017674158e+00	1.503527183e+00	4.811905335e+00	2.876010122e-01	2.968627292e-01	8.997257314e-01	3.649394317e-01	5.433371631e-01	5.163203419e+00	3.763958099e-02	-1.990846121e+03	-1.483629222e+01

5	7.543995783e-03	2.212686149e-03	2.731131654e+00	1.796620859e+00	2.481198882e+00	6.031102344e-01	7.745432729e-01	2.816249864e-01	7.200819730e-02	2.208950412e+00	1.111514870e+01	-4.413263746e-02	-2.177645597e+03	-1.876552174e+01

6	2.859817418e-02	5.101394024e-02	1.820510282e+00	9.392836119e-01	2.698284379e+00	-2.608317434e-02	7.220722772e-01	2.164761593e+00	-1.465219849e-01	7.669114645e-01	6.199823060e+00	-2.135255368e-01	-2.231572853e+03	-1.569951381e+01

7	6.250372847e-03	6.968905658e-01	2.088936580e+00	9.645981923e-01	2.772279817e+00	3.464932468e-01	7.403693657e-01	1.461501428e+00	-3.548247360e-02	1.821241582e+00	4.016155520e+00	6.581437524e-02	-2.319769807e+03	-1.590379998e+01

8	6.150774916e-03	2.145218581e+00	1.535926628e+00	8.573548849e-01	8.645861527e-01	2.998210994e-01	2.012322012e-01	1.085426124e+00	-1.899389832e-01	2.274165489e+00	6.106509739e-01	8.072381733e-02	-2.325887970e+03	-1.208231144e+01

9	4.414537415e-01	4.582978662e-02	1.492111366e+00	2.062979372e+00	9.746984812e-02	-6.677803555e-01	3.523134031e+00	1.319732425e-02	-1.476372606e+00	1.487587879e+00	1.444096326e-01	1.060335933e+00	-1.222430130e+04	-2.172066543e+01

10	8.171328808e-03	7.758008387e-01	1.267233118e+00	2.158823585e+00	2.603370860e+00	2.985897660e-01	7.412183408e-01	8.910377713e-01	-1.618186854e-01	2.076274777e+00	4.179491912e+00	-7.398222821e-02	-2.374881634e+03	-1.638161384e+01

11	3.974419595e-03	1.519446759e+00	2.749792341e+00	1.086856591e-01	2.471041918e+00	-5.693523354e-01	2.718622118e-01	2.709982440e+00	-6.700754057e-01	1.497579031e+00	2.915116831e+00	-1.293797986e-01	-2.435902100e+03	-1.588154997e+01

12	7.481376478e-03	1.222495941e+00	1.286155726e+00	1.307703695e+00	2.425604625e+00	7.173826582e-02	6.930394366e-01	1.224365630e+00	-3.130448896e-01	1.700599659e+00	3.098166054e+00	4.781560069e-02	-2.383001898e+03	-1.506857613e+01

13	1.659411432e-02	9.288754362e-02	1.128817153e+00	1.601177115e+00	2.114123253e+00	9.922058361e-02	7.509493505e-01	1.544765698e+00	-3.648096548e-01	1.415706475e+00	6.317342891e+00	-2.244211843e-01	-2.254116071e+03	-1.579884810e+01

14	6.919370887e-03	1.059681708e+00	1.761146134e+00	8.530379278e-01	1.910059046e+00	-1.520388387e-02	7.014320405e-01	1.648343588e+00	-4.444853801e-01	1.495282665e+00	3.005552988e+00	6.238222466e-02	-2.396502071e+03	-1.448400244e+01

15	5.228489301e-02	7.650086017e-02	1.555057712e+00	1.372718121e+00	2.281626435e+00	2.620888896e-01	6.306768058e-01	2.327682689e+00	-3.947034892e-01	1.231097631e+00	5.349105367e+00	-5.038634224e-01	-3.388404206e+03	-1.601619368e+01

16	2.670664621e-02	3.838241686e-02	1.820149995e+00	2.122844888e+00	2.631245262e+00	5.230972801e-01	1.026456064e+00	1.745061352e+00	-2.749719482e-01	2.538547097e+00	7.563637508e+00	-5.703534987e-01	-2.191475159e+03	-1.942057998e+01

17	8.877399334e-03	5.957996468e-02	1.409920043e+00	1.152881023e+00	3.814583311e+00	1.790157972e-01	5.550000952e-01	1.235787708e+00	-1.287243056e-02	6.953028656e-01	4.693249292e+00	1.040542703e-02	-2.132610633e+03	-1.458069788e+01

18	1.706743947e-02	1.014431522e-02	1.648742066e+00	1.058055120e+00	1.665485686e+00	-5.779327810e-01	7.205581904e-01	1.165934157e+00	-8.046324479e-01	1.360509458e+00	4.863900429e+00	1.490212099e-01	-2.003672375e+03	-1.432314637e+01

19	3.243584547e-02	3.166362970e-03	1.210478763e+00	1.721854384e+00	1.737012767e+00	9.079428684e-01	8.745127861e-01	9.292625203e-01	1.156503457e-01	1.399223269e+00	5.842363729e+00	6.420562751e-02	-2.234822502e+03	-1.517933542e+01

20	1.063348598e-02	5.990511786e-02	2.721001612e+00	2.771646938e-01	1.909443465e+00	1.597018014e-01	7.020938557e-01	2.688282562e+00	-6.949627492e-01	1.267301948e+00	7.503541851e+00	-2.070061397e-01	-2.159154490e+03	-1.659176587e+01

21	1.061780231e-02	1.078444879e+00	2.037960917e+00	4.612992407e-01	2.046113937e+00	1.026150102e-01	7.516349118e-01	1.974738823e+00	-5.678494897e-01	1.714331371e+00	3.730043063e+00	1.668723709e-01	-2.582508830e+03	-1.549897147e+01

22	1.011667857e-02	7.710888679e-02	2.118982653e+00	1.039494362e+00	3.281613085e+00	2.132981929e-01	9.448489798e-01	1.764662498e+00	1.200654852e-01	1.208406714e+00	7.145976994e+00	-2.197600058e-01	-2.136060775e+03	-1.713862478e+01

23	3.446879655e-02	6.502412183e-02	9.796906712e-01	2.279077797e+00	2.280164537e+00	5.978458807e-01	7.067747825e-01	1.527184891e+00	2.641373332e-01	1.297130579e+00	4.676164160e+00	-4.436733672e-01	-2.453999303e+03	-1.574423397e+01

24	6.650669059e-03	9.104365133e-01	2.324817538e+00	6.501844153e-01	2.643557876e+00	4.882932418e-01	6.985114039e-01	1.490350793e+00	1.767926184e-01	2.006533446e+00	2.982099172e+00	-2.191139103e-02	-2.320916469e+03	-1.541652265e+01

25	6.206587820e-03	6.894398000e-01	1.978592591e+00	9.366585301e-01	2.270100362e+00	2.037023980e-01	6.951120150e-01	1.733934560e+00	-1.759695289e-01	1.720823661e+00	3.649015291e+00	6.276989405e-02	-2.327487155e+03	-1.527826051e+01

26	6.153814980e-03	1.673223153e-01	2.236580478e+00	1.143935526e+00	1.554679502e+00	1.003793234e-01	8.506321283e-01	3.811491679e-01	-1.255663688e-01	1.162804971e+00	1.188383765e+01	2.352138666e-01	-2.321818553e+03	-1.629587562e+01

27	5.816052471e-03	1.066394101e+00	1.544633385e+00	1.732422219e+00	2.527442343e+00	3.158449030e-01	8.858093430e-01	1.213439982e+00	-1.438290399e-01	2.140288314e+00	2.729559361e+00	6.552064168e-02	-2.336087701e+03	-1.592864158e+01

28	6.157684764e-03	8.551503835e-01	1.642600951e+00	1.154043930e+00	2.027223165e+00	1.557541954e-02	8.597336126e-01	1.823298790e+00	-2.432832598e-01	1.287593769e+00	4.187074152e+00	7.297012857e-02	-2.353639512e+03	-1.540281987e+01

29	1.350362051e-02	4.487880179e-02	3.837600973e+00	1.712477242e+00	2.318279506e+00	1.537857202e-03	1.502435190e+00	1.931773139e+00	-1.644462359e-01	3.015932205e+00	6.078600548e+00	-1.603486418e-01	-2.059151956e+03	-2.006471325e+01

30	8.800082540e-01	1.001048120e-01	2.968654390e+00	1.425598215e+00	1.572096056e-01	2.352361020e-01	2.446112025e+00	1.715191215e-01	-1.200698933e+00	1.129179573e+00	4.312722018e-01	7.946584095e-01	-4.204707706e+04	-1.396844646e+01

31	5.463138096e-03	1.092303805e+00	1.852304432e+00	9.399649840e-01	1.401365371e+00	3.973879386e-01	7.709719021e-01	1.860700814e+00	-1.085021897e-01	1.867682362e+00	9.653974754e-01	6.532375121e-02	-2.332537025e+03	-1.306776137e+01

32	6.302460452e-03	1.465335240e+00	1.333046658e+00	1.704673155e+00	1.541046723e+00	2.315266413e-01	7.745245183e-01	1.114263309e+00	-2.562285207e-01	2.142930608e+00	2.914959739e+00	1.246048335e-01	-2.344928132e+03	-1.528247702e+01
