walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
23	1.746062531e-02	1.397237922e-02	1.931714338e+00	4.289764169e-01	1.682599446e+00	2.460037265e-01	5.967306328e-01	2.050578026e+00	6.871765207e-01	5.122879892e-01	2.426875617e+00	-7.890610040e-01	-1.993238482e+03	-1.223390512e+01

24	6.171025286e-03	9.975421047e-01	5.901169329e-01	2.476268837e+00	3.500729495e+00	9.945246254e-02	3.839929698e-01	3.412812845e-01	2.068965611e-01	1.436817770e+00	5.420632825e+00	-4.051816795e-02	-2.324101718e+03	-1.640911094e+01
0	1.749508471e-02	6.076439993e-03	1.039127363e+00	1.509134715e+00	3.156724635e+00	-2.689425617e-01	1.190058605e+00	2.001597299e+00	5.839917501e-01	2.674087031e-01	4.159511742e+00	-7.153143619e-01	-1.988515799e+03	-1.531297609e+01

1	6.234135349e-03	1.803232761e+00	1.401650525e+00	8.109038430e-01	2.389914363e+00	2.097969922e-01	9.379970782e-01	1.416887472e+00	1.947979604e-01	1.420111295e+00	2.353382665e+00	-1.213869904e-01	-2.325117679e+03	-1.478659023e+01

2	1.746987082e-02	1.327487016e-02	2.518918390e+00	1.162484723e-01	3.412348629e+00	-7.870079706e-02	1.591937283e+00	2.251755218e+00	7.027650617e-01	5.608205831e-02	4.137145687e+00	-7.451559804e-01	-1.981431583e+03	-1.537806331e+01

3	1.663743805e-02	9.930738765e-03	2.064640977e+00	1.004856822e+00	1.475807632e+00	-7.011489001e-02	1.326974919e+00	1.420679525e+00	4.409472514e-01	1.789949957e-01	2.633844741e+00	-3.716959764e-01	-1.993919851e+03	-1.227142066e+01

4	1.503854764e-02	1.102653842e-02	2.318347003e+00	8.180798909e-01	3.454409689e+00	-7.527268389e-02	1.473633510e+00	2.214168007e+00	5.061247637e-01	4.949383603e-01	3.895321639e+00	-5.948331071e-01	-1.985846420e+03	-1.591631369e+01

5	5.981808041e-03	2.624340951e+00	1.401194564e+00	7.728573875e-01	1.230819076e+00	2.040382981e-01	6.695559862e-01	1.192594035e+00	-4.302376349e-02	2.097470997e+00	1.521914288e+00	-1.829669234e-02	-2.324068682e+03	-1.399859142e+01

6	1.757445376e-02	6.076722859e-03	2.213682980e+00	1.164433941e+00	3.004780818e+00	-3.161563854e-01	1.856069209e+00	1.600993426e+00	3.990296112e-01	9.977738364e-02	4.073733590e+00	-3.671766431e-01	-1.988221129e+03	-1.535256939e+01

7	6.682333709e-01	8.587482921e-03	8.575761517e+00	7.814623492e-02	1.327803304e+00	9.515881963e-01	1.144060629e+00	7.869494405e-03	-7.045871879e-01	1.326273857e+00	4.163887531e-01	-4.201532304e-01	-5.385809511e+03	-2.164512156e+01

8	7.017595441e-03	2.486252876e+00	6.569099993e-01	2.234982062e+00	3.025378336e+00	1.558991046e-01	8.527849882e-03	7.349447119e-01	-2.186714767e-01	2.723018885e+00	4.042753196e+00	1.393945577e-02	-2.330434565e+03	-1.778713976e+01

9	5.920997281e-03	2.149673433e+00	1.504204923e+00	4.370618323e-01	2.245134877e+00	3.675095228e-01	9.688620372e-01	1.413743199e+00	1.524602025e-01	1.498176008e+00	1.910543675e+00	3.148601584e-02	-2.321020940e+03	-1.447358937e+01

10	6.540690028e-03	1.143601348e+00	9.957453875e-01	1.973554824e+00	2.840243848e+00	1.258968985e-01	5.911864162e-01	8.298334481e-01	1.172176141e-01	1.929689681e+00	3.684652825e+00	3.035820805e-04	-2.320236291e+03	-1.588324381e+01

11	6.342548100e-03	2.945614443e+00	1.427841632e+00	1.269978859e-01	2.962491060e+00	3.909343430e-01	8.673597798e-01	1.848003835e+00	6.234262058e-03	1.608604777e+00	1.909162375e+00	3.088602678e-02	-2.321489097e+03	-1.585841637e+01

12	1.749216342e-02	7.018315014e-03	4.487250081e-01	9.659881312e-01	5.327728026e+00	-2.160748344e-01	8.968863447e-01	2.890931206e+00	1.055701407e+00	4.056086308e-03	6.020151063e+00	-1.211969530e+00	-1.986227023e+03	-1.765245383e+01

13	1.861279966e-02	1.588614458e-02	2.614576914e+00	1.215511053e-01	4.211725010e+00	1.695725446e-02	1.619928491e+00	3.081486044e+00	5.222822037e-01	9.340355065e-01	3.787920069e+00	-8.500153639e-01	-1.991629562e+03	-1.721590236e+01

14	1.852828014e-02	5.596899777e-03	1.857735493e+00	3.268661053e-01	3.417669064e+00	-1.969616586e-01	1.573307325e+00	3.081901812e+00	5.303807742e-01	7.901565730e-01	3.517357387e+00	-1.095946282e+00	-1.988185959e+03	-1.640069981e+01

15	1.746059434e-02	9.353212191e-03	2.295315454e+00	1.941855144e-01	2.639413779e+00	1.441660771e-01	1.082710406e+00	2.867818469e+00	4.867673429e-01	1.131485241e+00	2.547696823e+00	-9.577782743e-01	-1.986577734e+03	-1.482503930e+01

16	1.680072045e-02	1.020572758e-02	2.152147554e+00	8.848945256e-01	3.569544879e+00	-2.734969978e-01	1.804780389e+00	2.409086746e+00	3.710479399e-01	6.627234344e-01	3.955815685e+00	-6.719300467e-01	-1.983756545e+03	-1.667923431e+01

17	6.965744421e-01	1.193385932e-02	8.927064499e+00	1.602129915e-01	2.795223492e-01	-9.287650985e-01	1.160432300e+00	5.621379253e-01	-1.015307943e+00	1.316453846e+00	2.154151252e-02	1.959333900e-01	-2.512278039e+03	-1.807106527e+01

18	1.669508610e-02	7.081661589e-03	2.411246140e+00	1.473710545e-02	2.914032814e+00	1.980827231e-01	1.033413297e+00	3.235396180e+00	6.432556341e-01	1.029723094e+00	2.620985784e+00	-1.157717216e+00	-1.984054122e+03	-1.537591545e+01

19	1.799068211e-02	1.415082350e-02	1.465420395e+00	1.658160064e+00	2.545179173e+00	-1.283904054e-01	1.002020809e+00	1.578993572e+00	5.689549695e-01	2.351972078e-01	3.832221055e+00	-5.892915516e-01	-1.993457809e+03	-1.436231139e+01

20	1.549620156e+00	1.495559953e-01	4.923770972e+00	9.015474109e-02	8.741252862e-02	-2.171851388e-01	1.189830240e+00	4.005255984e-01	-1.500805642e+00	8.214201495e-01	3.413875427e-01	9.109194353e-01	-9.077904084e+04	-1.376072926e+01

21	5.425370185e-03	2.797739242e+00	1.550866868e+00	1.144280205e-01	2.121966753e+00	4.214061130e-01	8.787300063e-01	1.429714823e+00	1.031059981e-01	1.727461388e+00	1.502213306e+00	-5.648800469e-02	-2.324947590e+03	-1.452746683e+01

22	5.690908598e-03	1.451536257e+00	1.024495588e+00	1.547991579e+00	3.594519513e+00	6.850439010e-02	8.046362118e-01	1.170241802e+00	1.364943319e-01	1.165088329e+00	3.842313611e+00	-6.783154977e-02	-2.325198859e+03	-1.617416640e+01

23	1.746062531e-02	1.397237922e-02	1.931714338e+00	4.289764169e-01	1.682599446e+00	2.460037265e-01	5.967306328e-01	2.050578026e+00	6.871765207e-01	5.122879892e-01	2.426875617e+00	-7.890610040e-01	-1.993238482e+03	-1.223390512e+01

24	6.171025286e-03	9.975421047e-01	5.901169329e-01	2.476268837e+00	3.500729495e+00	9.945246254e-02	3.839929698e-01	3.412812845e-01	2.068965611e-01	1.436817770e+00	5.420632825e+00	-4.051816795e-02	-2.324101718e+03	-1.640911094e+01
0	1.748301645e-02	6.091604120e-03	1.059826265e+00	1.486591194e+00	3.153063542e+00	-2.618973185e-01	1.187695554e+00	2.020209596e+00	5.848857670e-01	2.789084879e-01	4.136302529e+00	-7.219881670e-01	-1.988340578e+03	-1.531432205e+01

1	6.234135349e-03	1.803232761e+00	1.401650525e+00	8.109038430e-01	2.389914363e+00	2.097969922e-01	9.379970782e-01	1.416887472e+00	1.947979604e-01	1.420111295e+00	2.353382665e+00	-1.213869904e-01	-2.325117679e+03	-1.478659023e+01

2	1.746987082e-02	1.327487016e-02	2.518918390e+00	1.162484723e-01	3.412348629e+00	-7.870079706e-02	1.591937283e+00	2.251755218e+00	7.027650617e-01	5.608205831e-02	4.137145687e+00	-7.451559804e-01	-1.981431583e+03	-1.537806331e+01

3	1.663743805e-02	9.930738765e-03	2.064640977e+00	1.004856822e+00	1.475807632e+00	-7.011489001e-02	1.326974919e+00	1.420679525e+00	4.409472514e-01	1.789949957e-01	2.633844741e+00	-3.716959764e-01	-1.993919851e+03	-1.227142066e+01

4	1.503854764e-02	1.102653842e-02	2.318347003e+00	8.180798909e-01	3.454409689e+00	-7.527268389e-02	1.473633510e+00	2.214168007e+00	5.061247637e-01	4.949383603e-01	3.895321639e+00	-5.948331071e-01	-1.985846420e+03	-1.591631369e+01

5	5.981808041e-03	2.624340951e+00	1.401194564e+00	7.728573875e-01	1.230819076e+00	2.040382981e-01	6.695559862e-01	1.192594035e+00	-4.302376349e-02	2.097470997e+00	1.521914288e+00	-1.829669234e-02	-2.324068682e+03	-1.399859142e+01

6	1.757445376e-02	6.076722859e-03	2.213682980e+00	1.164433941e+00	3.004780818e+00	-3.161563854e-01	1.856069209e+00	1.600993426e+00	3.990296112e-01	9.977738364e-02	4.073733590e+00	-3.671766431e-01	-1.988221129e+03	-1.535256939e+01

7	6.682333709e-01	8.587482921e-03	8.575761517e+00	7.814623492e-02	1.327803304e+00	9.515881963e-01	1.144060629e+00	7.869494405e-03	-7.045871879e-01	1.326273857e+00	4.163887531e-01	-4.201532304e-01	-5.385809511e+03	-2.164512156e+01

8	7.017595441e-03	2.486252876e+00	6.569099993e-01	2.234982062e+00	3.025378336e+00	1.558991046e-01	8.527849882e-03	7.349447119e-01	-2.186714767e-01	2.723018885e+00	4.042753196e+00	1.393945577e-02	-2.330434565e+03	-1.778713976e+01

9	5.920997281e-03	2.149673433e+00	1.504204923e+00	4.370618323e-01	2.245134877e+00	3.675095228e-01	9.688620372e-01	1.413743199e+00	1.524602025e-01	1.498176008e+00	1.910543675e+00	3.148601584e-02	-2.321020940e+03	-1.447358937e+01

10	6.540690028e-03	1.143601348e+00	9.957453875e-01	1.973554824e+00	2.840243848e+00	1.258968985e-01	5.911864162e-01	8.298334481e-01	1.172176141e-01	1.929689681e+00	3.684652825e+00	3.035820805e-04	-2.320236291e+03	-1.588324381e+01

11	6.342548100e-03	2.945614443e+00	1.427841632e+00	1.269978859e-01	2.962491060e+00	3.909343430e-01	8.673597798e-01	1.848003835e+00	6.234262058e-03	1.608604777e+00	1.909162375e+00	3.088602678e-02	-2.321489097e+03	-1.585841637e+01

12	1.749062327e-02	6.862276945e-03	5.516212411e-01	1.053646426e+00	4.961561566e+00	-2.237903496e-01	9.458523251e-01	2.744320521e+00	9.764262372e-01	5.033528545e-02	5.702951719e+00	-1.129467267e+00	-1.986287719e+03	-1.727400802e+01

13	1.861279966e-02	1.588614458e-02	2.614576914e+00	1.215511053e-01	4.211725010e+00	1.695725446e-02	1.619928491e+00	3.081486044e+00	5.222822037e-01	9.340355065e-01	3.787920069e+00	-8.500153639e-01	-1.991629562e+03	-1.721590236e+01

14	1.852828014e-02	5.596899777e-03	1.857735493e+00	3.268661053e-01	3.417669064e+00	-1.969616586e-01	1.573307325e+00	3.081901812e+00	5.303807742e-01	7.901565730e-01	3.517357387e+00	-1.095946282e+00	-1.988185959e+03	-1.640069981e+01

15	1.746059434e-02	9.353212191e-03	2.295315454e+00	1.941855144e-01	2.639413779e+00	1.441660771e-01	1.082710406e+00	2.867818469e+00	4.867673429e-01	1.131485241e+00	2.547696823e+00	-9.577782743e-01	-1.986577734e+03	-1.482503930e+01

16	1.680072045e-02	1.020572758e-02	2.152147554e+00	8.848945256e-01	3.569544879e+00	-2.734969978e-01	1.804780389e+00	2.409086746e+00	3.710479399e-01	6.627234344e-01	3.955815685e+00	-6.719300467e-01	-1.983756545e+03	-1.667923431e+01

17	6.965744421e-01	1.193385932e-02	8.927064499e+00	1.602129915e-01	2.795223492e-01	-9.287650985e-01	1.160432300e+00	5.621379253e-01	-1.015307943e+00	1.316453846e+00	2.154151252e-02	1.959333900e-01	-2.512278039e+03	-1.807106527e+01

18	1.669508610e-02	7.081661589e-03	2.411246140e+00	1.473710545e-02	2.914032814e+00	1.980827231e-01	1.033413297e+00	3.235396180e+00	6.432556341e-01	1.029723094e+00	2.620985784e+00	-1.157717216e+00	-1.984054122e+03	-1.537591545e+01

19	1.799068211e-02	1.415082350e-02	1.465420395e+00	1.658160064e+00	2.545179173e+00	-1.283904054e-01	1.002020809e+00	1.578993572e+00	5.689549695e-01	2.351972078e-01	3.832221055e+00	-5.892915516e-01	-1.993457809e+03	-1.436231139e+01

20	1.549620156e+00	1.495559953e-01	4.923770972e+00	9.015474109e-02	8.741252862e-02	-2.171851388e-01	1.189830240e+00	4.005255984e-01	-1.500805642e+00	8.214201495e-01	3.413875427e-01	9.109194353e-01	-9.077904084e+04	-1.376072926e+01

21	5.425370185e-03	2.797739242e+00	1.550866868e+00	1.144280205e-01	2.121966753e+00	4.214061130e-01	8.787300063e-01	1.429714823e+00	1.031059981e-01	1.727461388e+00	1.502213306e+00	-5.648800469e-02	-2.324947590e+03	-1.452746683e+01

22	5.690908598e-03	1.451536257e+00	1.024495588e+00	1.547991579e+00	3.594519513e+00	6.850439010e-02	8.046362118e-01	1.170241802e+00	1.364943319e-01	1.165088329e+00	3.842313611e+00	-6.783154977e-02	-2.325198859e+03	-1.617416640e+01

23	1.746062531e-02	1.397237922e-02	1.931714338e+00	4.289764169e-01	1.682599446e+00	2.460037265e-01	5.967306328e-01	2.050578026e+00	6.871765207e-01	5.122879892e-01	2.426875617e+00	-7.890610040e-01	-1.993238482e+03	-1.223390512e+01

24	6.171025286e-03	9.975421047e-01	5.901169329e-01	2.476268837e+00	3.500729495e+00	9.945246254e-02	3.839929698e-01	3.412812845e-01	2.068965611e-01	1.436817770e+00	5.420632825e+00	-4.051816795e-02	-2.324101718e+03	-1.640911094e+01
0	1.747976825e-02	7.866542733e-03	1.420358499e+00	1.147988364e+00	3.217131211e+00	-2.166306421e-01	1.287581073e+00	2.077423023e+00	6.140129788e-01	2.238495173e-01	4.136510868e+00	-7.277127839e-01	-1.985329690e+03	-1.532713772e+01

1	6.234135349e-03	1.803232761e+00	1.401650525e+00	8.109038430e-01	2.389914363e+00	2.097969922e-01	9.379970782e-01	1.416887472e+00	1.947979604e-01	1.420111295e+00	2.353382665e+00	-1.213869904e-01	-2.325117679e+03	-1.478659023e+01

2	1.746987082e-02	1.327487016e-02	2.518918390e+00	1.162484723e-01	3.412348629e+00	-7.870079706e-02	1.591937283e+00	2.251755218e+00	7.027650617e-01	5.608205831e-02	4.137145687e+00	-7.451559804e-01	-1.981431583e+03	-1.537806331e+01

3	1.663743805e-02	9.930738765e-03	2.064640977e+00	1.004856822e+00	1.475807632e+00	-7.011489001e-02	1.326974919e+00	1.420679525e+00	4.409472514e-01	1.789949957e-01	2.633844741e+00	-3.716959764e-01	-1.993919851e+03	-1.227142066e+01

4	1.503854764e-02	1.102653842e-02	2.318347003e+00	8.180798909e-01	3.454409689e+00	-7.527268389e-02	1.473633510e+00	2.214168007e+00	5.061247637e-01	4.949383603e-01	3.895321639e+00	-5.948331071e-01	-1.985846420e+03	-1.591631369e+01

5	5.931496281e-03	2.579533521e+00	1.397478146e+00	8.629342373e-01	9.893059349e-01	1.779722467e-01	6.419686509e-01	1.101185222e+00	-4.989369071e-02	2.165652279e+00	1.467905502e+00	-2.515611670e-02	-2.325482703e+03	-1.369660325e+01

6	1.757445376e-02	6.076722859e-03	2.213682980e+00	1.164433941e+00	3.004780818e+00	-3.161563854e-01	1.856069209e+00	1.600993426e+00	3.990296112e-01	9.977738364e-02	4.073733590e+00	-3.671766431e-01	-1.988221129e+03	-1.535256939e+01

7	6.682333709e-01	8.587482921e-03	8.575761517e+00	7.814623492e-02	1.327803304e+00	9.515881963e-01	1.144060629e+00	7.869494405e-03	-7.045871879e-01	1.326273857e+00	4.163887531e-01	-4.201532304e-01	-5.385809511e+03	-2.164512156e+01

8	7.017595441e-03	2.486252876e+00	6.569099993e-01	2.234982062e+00	3.025378336e+00	1.558991046e-01	8.527849882e-03	7.349447119e-01	-2.186714767e-01	2.723018885e+00	4.042753196e+00	1.393945577e-02	-2.330434565e+03	-1.778713976e+01

9	5.920997281e-03	2.149673433e+00	1.504204923e+00	4.370618323e-01	2.245134877e+00	3.675095228e-01	9.688620372e-01	1.413743199e+00	1.524602025e-01	1.498176008e+00	1.910543675e+00	3.148601584e-02	-2.321020940e+03	-1.447358937e+01

10	6.540690028e-03	1.143601348e+00	9.957453875e-01	1.973554824e+00	2.840243848e+00	1.258968985e-01	5.911864162e-01	8.298334481e-01	1.172176141e-01	1.929689681e+00	3.684652825e+00	3.035820805e-04	-2.320236291e+03	-1.588324381e+01

11	6.342548100e-03	2.945614443e+00	1.427841632e+00	1.269978859e-01	2.962491060e+00	3.909343430e-01	8.673597798e-01	1.848003835e+00	6.234262058e-03	1.608604777e+00	1.909162375e+00	3.088602678e-02	-2.321489097e+03	-1.585841637e+01

12	1.749062327e-02	6.862276945e-03	5.516212411e-01	1.053646426e+00	4.961561566e+00	-2.237903496e-01	9.458523251e-01	2.744320521e+00	9.764262372e-01	5.033528545e-02	5.702951719e+00	-1.129467267e+00	-1.986287719e+03	-1.727400802e+01

13	1.861279966e-02	1.588614458e-02	2.614576914e+00	1.215511053e-01	4.211725010e+00	1.695725446e-02	1.619928491e+00	3.081486044e+00	5.222822037e-01	9.340355065e-01	3.787920069e+00	-8.500153639e-01	-1.991629562e+03	-1.721590236e+01

14	1.869442672e-02	5.394291289e-03	2.066866683e+00	2.104961681e-01	3.170465516e+00	-1.926659272e-01	1.673773583e+00	3.135954340e+00	4.589612805e-01	9.086145916e-01	3.167406421e+00	-1.090579000e+00	-1.989730889e+03	-1.622013838e+01

15	1.746059434e-02	9.353212191e-03	2.295315454e+00	1.941855144e-01	2.639413779e+00	1.441660771e-01	1.082710406e+00	2.867818469e+00	4.867673429e-01	1.131485241e+00	2.547696823e+00	-9.577782743e-01	-1.986577734e+03	-1.482503930e+01

16	1.678530857e-02	1.017977196e-02	2.143887991e+00	8.962175158e-01	3.371921401e+00	-2.543001861e-01	1.759681330e+00	2.315793056e+00	3.776455897e-01	6.170653190e-01	3.831037613e+00	-6.435915809e-01	-1.983861828e+03	-1.629702108e+01

17	6.965744421e-01	1.193385932e-02	8.927064499e+00	1.602129915e-01	2.795223492e-01	-9.287650985e-01	1.160432300e+00	5.621379253e-01	-1.015307943e+00	1.316453846e+00	2.154151252e-02	1.959333900e-01	-2.512278039e+03	-1.807106527e+01

18	1.669508610e-02	7.081661589e-03	2.411246140e+00	1.473710545e-02	2.914032814e+00	1.980827231e-01	1.033413297e+00	3.235396180e+00	6.432556341e-01	1.029723094e+00	2.620985784e+00	-1.157717216e+00	-1.984054122e+03	-1.537591545e+01

19	1.799068211e-02	1.415082350e-02	1.465420395e+00	1.658160064e+00	2.545179173e+00	-1.283904054e-01	1.002020809e+00	1.578993572e+00	5.689549695e-01	2.351972078e-01	3.832221055e+00	-5.892915516e-01	-1.993457809e+03	-1.436231139e+01

20	1.549620156e+00	1.495559953e-01	4.923770972e+00	9.015474109e-02	8.741252862e-02	-2.171851388e-01	1.189830240e+00	4.005255984e-01	-1.500805642e+00	8.214201495e-01	3.413875427e-01	9.109194353e-01	-9.077904084e+04	-1.376072926e+01

21	5.425370185e-03	2.797739242e+00	1.550866868e+00	1.144280205e-01	2.121966753e+00	4.214061130e-01	8.787300063e-01	1.429714823e+00	1.031059981e-01	1.727461388e+00	1.502213306e+00	-5.648800469e-02	-2.324947590e+03	-1.452746683e+01

22	5.690908598e-03	1.451536257e+00	1.024495588e+00	1.547991579e+00	3.594519513e+00	6.850439010e-02	8.046362118e-01	1.170241802e+00	1.364943319e-01	1.165088329e+00	3.842313611e+00	-6.783154977e-02	-2.325198859e+03	-1.617416640e+01

23	1.746062531e-02	1.397237922e-02	1.931714338e+00	4.289764169e-01	1.682599446e+00	2.460037265e-01	5.967306328e-01	2.050578026e+00	6.871765207e-01	5.122879892e-01	2.426875617e+00	-7.890610040e-01	-1.993238482e+03	-1.223390512e+01

24	6.171025286e-03	9.975421047e-01	5.901169329e-01	2.476268837e+00	3.500729495e+00	9.945246254e-02	3.839929698e-01	3.412812845e-01	2.068965611e-01	1.436817770e+00	5.420632825e+00	-4.051816795e-02	-2.324101718e+03	-1.640911094e+01
0	1.747976825e-02	7.866542733e-03	1.420358499e+00	1.147988364e+00	3.217131211e+00	-2.166306421e-01	1.287581073e+00	2.077423023e+00	6.140129788e-01	2.238495173e-01	4.136510868e+00	-7.277127839e-01	-1.985329690e+03	-1.532713772e+01

1	6.234135349e-03	1.803232761e+00	1.401650525e+00	8.109038430e-01	2.389914363e+00	2.097969922e-01	9.379970782e-01	1.416887472e+00	1.947979604e-01	1.420111295e+00	2.353382665e+00	-1.213869904e-01	-2.325117679e+03	-1.478659023e+01

2	1.746987082e-02	1.327487016e-02	2.518918390e+00	1.162484723e-01	3.412348629e+00	-7.870079706e-02	1.591937283e+00	2.251755218e+00	7.027650617e-01	5.608205831e-02	4.137145687e+00	-7.451559804e-01	-1.981431583e+03	-1.537806331e+01

3	1.663743805e-02	9.930738765e-03	2.064640977e+00	1.004856822e+00	1.475807632e+00	-7.011489001e-02	1.326974919e+00	1.420679525e+00	4.409472514e-01	1.789949957e-01	2.633844741e+00	-3.716959764e-01	-1.993919851e+03	-1.227142066e+01

4	1.503854764e-02	1.102653842e-02	2.318347003e+00	8.180798909e-01	3.454409689e+00	-7.527268389e-02	1.473633510e+00	2.214168007e+00	5.061247637e-01	4.949383603e-01	3.895321639e+00	-5.948331071e-01	-1.985846420e+03	-1.591631369e+01

5	5.931496281e-03	2.579533521e+00	1.397478146e+00	8.629342373e-01	9.893059349e-01	1.779722467e-01	6.419686509e-01	1.101185222e+00	-4.989369071e-02	2.165652279e+00	1.467905502e+00	-2.515611670e-02	-2.325482703e+03	-1.369660325e+01

6	1.757445376e-02	6.076722859e-03	2.213682980e+00	1.164433941e+00	3.004780818e+00	-3.161563854e-01	1.856069209e+00	1.600993426e+00	3.990296112e-01	9.977738364e-02	4.073733590e+00	-3.671766431e-01	-1.988221129e+03	-1.535256939e+01

7	6.682333709e-01	8.587482921e-03	8.575761517e+00	7.814623492e-02	1.327803304e+00	9.515881963e-01	1.144060629e+00	7.869494405e-03	-7.045871879e-01	1.326273857e+00	4.163887531e-01	-4.201532304e-01	-5.385809511e+03	-2.164512156e+01

8	7.017595441e-03	2.486252876e+00	6.569099993e-01	2.234982062e+00	3.025378336e+00	1.558991046e-01	8.527849882e-03	7.349447119e-01	-2.186714767e-01	2.723018885e+00	4.042753196e+00	1.393945577e-02	-2.330434565e+03	-1.778713976e+01

9	5.920997281e-03	2.149673433e+00	1.504204923e+00	4.370618323e-01	2.245134877e+00	3.675095228e-01	9.688620372e-01	1.413743199e+00	1.524602025e-01	1.498176008e+00	1.910543675e+00	3.148601584e-02	-2.321020940e+03	-1.447358937e+01

10	6.540690028e-03	1.143601348e+00	9.957453875e-01	1.973554824e+00	2.840243848e+00	1.258968985e-01	5.911864162e-01	8.298334481e-01	1.172176141e-01	1.929689681e+00	3.684652825e+00	3.035820805e-04	-2.320236291e+03	-1.588324381e+01

11	6.342548100e-03	2.945614443e+00	1.427841632e+00	1.269978859e-01	2.962491060e+00	3.909343430e-01	8.673597798e-01	1.848003835e+00	6.234262058e-03	1.608604777e+00	1.909162375e+00	3.088602678e-02	-2.321489097e+03	-1.585841637e+01

12	1.749062327e-02	6.862276945e-03	5.516212411e-01	1.053646426e+00	4.961561566e+00	-2.237903496e-01	9.458523251e-01	2.744320521e+00	9.764262372e-01	5.033528545e-02	5.702951719e+00	-1.129467267e+00	-1.986287719e+03	-1.727400802e+01
