walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
23	1.677924666e-01	5.603710268e-01	2.301039311e+00	7.720473164e-01	6.518857913e-01	-5.896983540e-01	1.032556360e+00	2.405827226e+00	3.877545776e-01	2.814019857e+00	1.539879648e+00	8.743624283e-01	-4.152572520e+04	-1.481284240e+01

24	4.564710463e-01	1.144145793e-01	4.003642220e+00	2.778020400e-01	2.288317201e-01	-4.663347950e-01	6.079856807e-01	2.748383110e+00	3.989401813e-01	1.161702098e+00	9.542883246e-01	4.248579121e-01	-9.906411447e+04	-1.232551395e+01
0	1.432214650e-01	5.728654447e-01	1.572504222e+00	5.908889270e-01	1.281343928e+00	-1.484653753e-01	7.153950980e-01	1.259747949e+00	-1.720432421e-01	1.782858054e+00	1.591311889e+00	-7.470119183e-01	-3.276936389e+04	-1.219241368e+01

1	3.149941130e-02	1.352734164e-01	4.837284226e+00	2.493262123e-01	6.960848283e+00	-3.503595929e-02	1.933470700e+00	5.176778371e+00	2.086221257e+00	5.302802143e-01	3.252443089e+00	-1.141956250e+00	-2.765302859e+03	-2.320991917e+01

2	2.281029565e-01	8.189808686e-03	3.125136839e+00	6.581896827e-01	1.728902051e+00	1.065037571e+00	1.078897565e+00	8.816623010e-01	1.425897290e+00	1.334192507e+00	5.938955679e-01	-1.669511388e-01	-2.015194459e+04	-1.294523039e+01

3	4.679174933e-02	2.408727820e-01	1.355338661e+00	4.686735987e-01	1.410561317e+00	-1.920255939e-01	6.637177680e-01	1.450844327e+00	-8.795161747e-02	1.238114734e+00	2.227805142e+00	-1.579932324e+00	-5.784719909e+03	-1.274661339e+01

4	6.264966284e-02	7.540087254e-02	1.770128363e+00	7.301186261e-01	2.889840236e+00	1.207196773e+00	1.126488170e+00	2.033825030e+00	-4.593014752e-01	6.520812349e+00	1.605601147e+00	-7.881061191e-02	-4.099321831e+03	-1.960919889e+01

5	3.384617136e-01	2.545668071e-02	5.502378449e+00	1.426083468e+00	5.293124365e-01	1.214494287e+00	1.529965183e+00	8.486137944e-01	1.856535933e+00	2.402693471e+00	8.881086078e-01	-1.318332309e-01	-3.936909554e+04	-1.667756446e+01

6	1.619254291e-01	2.701949494e-02	5.208467240e-01	1.433446442e-01	1.664086109e-01	5.580724487e-01	3.643723033e+00	1.672976467e+00	1.569028485e+00	2.205653281e+00	1.368517943e+00	5.447821661e-02	-1.161522387e+04	-1.477727639e+01

7	7.704045702e-02	2.603699560e-01	1.436246359e+00	5.082328629e-01	9.470514832e-01	2.794526246e-01	1.292400487e+00	1.593306238e+00	3.497815842e-01	9.737653455e-01	2.705731635e+00	-8.937228983e-01	-8.793603614e+03	-1.252065910e+01

8	2.490832885e-01	5.503404568e-02	3.236070282e+00	7.426171087e-01	1.184579495e+00	-2.258761565e-01	1.192390901e+00	2.315229387e+00	8.211339412e-01	3.265237359e+00	1.362972934e+00	4.113980535e-01	-3.637621631e+04	-1.559313471e+01

9	5.476296144e-01	1.838248922e-01	1.677060978e+00	3.546787768e-01	1.150115005e+00	3.931004386e-01	1.307102030e+00	1.556975456e+00	3.209837571e-01	1.146109807e+00	1.538517623e+00	-1.366835835e+00	-1.760998572e+05	-1.284867955e+01

10	3.363823438e-01	1.716828786e-01	1.749419057e+00	9.562955030e-01	6.088620171e+00	-6.114816496e-01	1.237177586e+00	7.747410046e-01	2.271948415e+00	2.098182121e-01	9.953582142e-01	-6.631025358e-01	-7.361489872e+04	-1.618280576e+01

11	1.915281399e+00	9.623486467e-02	2.223913065e+00	3.319470223e-01	5.901366819e-02	1.149584640e+00	1.274409707e+00	3.614142613e-01	-2.443923770e-02	1.498179896e+00	9.420601112e-01	5.667413984e-01	-4.593567994e+04	-1.389403274e+01

12	8.462957469e-02	1.657968402e-01	2.110070306e+00	6.625603872e-01	6.025917672e-01	7.044967283e-01	9.492537323e-01	1.718331216e+00	2.091230856e-01	5.361385145e-01	2.437798567e+00	-5.184265803e-01	-8.244659568e+03	-1.167623342e+01

13	1.510614626e-02	6.353414983e-01	1.431066646e+00	8.474086832e-01	7.515226873e-02	7.687243934e-01	1.286473335e+00	5.801943212e-01	-8.700726049e-02	1.355474403e+00	2.718109169e+00	-7.157352278e-01	-3.117819285e+03	-1.345432456e+01

14	5.893421971e-01	2.201757600e-01	2.511483907e+00	7.858549764e-01	1.355530921e+00	2.852288205e-01	8.369004586e-01	2.267023072e+00	1.171293969e-01	8.538610041e-01	1.275651198e+00	-7.062470214e-01	-2.104846295e+05	-1.286121925e+01

15	6.314715899e-02	8.933100881e-01	1.090016797e+00	4.182883190e-01	6.512888322e+00	-1.220124750e+00	1.241033167e+00	4.826826284e-01	1.602198702e+00	8.132749249e-01	9.001953685e-01	-6.358913941e-01	-1.870074550e+04	-1.542830164e+01

16	3.979850825e-01	2.350042249e-01	3.384568305e+00	1.077153708e+00	6.965923473e-01	3.517109248e-01	1.601409186e+00	1.117131935e+00	1.623521668e+00	1.332905602e+00	1.438273778e+00	-2.935939156e-01	-1.000664279e+05	-1.430919988e+01

17	4.305911576e-02	1.336642105e+00	7.737893064e-01	7.950707407e-01	2.373858539e-01	8.197857945e-01	6.153455794e-01	2.778898274e-01	-1.640206663e+00	2.225535986e+00	1.227211437e+00	-6.792390216e-01	-1.281516783e+04	-1.281346260e+01

18	1.922092227e-01	6.397593298e-01	2.081732053e+00	7.244169117e-01	1.134594212e+00	1.138757093e-01	8.834336646e-01	7.828230918e-01	3.315088008e-02	2.000478396e+00	1.491900783e+00	-6.487530317e-02	-5.840212571e+04	-1.210863823e+01

19	6.750278568e-02	2.231902983e-01	2.454768894e+00	6.576090006e-01	1.514048128e+00	4.172326308e-01	1.446373065e+00	2.385260861e+00	5.726717172e-01	4.789331753e+00	1.321505867e+00	4.909138023e-01	-6.459266041e+03	-1.709044823e+01

20	2.004797638e+00	7.015952152e-02	1.744077780e+00	6.754157725e-01	1.802947346e-01	2.142792393e+00	3.540486098e-01	9.460156379e-01	8.614758569e-01	3.926228036e+00	4.457488611e-01	-1.487504156e+00	-1.438613055e+05	-1.709267346e+01

21	3.037345433e-01	4.385629691e-01	9.841758696e-01	6.272459438e-01	2.035830101e+00	-1.919006534e-01	8.048369433e-01	1.488423508e+00	-4.093042694e-03	1.707247505e+00	1.511640202e+00	-1.036129759e+00	-7.383148291e+04	-1.301894723e+01

22	3.550788269e-01	8.702511823e-01	1.876301443e+00	9.065309759e-01	2.393334108e+00	-1.236835406e-03	7.676597254e-01	6.584640227e-01	1.288242351e-01	1.239657995e+00	7.530279774e-01	-4.530636678e-01	-1.735053919e+05	-1.207396481e+01

23	1.859518151e-01	4.473573301e-01	2.523384537e+00	7.686954432e-01	7.122309097e-01	-7.948985970e-01	1.093296137e+00	2.715623736e+00	6.829960245e-01	2.899694487e+00	1.585399559e+00	1.100544039e+00	-3.909010646e+04	-1.584093635e+01

24	4.564710463e-01	1.144145793e-01	4.003642220e+00	2.778020400e-01	2.288317201e-01	-4.663347950e-01	6.079856807e-01	2.748383110e+00	3.989401813e-01	1.161702098e+00	9.542883246e-01	4.248579121e-01	-9.906411447e+04	-1.232551395e+01
0	7.284920362e-02	4.740833837e-01	1.471592471e+00	4.860427015e-01	9.119762422e-01	-1.973700024e-01	6.980344551e-01	1.459475300e+00	-2.719818260e-01	1.963291796e+00	1.869763079e+00	-8.446521556e-01	-1.411986197e+04	-1.220775025e+01

1	3.149941130e-02	1.352734164e-01	4.837284226e+00	2.493262123e-01	6.960848283e+00	-3.503595929e-02	1.933470700e+00	5.176778371e+00	2.086221257e+00	5.302802143e-01	3.252443089e+00	-1.141956250e+00	-2.765302859e+03	-2.320991917e+01

2	1.804601422e-01	6.052594548e-02	2.788066466e+00	6.596410506e-01	1.354891269e+00	9.453137573e-01	1.035847091e+00	1.159492664e+00	1.021846401e+00	1.069184896e+00	1.206195404e+00	-2.836646294e-01	-1.968110069e+04	-1.238518034e+01

3	4.679174933e-02	2.408727820e-01	1.355338661e+00	4.686735987e-01	1.410561317e+00	-1.920255939e-01	6.637177680e-01	1.450844327e+00	-8.795161747e-02	1.238114734e+00	2.227805142e+00	-1.579932324e+00	-5.784719909e+03	-1.274661339e+01

4	6.264966284e-02	7.540087254e-02	1.770128363e+00	7.301186261e-01	2.889840236e+00	1.207196773e+00	1.126488170e+00	2.033825030e+00	-4.593014752e-01	6.520812349e+00	1.605601147e+00	-7.881061191e-02	-4.099321831e+03	-1.960919889e+01

5	3.384617136e-01	2.545668071e-02	5.502378449e+00	1.426083468e+00	5.293124365e-01	1.214494287e+00	1.529965183e+00	8.486137944e-01	1.856535933e+00	2.402693471e+00	8.881086078e-01	-1.318332309e-01	-3.936909554e+04	-1.667756446e+01

6	1.619254291e-01	2.701949494e-02	5.208467240e-01	1.433446442e-01	1.664086109e-01	5.580724487e-01	3.643723033e+00	1.672976467e+00	1.569028485e+00	2.205653281e+00	1.368517943e+00	5.447821661e-02	-1.161522387e+04	-1.477727639e+01

7	7.704045702e-02	2.603699560e-01	1.436246359e+00	5.082328629e-01	9.470514832e-01	2.794526246e-01	1.292400487e+00	1.593306238e+00	3.497815842e-01	9.737653455e-01	2.705731635e+00	-8.937228983e-01	-8.793603614e+03	-1.252065910e+01

8	2.490832885e-01	5.503404568e-02	3.236070282e+00	7.426171087e-01	1.184579495e+00	-2.258761565e-01	1.192390901e+00	2.315229387e+00	8.211339412e-01	3.265237359e+00	1.362972934e+00	4.113980535e-01	-3.637621631e+04	-1.559313471e+01

9	5.476296144e-01	1.838248922e-01	1.677060978e+00	3.546787768e-01	1.150115005e+00	3.931004386e-01	1.307102030e+00	1.556975456e+00	3.209837571e-01	1.146109807e+00	1.538517623e+00	-1.366835835e+00	-1.760998572e+05	-1.284867955e+01

10	3.363823438e-01	1.716828786e-01	1.749419057e+00	9.562955030e-01	6.088620171e+00	-6.114816496e-01	1.237177586e+00	7.747410046e-01	2.271948415e+00	2.098182121e-01	9.953582142e-01	-6.631025358e-01	-7.361489872e+04	-1.618280576e+01

11	1.915281399e+00	9.623486467e-02	2.223913065e+00	3.319470223e-01	5.901366819e-02	1.149584640e+00	1.274409707e+00	3.614142613e-01	-2.443923770e-02	1.498179896e+00	9.420601112e-01	5.667413984e-01	-4.593567994e+04	-1.389403274e+01

12	8.462957469e-02	1.657968402e-01	2.110070306e+00	6.625603872e-01	6.025917672e-01	7.044967283e-01	9.492537323e-01	1.718331216e+00	2.091230856e-01	5.361385145e-01	2.437798567e+00	-5.184265803e-01	-8.244659568e+03	-1.167623342e+01

13	1.510614626e-02	6.353414983e-01	1.431066646e+00	8.474086832e-01	7.515226873e-02	7.687243934e-01	1.286473335e+00	5.801943212e-01	-8.700726049e-02	1.355474403e+00	2.718109169e+00	-7.157352278e-01	-3.117819285e+03	-1.345432456e+01

14	5.893421971e-01	2.201757600e-01	2.511483907e+00	7.858549764e-01	1.355530921e+00	2.852288205e-01	8.369004586e-01	2.267023072e+00	1.171293969e-01	8.538610041e-01	1.275651198e+00	-7.062470214e-01	-2.104846295e+05	-1.286121925e+01

15	6.314715899e-02	8.933100881e-01	1.090016797e+00	4.182883190e-01	6.512888322e+00	-1.220124750e+00	1.241033167e+00	4.826826284e-01	1.602198702e+00	8.132749249e-01	9.001953685e-01	-6.358913941e-01	-1.870074550e+04	-1.542830164e+01

16	2.245099857e-01	4.163893592e-01	2.499474200e+00	9.730606471e-01	4.150297760e-01	5.406517231e-01	1.458717797e+00	8.738558085e-01	8.485138436e-01	1.343131093e+00	2.018142628e+00	-4.848580413e-01	-6.203556226e+04	-1.286416297e+01

17	4.095687547e-02	1.118161982e+00	1.512773833e+00	6.958219979e-01	1.460110332e+00	6.643284697e-01	8.550589512e-01	1.168798492e+00	-9.625209199e-01	1.917237881e+00	1.595518740e+00	-7.633884739e-01	-9.937221707e+03	-1.373725018e+01

18	1.922092227e-01	6.397593298e-01	2.081732053e+00	7.244169117e-01	1.134594212e+00	1.138757093e-01	8.834336646e-01	7.828230918e-01	3.315088008e-02	2.000478396e+00	1.491900783e+00	-6.487530317e-02	-5.840212571e+04	-1.210863823e+01

19	6.750278568e-02	2.231902983e-01	2.454768894e+00	6.576090006e-01	1.514048128e+00	4.172326308e-01	1.446373065e+00	2.385260861e+00	5.726717172e-01	4.789331753e+00	1.321505867e+00	4.909138023e-01	-6.459266041e+03	-1.709044823e+01

20	2.004797638e+00	7.015952152e-02	1.744077780e+00	6.754157725e-01	1.802947346e-01	2.142792393e+00	3.540486098e-01	9.460156379e-01	8.614758569e-01	3.926228036e+00	4.457488611e-01	-1.487504156e+00	-1.438613055e+05	-1.709267346e+01

21	3.037345433e-01	4.385629691e-01	9.841758696e-01	6.272459438e-01	2.035830101e+00	-1.919006534e-01	8.048369433e-01	1.488423508e+00	-4.093042694e-03	1.707247505e+00	1.511640202e+00	-1.036129759e+00	-7.383148291e+04	-1.301894723e+01

22	3.550788269e-01	8.702511823e-01	1.876301443e+00	9.065309759e-01	2.393334108e+00	-1.236835406e-03	7.676597254e-01	6.584640227e-01	1.288242351e-01	1.239657995e+00	7.530279774e-01	-4.530636678e-01	-1.735053919e+05	-1.207396481e+01

23	1.859518151e-01	4.473573301e-01	2.523384537e+00	7.686954432e-01	7.122309097e-01	-7.948985970e-01	1.093296137e+00	2.715623736e+00	6.829960245e-01	2.899694487e+00	1.585399559e+00	1.100544039e+00	-3.909010646e+04	-1.584093635e+01

24	3.878474856e-01	1.988733328e-01	3.628140070e+00	4.023286886e-01	3.514572853e-01	-5.496827253e-01	7.310960836e-01	2.740072925e+00	4.709976218e-01	1.602584714e+00	1.114384521e+00	5.962615780e-01	-9.246486362e+04	-1.302222530e+01
0	6.795489329e-02	4.986473950e-01	1.523831379e+00	5.048723121e-01	9.529415990e-01	-2.388779331e-01	5.361830299e-01	1.447744438e+00	-3.731364915e-01	1.949975198e+00	1.897304089e+00	-8.940550468e-01	-1.354816333e+04	-1.223870756e+01

1	3.149941130e-02	1.352734164e-01	4.837284226e+00	2.493262123e-01	6.960848283e+00	-3.503595929e-02	1.933470700e+00	5.176778371e+00	2.086221257e+00	5.302802143e-01	3.252443089e+00	-1.141956250e+00	-2.765302859e+03	-2.320991917e+01

2	1.804601422e-01	6.052594548e-02	2.788066466e+00	6.596410506e-01	1.354891269e+00	9.453137573e-01	1.035847091e+00	1.159492664e+00	1.021846401e+00	1.069184896e+00	1.206195404e+00	-2.836646294e-01	-1.968110069e+04	-1.238518034e+01

3	4.679174933e-02	2.408727820e-01	1.355338661e+00	4.686735987e-01	1.410561317e+00	-1.920255939e-01	6.637177680e-01	1.450844327e+00	-8.795161747e-02	1.238114734e+00	2.227805142e+00	-1.579932324e+00	-5.784719909e+03	-1.274661339e+01

4	6.264966284e-02	7.540087254e-02	1.770128363e+00	7.301186261e-01	2.889840236e+00	1.207196773e+00	1.126488170e+00	2.033825030e+00	-4.593014752e-01	6.520812349e+00	1.605601147e+00	-7.881061191e-02	-4.099321831e+03	-1.960919889e+01

5	3.384617136e-01	2.545668071e-02	5.502378449e+00	1.426083468e+00	5.293124365e-01	1.214494287e+00	1.529965183e+00	8.486137944e-01	1.856535933e+00	2.402693471e+00	8.881086078e-01	-1.318332309e-01	-3.936909554e+04	-1.667756446e+01

6	1.619254291e-01	2.701949494e-02	5.208467240e-01	1.433446442e-01	1.664086109e-01	5.580724487e-01	3.643723033e+00	1.672976467e+00	1.569028485e+00	2.205653281e+00	1.368517943e+00	5.447821661e-02	-1.161522387e+04	-1.477727639e+01

7	7.704045702e-02	2.603699560e-01	1.436246359e+00	5.082328629e-01	9.470514832e-01	2.794526246e-01	1.292400487e+00	1.593306238e+00	3.497815842e-01	9.737653455e-01	2.705731635e+00	-8.937228983e-01	-8.793603614e+03	-1.252065910e+01

8	2.490832885e-01	5.503404568e-02	3.236070282e+00	7.426171087e-01	1.184579495e+00	-2.258761565e-01	1.192390901e+00	2.315229387e+00	8.211339412e-01	3.265237359e+00	1.362972934e+00	4.113980535e-01	-3.637621631e+04	-1.559313471e+01

9	5.476296144e-01	1.838248922e-01	1.677060978e+00	3.546787768e-01	1.150115005e+00	3.931004386e-01	1.307102030e+00	1.556975456e+00	3.209837571e-01	1.146109807e+00	1.538517623e+00	-1.366835835e+00	-1.760998572e+05	-1.284867955e+01

10	3.363823438e-01	1.716828786e-01	1.749419057e+00	9.562955030e-01	6.088620171e+00	-6.114816496e-01	1.237177586e+00	7.747410046e-01	2.271948415e+00	2.098182121e-01	9.953582142e-01	-6.631025358e-01	-7.361489872e+04	-1.618280576e+01

11	1.915281399e+00	9.623486467e-02	2.223913065e+00	3.319470223e-01	5.901366819e-02	1.149584640e+00	1.274409707e+00	3.614142613e-01	-2.443923770e-02	1.498179896e+00	9.420601112e-01	5.667413984e-01	-4.593567994e+04	-1.389403274e+01

12	8.462957469e-02	1.657968402e-01	2.110070306e+00	6.625603872e-01	6.025917672e-01	7.044967283e-01	9.492537323e-01	1.718331216e+00	2.091230856e-01	5.361385145e-01	2.437798567e+00	-5.184265803e-01	-8.244659568e+03	-1.167623342e+01

13	1.510614626e-02	6.353414983e-01	1.431066646e+00	8.474086832e-01	7.515226873e-02	7.687243934e-01	1.286473335e+00	5.801943212e-01	-8.700726049e-02	1.355474403e+00	2.718109169e+00	-7.157352278e-01	-3.117819285e+03	-1.345432456e+01

14	5.893421971e-01	2.201757600e-01	2.511483907e+00	7.858549764e-01	1.355530921e+00	2.852288205e-01	8.369004586e-01	2.267023072e+00	1.171293969e-01	8.538610041e-01	1.275651198e+00	-7.062470214e-01	-2.104846295e+05	-1.286121925e+01

15	7.083289512e-02	6.330286129e-01	1.454960024e+00	5.056812214e-01	4.398369155e+00	-5.315554089e-01	1.136643615e+00	9.247590281e-01	1.103799838e+00	7.141241893e-01	1.450301679e+00	-5.938661594e-01	-1.480690440e+04	-1.383872605e+01

16	1.956528621e-01	3.878897316e-01	2.313694388e+00	8.911604456e-01	5.766799096e-01	4.216827287e-01	1.329629109e+00	9.675447247e-01	6.964546061e-01	1.326078988e+00	2.052186726e+00	-6.626714977e-01	-4.450033237e+04	-1.261739243e+01

17	4.095687547e-02	1.118161982e+00	1.512773833e+00	6.958219979e-01	1.460110332e+00	6.643284697e-01	8.550589512e-01	1.168798492e+00	-9.625209199e-01	1.917237881e+00	1.595518740e+00	-7.633884739e-01	-9.937221707e+03	-1.373725018e+01

18	1.922092227e-01	6.397593298e-01	2.081732053e+00	7.244169117e-01	1.134594212e+00	1.138757093e-01	8.834336646e-01	7.828230918e-01	3.315088008e-02	2.000478396e+00	1.491900783e+00	-6.487530317e-02	-5.840212571e+04	-1.210863823e+01

19	6.750278568e-02	2.231902983e-01	2.454768894e+00	6.576090006e-01	1.514048128e+00	4.172326308e-01	1.446373065e+00	2.385260861e+00	5.726717172e-01	4.789331753e+00	1.321505867e+00	4.909138023e-01	-6.459266041e+03	-1.709044823e+01

20	2.004797638e+00	7.015952152e-02	1.744077780e+00	6.754157725e-01	1.802947346e-01	2.142792393e+00	3.540486098e-01	9.460156379e-01	8.614758569e-01	3.926228036e+00	4.457488611e-01	-1.487504156e+00	-1.438613055e+05	-1.709267346e+01

21	3.037345433e-01	4.385629691e-01	9.841758696e-01	6.272459438e-01	2.035830101e+00	-1.919006534e-01	8.048369433e-01	1.488423508e+00	-4.093042694e-03	1.707247505e+00	1.511640202e+00	-1.036129759e+00	-7.383148291e+04	-1.301894723e+01

22	3.550788269e-01	8.702511823e-01	1.876301443e+00	9.065309759e-01	2.393334108e+00	-1.236835406e-03	7.676597254e-01	6.584640227e-01	1.288242351e-01	1.239657995e+00	7.530279774e-01	-4.530636678e-01	-1.735053919e+05	-1.207396481e+01

23	1.613481271e-01	4.051158312e-01	2.277793911e+00	7.098554821e-01	7.652781973e-01	-5.521966168e-01	1.138274929e+00	2.462085905e+00	6.077210093e-01	2.464616268e+00	1.838488872e+00	6.500279275e-01	-2.949155158e+04	-1.466704013e+01

24	3.878474856e-01	1.988733328e-01	3.628140070e+00	4.023286886e-01	3.514572853e-01	-5.496827253e-01	7.310960836e-01	2.740072925e+00	4.709976218e-01	1.602584714e+00	1.114384521e+00	5.962615780e-01	-9.246486362e+04	-1.302222530e+01
0	6.868597424e-02	5.327834225e-01	1.506336416e+00	5.050777943e-01	1.828162195e+00	-3.132249773e-01	6.887143088e-01	1.314893697e+00	2.040485473e-03	1.636039630e+00	1.783754839e+00	-8.177999252e-01	-1.273719053e+04	-1.259396721e+01

1	3.149941130e-02	1.352734164e-01	4.837284226e+00	2.493262123e-01	6.960848283e+00	-3.503595929e-02	1.933470700e+00	5.176778371e+00	2.086221257e+00	5.302802143e-01	3.252443089e+00	-1.141956250e+00	-2.765302859e+03	-2.320991917e+01

2	1.804601422e-01	6.052594548e-02	2.788066466e+00	6.596410506e-01	1.354891269e+00	9.453137573e-01	1.035847091e+00	1.159492664e+00	1.021846401e+00	1.069184896e+00	1.206195404e+00	-2.836646294e-01	-1.968110069e+04	-1.238518034e+01

3	4.679174933e-02	2.408727820e-01	1.355338661e+00	4.686735987e-01	1.410561317e+00	-1.920255939e-01	6.637177680e-01	1.450844327e+00	-8.795161747e-02	1.238114734e+00	2.227805142e+00	-1.579932324e+00	-5.784719909e+03	-1.274661339e+01

4	6.264966284e-02	7.540087254e-02	1.770128363e+00	7.301186261e-01	2.889840236e+00	1.207196773e+00	1.126488170e+00	2.033825030e+00	-4.593014752e-01	6.520812349e+00	1.605601147e+00	-7.881061191e-02	-4.099321831e+03	-1.960919889e+01

5	1.901581003e-01	2.147813550e-02	5.836866568e+00	1.492892765e+00	5.603749525e-01	1.131875913e+00	1.634621558e+00	8.399450470e-01	1.945096110e+00	2.267099155e+00	9.274785498e-01	-1.117874974e-02	-1.492857292e+04	-1.686486448e+01

6	1.619254291e-01	2.701949494e-02	5.208467240e-01	1.433446442e-01	1.664086109e-01	5.580724487e-01	3.643723033e+00	1.672976467e+00	1.569028485e+00	2.205653281e+00	1.368517943e+00	5.447821661e-02	-1.161522387e+04	-1.477727639e+01

7	7.704045702e-02	2.603699560e-01	1.436246359e+00	5.082328629e-01	9.470514832e-01	2.794526246e-01	1.292400487e+00	1.593306238e+00	3.497815842e-01	9.737653455e-01	2.705731635e+00	-8.937228983e-01	-8.793603614e+03	-1.252065910e+01

8	2.267818848e-01	4.786585903e-02	2.541315994e+00	5.892790480e-01	9.240563471e-01	-2.528432902e-02	1.819622315e+00	2.150893758e+00	1.012500483e+00	2.994117665e+00	1.364391756e+00	3.200716555e-01	-2.948297453e+04	-1.510202589e+01

9	4.295201957e-01	1.972781344e-01	1.601191243e+00	3.815614530e-01	1.211534407e+00	2.551138757e-01	1.155376798e+00	1.531947225e+00	2.245471201e-01	1.167806746e+00	1.701067929e+00	-1.417089030e+00	-1.136940681e+05	-1.278333503e+01

10	3.363823438e-01	1.716828786e-01	1.749419057e+00	9.562955030e-01	6.088620171e+00	-6.114816496e-01	1.237177586e+00	7.747410046e-01	2.271948415e+00	2.098182121e-01	9.953582142e-01	-6.631025358e-01	-7.361489872e+04	-1.618280576e+01

11	1.915281399e+00	9.623486467e-02	2.223913065e+00	3.319470223e-01	5.901366819e-02	1.149584640e+00	1.274409707e+00	3.614142613e-01	-2.443923770e-02	1.498179896e+00	9.420601112e-01	5.667413984e-01	-4.593567994e+04	-1.389403274e+01

12	8.462957469e-02	1.657968402e-01	2.110070306e+00	6.625603872e-01	6.025917672e-01	7.044967283e-01	9.492537323e-01	1.718331216e+00	2.091230856e-01	5.361385145e-01	2.437798567e+00	-5.184265803e-01	-8.244659568e+03	-1.167623342e+01

13	6.301371200e-03	6.718226627e-01	1.485652675e+00	8.896315124e-01	6.967961180e-02	7.813572230e-01	1.145108706e+00	5.146600071e-01	-1.863199799e-01	1.304489045e+00	2.799044364e+00	-7.619250470e-01	-2.541132346e+03	-1.355465965e+01

14	5.893421971e-01	2.201757600e-01	2.511483907e+00	7.858549764e-01	1.355530921e+00	2.852288205e-01	8.369004586e-01	2.267023072e+00	1.171293969e-01	8.538610041e-01	1.275651198e+00	-7.062470214e-01	-2.104846295e+05	-1.286121925e+01

15	7.644955760e-02	4.428173989e-01	1.721657045e+00	5.695471190e-01	2.853098762e+00	-2.835551693e-02	1.060356729e+00	1.247824235e+00	7.395747121e-01	6.416657795e-01	1.852314112e+00	-5.631545196e-01	-1.125835486e+04	-1.293108899e+01

16	1.956528621e-01	3.878897316e-01	2.313694388e+00	8.911604456e-01	5.766799096e-01	4.216827287e-01	1.329629109e+00	9.675447247e-01	6.964546061e-01	1.326078988e+00	2.052186726e+00	-6.626714977e-01	-4.450033237e+04	-1.261739243e+01

17	4.095687547e-02	1.118161982e+00	1.512773833e+00	6.958219979e-01	1.460110332e+00	6.643284697e-01	8.550589512e-01	1.168798492e+00	-9.625209199e-01	1.917237881e+00	1.595518740e+00	-7.633884739e-01	-9.937221707e+03	-1.373725018e+01

18	1.922092227e-01	6.397593298e-01	2.081732053e+00	7.244169117e-01	1.134594212e+00	1.138757093e-01	8.834336646e-01	7.828230918e-01	3.315088008e-02	2.000478396e+00	1.491900783e+00	-6.487530317e-02	-5.840212571e+04	-1.210863823e+01

19	8.197117776e-03	3.085934839e-01	2.279778652e+00	6.565421194e-01	1.597609784e+00	1.399757536e-01	1.661910307e+00	3.028822324e+00	3.368428571e-01	6.742509491e+00	1.382046980e+00	8.975884330e-01	-3.145469274e+03	-1.989450270e+01

20	2.155760496e+00	5.213154249e-02	1.703573466e+00	6.768428084e-01	7.313162015e-02	2.294225251e+00	2.551612574e-01	7.885347367e-01	9.011433297e-01	3.713289147e+00	3.749554109e-01	-1.667840878e+00	-1.523032117e+04	-1.842484022e+01

21	2.547003881e-01	4.760564751e-01	7.219621009e-01	6.000153713e-01	2.152626326e+00	-2.738159674e-01	7.993321630e-01	1.354750718e+00	-2.490494963e-02	1.853759987e+00	1.552155647e+00	-1.092765220e+00	-5.842595885e+04	-1.306116334e+01

22	3.550788269e-01	8.702511823e-01	1.876301443e+00	9.065309759e-01	2.393334108e+00	-1.236835406e-03	7.676597254e-01	6.584640227e-01	1.288242351e-01	1.239657995e+00	7.530279774e-01	-4.530636678e-01	-1.735053919e+05	-1.207396481e+01

23	1.561533204e-01	4.018418408e-01	2.277861233e+00	7.080471192e-01	7.935104741e-01	-5.287184714e-01	1.156036383e+00	2.481309324e+00	5.985329560e-01	2.609720296e+00	1.823006589e+00	6.584250577e-01	-2.786612401e+04	-1.483536594e+01

24	3.878474856e-01	1.988733328e-01	3.628140070e+00	4.023286886e-01	3.514572853e-01	-5.496827253e-01	7.310960836e-01	2.740072925e+00	4.709976218e-01	1.602584714e+00	1.114384521e+00	5.962615780e-01	-9.246486362e+04	-1.302222530e+01
