walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
3	2.516138608e-02	1.201962291e-01	6.049430403e-01	4.049059350e-01	6.955871145e-01	-5.351220431e-01	3.539264430e-01	9.359418030e-01	-4.412669842e-01	1.416307401e+00	2.214242555e+00	-2.181428550e+00	-6.415542612e+03	-1.212017507e+01

4	1.119982852e-01	1.615774644e-01	1.250530585e+00	4.753038639e-01	2.420184949e+00	3.201420157e-01	1.628875202e+00	1.774767684e+00	2.972243790e-01	4.775574549e+00	1.879569740e+00	-5.184308429e-01	-1.062363062e+04	-1.701872348e+01

5	4.379052739e-01	9.624947157e-03	6.760820757e+00	1.828857468e+00	9.198913783e-01	1.345265100e+00	7.629208507e-01	6.495466716e-01	1.845271192e+00	2.298975324e+00	6.557761888e-01	-2.739834038e-01	-4.352180732e+04	-1.712033050e+01

6	1.600837342e-01	6.361692464e-02	5.705497637e-01	2.099568203e-01	8.136447288e-04	6.630538013e-01	3.501873207e+00	1.610175961e+00	1.435591396e+00	2.129352915e+00	1.405906611e+00	1.604172900e-01	-1.579025516e+04	-3.291773663e+01

7	3.342590491e-01	2.990022209e-01	2.461004489e+00	7.577958386e-01	8.757445115e-01	6.041635359e-01	9.479038965e-01	1.174971518e+00	3.536231913e-01	4.027804641e-01	5.966405277e-01	-2.273481004e-01	-8.657644317e+04	-1.015272771e+01

8	6.658430655e-01	3.872598513e-01	2.977283991e+00	1.474611800e-01	1.288841156e+00	-1.893472905e+00	8.755972009e-01	2.197061044e+00	2.078306365e+00	2.120443630e+00	5.914065974e-01	2.234743397e+00	-2.854149052e+05	-1.940434787e+01

9	1.899209287e-01	3.777533551e-01	1.154797961e+00	4.253067208e-01	1.106142349e+00	2.383349650e-01	1.530587440e+00	1.429077328e+00	9.965726672e-02	4.752284553e-02	1.623926482e+00	-1.243316235e+00	-3.568364917e+04	-1.124549993e+01

10	7.002232679e-01	3.098202731e-01	1.203601646e+00	1.091186154e+00	2.394012502e+00	-1.031658302e+00	6.598181397e-01	1.752031778e+00	4.146048055e-01	1.047823535e+00	7.709344226e-01	4.065954321e-02	-3.041478730e+05	-1.293993972e+01

11	3.586284568e+00	2.695739299e-01	8.714932194e-01	2.831762901e-01	1.475082451e+00	1.573851049e-01	1.451006956e+00	1.026734941e-01	-8.250367930e-01	9.131400218e-01	1.213026567e+00	9.324134681e-01	-1.991271177e+06	-1.486082850e+01

12	4.606307486e-02	4.537757064e-01	8.050159172e-01	6.885383755e-01	6.173763037e-01	6.795591685e-01	8.220374370e-02	6.443708995e-02	-4.930503843e-01	6.308040573e-02	7.380655627e-01	2.072368183e-01	-1.150206235e+04	-8.643901873e+00

13	5.326319831e-02	7.134078139e-01	1.141795645e+00	6.180853439e-01	2.808162395e+00	-2.236799072e-01	1.263070771e+00	5.534864285e-01	5.880958002e-01	1.257157873e+00	2.167685660e+00	-9.791436597e-01	-1.259253967e+04	-1.353594717e+01

14	5.807806695e-01	7.659703724e-01	2.445484170e+00	9.851325521e-01	2.056723023e+00	-2.775833450e-01	7.546428988e-01	1.988824699e+00	-8.733779914e-02	9.486157443e-01	1.403808256e+00	-4.813353186e-01	-2.548472257e+05	-1.395916834e+01

15	4.918179591e-02	6.407317726e-01	8.928575568e-01	4.807811292e-01	3.892103666e+00	-5.952602967e-01	7.605391206e-01	4.126080775e-01	6.733247677e-01	6.630343724e-01	1.102621469e+00	-7.314234009e-01	-1.192918779e+04	-1.174882601e+01

16	3.553625622e-01	6.663769161e-01	2.007040856e+00	9.112741901e-01	7.956501329e-01	1.904270821e-02	1.158558849e+00	7.962302640e-01	5.044136349e-01	9.136812927e-01	1.391081243e+00	-8.376833320e-01	-1.442827861e+05	-1.168148920e+01

17	1.245776386e-01	9.219286754e-01	1.312925690e+00	6.368351030e-01	1.300918394e+00	4.792928063e-01	9.138036108e-01	1.093416352e+00	-6.300024559e-01	1.684237182e+00	1.523769180e+00	-6.723717260e-01	-4.087960032e+04	-1.254943436e+01

18	5.245034014e-01	6.054559570e-01	1.455689605e+00	5.476346909e-01	2.241229183e+00	-1.938611204e-01	6.639393460e-01	7.182619979e-01	-4.977562254e-02	1.180837953e+00	2.031373722e+00	1.503610763e-01	-2.090538003e+05	-1.227810411e+01

19	1.331900482e-01	1.260241430e+00	2.545570842e-01	4.526186927e-01	1.222938541e+00	1.282118398e+00	4.969033832e-01	4.614019947e-01	-6.979572837e-02	5.000746054e+00	1.229675203e+00	-8.522175445e-02	-6.456306224e+04	-1.438022062e+01

20	2.150623980e+00	2.810000826e-04	2.399461328e+00	9.843919808e-01	4.536830282e-02	2.273168725e+00	6.303576409e-01	8.614193418e-01	1.336499879e+00	4.094942392e+00	3.986069039e-01	-1.364604457e+00	-3.146608057e+03	-2.076206267e+01

21	5.523037749e-01	7.018186375e-01	1.650814737e+00	8.767002963e-01	2.934422526e+00	-2.387772506e-01	8.381233393e-01	2.022802714e+00	3.259742419e-01	7.747490348e-01	1.358492277e+00	-4.759176493e-01	-2.259373514e+05	-1.391813899e+01

22	4.058466426e-01	8.386111366e-01	1.325613675e+00	6.557289804e-01	1.466443870e+00	-6.414884067e-02	6.759123560e-01	1.066304596e+00	-1.486352458e-01	5.140893979e-01	1.226925099e+00	-8.707320090e-01	-1.715974742e+05	-1.106515772e+01

23	4.651837106e-01	6.595906125e-01	1.040595849e+00	5.775931079e-01	2.046313071e+00	-1.219575461e+00	1.136338407e+00	2.052253103e+00	5.892988462e-02	9.071387821e-01	8.358787994e-01	-3.031246973e-01	-1.786125038e+05	-1.299862237e+01

24	4.718379370e-01	5.942934112e-01	4.108144989e+00	5.376936771e-01	8.933572937e-01	9.909590055e-01	4.506289354e-01	9.857647814e-01	-9.260800221e-02	1.923620701e+00	8.413577979e-01	-6.884094176e-01	-2.022538710e+05	-1.283004358e+01
0	3.099005242e-01	5.657674290e-01	2.101018204e+00	5.253718931e-01	1.546799745e+00	6.190316000e-01	1.528963033e+00	1.822082458e+00	7.169546183e-01	2.068881669e-01	1.729404181e+00	-1.591289916e+00	-8.221426577e+04	-1.413128971e+01

1	1.007263231e-01	4.889235240e-01	2.360846087e+00	5.158050665e-01	2.734600204e+00	7.509565724e-02	1.144614748e+00	2.141027109e+00	5.408349951e-01	7.091260203e-01	2.325353707e+00	-9.713412881e-01	-1.449730463e+04	-1.475956543e+01

2	2.469451629e-01	7.763595873e-01	9.879472957e-01	5.725678250e-01	1.402161044e+00	8.137697440e-01	6.569968179e-01	1.393613305e+00	-5.816547454e-01	1.812235994e+00	1.127287351e+00	-6.546140085e-01	-8.125347387e+04	-1.233402012e+01

3	4.715955331e-02	1.109713600e-01	5.993354515e-01	3.731208135e-01	5.823090461e-01	-3.397676561e-01	8.671776600e-01	1.045871077e+00	-1.352580458e-01	1.532564602e+00	2.082448900e+00	-1.799606582e+00	-5.812426506e+03	-1.169800188e+01

4	1.119982852e-01	1.615774644e-01	1.250530585e+00	4.753038639e-01	2.420184949e+00	3.201420157e-01	1.628875202e+00	1.774767684e+00	2.972243790e-01	4.775574549e+00	1.879569740e+00	-5.184308429e-01	-1.062363062e+04	-1.701872348e+01

5	4.379052739e-01	9.624947157e-03	6.760820757e+00	1.828857468e+00	9.198913783e-01	1.345265100e+00	7.629208507e-01	6.495466716e-01	1.845271192e+00	2.298975324e+00	6.557761888e-01	-2.739834038e-01	-4.352180732e+04	-1.712033050e+01

6	1.600837342e-01	6.361692464e-02	5.705497637e-01	2.099568203e-01	8.136447288e-04	6.630538013e-01	3.501873207e+00	1.610175961e+00	1.435591396e+00	2.129352915e+00	1.405906611e+00	1.604172900e-01	-1.579025516e+04	-3.291773663e+01

7	3.250160564e-01	4.002279268e-01	2.324405470e+00	6.696011369e-01	1.130380565e+00	6.098053147e-01	1.168390375e+00	1.420521761e+00	4.914915454e-01	3.284479220e-01	1.026474693e+00	-7.449042467e-01	-8.629221015e+04	-1.144109724e+01

8	6.658430655e-01	3.872598513e-01	2.977283991e+00	1.474611800e-01	1.288841156e+00	-1.893472905e+00	8.755972009e-01	2.197061044e+00	2.078306365e+00	2.120443630e+00	5.914065974e-01	2.234743397e+00	-2.854149052e+05	-1.940434787e+01

9	1.899209287e-01	3.777533551e-01	1.154797961e+00	4.253067208e-01	1.106142349e+00	2.383349650e-01	1.530587440e+00	1.429077328e+00	9.965726672e-02	4.752284553e-02	1.623926482e+00	-1.243316235e+00	-3.568364917e+04	-1.124549993e+01

10	7.002232679e-01	3.098202731e-01	1.203601646e+00	1.091186154e+00	2.394012502e+00	-1.031658302e+00	6.598181397e-01	1.752031778e+00	4.146048055e-01	1.047823535e+00	7.709344226e-01	4.065954321e-02	-3.041478730e+05	-1.293993972e+01

11	3.586284568e+00	2.695739299e-01	8.714932194e-01	2.831762901e-01	1.475082451e+00	1.573851049e-01	1.451006956e+00	1.026734941e-01	-8.250367930e-01	9.131400218e-01	1.213026567e+00	9.324134681e-01	-1.991271177e+06	-1.486082850e+01

12	4.606307486e-02	4.537757064e-01	8.050159172e-01	6.885383755e-01	6.173763037e-01	6.795591685e-01	8.220374370e-02	6.443708995e-02	-4.930503843e-01	6.308040573e-02	7.380655627e-01	2.072368183e-01	-1.150206235e+04	-8.643901873e+00

13	5.326319831e-02	7.134078139e-01	1.141795645e+00	6.180853439e-01	2.808162395e+00	-2.236799072e-01	1.263070771e+00	5.534864285e-01	5.880958002e-01	1.257157873e+00	2.167685660e+00	-9.791436597e-01	-1.259253967e+04	-1.353594717e+01

14	3.977057744e-01	8.285566509e-01	1.990986916e+00	8.453603133e-01	1.753417600e+00	2.615208120e-02	8.185143084e-01	1.629496114e+00	-3.051098620e-01	1.243821625e+00	1.451948737e+00	-5.579984880e-01	-1.470390636e+05	-1.331446110e+01

15	4.918179591e-02	6.407317726e-01	8.928575568e-01	4.807811292e-01	3.892103666e+00	-5.952602967e-01	7.605391206e-01	4.126080775e-01	6.733247677e-01	6.630343724e-01	1.102621469e+00	-7.314234009e-01	-1.192918779e+04	-1.174882601e+01

16	3.553625622e-01	6.663769161e-01	2.007040856e+00	9.112741901e-01	7.956501329e-01	1.904270821e-02	1.158558849e+00	7.962302640e-01	5.044136349e-01	9.136812927e-01	1.391081243e+00	-8.376833320e-01	-1.442827861e+05	-1.168148920e+01

17	1.245776386e-01	9.219286754e-01	1.312925690e+00	6.368351030e-01	1.300918394e+00	4.792928063e-01	9.138036108e-01	1.093416352e+00	-6.300024559e-01	1.684237182e+00	1.523769180e+00	-6.723717260e-01	-4.087960032e+04	-1.254943436e+01

18	5.245034014e-01	6.054559570e-01	1.455689605e+00	5.476346909e-01	2.241229183e+00	-1.938611204e-01	6.639393460e-01	7.182619979e-01	-4.977562254e-02	1.180837953e+00	2.031373722e+00	1.503610763e-01	-2.090538003e+05	-1.227810411e+01

19	1.210348240e-01	1.311946290e+00	1.761911802e-01	4.398016111e-01	1.203787845e+00	1.332163469e+00	4.797967099e-01	3.617911996e-01	-1.510138697e-02	5.341452092e+00	1.240615786e+00	-2.437973878e-02	-5.801725662e+04	-1.471266461e+01

20	2.150623980e+00	2.810000826e-04	2.399461328e+00	9.843919808e-01	4.536830282e-02	2.273168725e+00	6.303576409e-01	8.614193418e-01	1.336499879e+00	4.094942392e+00	3.986069039e-01	-1.364604457e+00	-3.146608057e+03	-2.076206267e+01

21	5.523037749e-01	7.018186375e-01	1.650814737e+00	8.767002963e-01	2.934422526e+00	-2.387772506e-01	8.381233393e-01	2.022802714e+00	3.259742419e-01	7.747490348e-01	1.358492277e+00	-4.759176493e-01	-2.259373514e+05	-1.391813899e+01

22	2.425678812e-01	5.304775952e-01	1.016512636e+00	5.481490953e-01	1.135817626e+00	-2.661527791e-01	5.378101833e-01	1.010391017e+00	-2.741471929e-01	9.010574654e-01	1.650392960e+00	-1.432899584e+00	-6.529437928e+04	-1.129335250e+01

23	4.651837106e-01	6.595906125e-01	1.040595849e+00	5.775931079e-01	2.046313071e+00	-1.219575461e+00	1.136338407e+00	2.052253103e+00	5.892988462e-02	9.071387821e-01	8.358787994e-01	-3.031246973e-01	-1.786125038e+05	-1.299862237e+01

24	4.718379370e-01	5.942934112e-01	4.108144989e+00	5.376936771e-01	8.933572937e-01	9.909590055e-01	4.506289354e-01	9.857647814e-01	-9.260800221e-02	1.923620701e+00	8.413577979e-01	-6.884094176e-01	-2.022538710e+05	-1.283004358e+01
0	3.099005242e-01	5.657674290e-01	2.101018204e+00	5.253718931e-01	1.546799745e+00	6.190316000e-01	1.528963033e+00	1.822082458e+00	7.169546183e-01	2.068881669e-01	1.729404181e+00	-1.591289916e+00	-8.221426577e+04	-1.413128971e+01

1	1.007263231e-01	4.889235240e-01	2.360846087e+00	5.158050665e-01	2.734600204e+00	7.509565724e-02	1.144614748e+00	2.141027109e+00	5.408349951e-01	7.091260203e-01	2.325353707e+00	-9.713412881e-01	-1.449730463e+04	-1.475956543e+01

2	2.444559328e-01	7.927440182e-01	9.364351228e-01	5.699558188e-01	1.415768602e+00	8.180518386e-01	6.360317940e-01	1.393792857e+00	-6.260012879e-01	1.872502325e+00	1.133431303e+00	-6.502066008e-01	-8.115195485e+04	-1.240230334e+01

3	4.715955331e-02	1.109713600e-01	5.993354515e-01	3.731208135e-01	5.823090461e-01	-3.397676561e-01	8.671776600e-01	1.045871077e+00	-1.352580458e-01	1.532564602e+00	2.082448900e+00	-1.799606582e+00	-5.812426506e+03	-1.169800188e+01

4	1.119982852e-01	1.615774644e-01	1.250530585e+00	4.753038639e-01	2.420184949e+00	3.201420157e-01	1.628875202e+00	1.774767684e+00	2.972243790e-01	4.775574549e+00	1.879569740e+00	-5.184308429e-01	-1.062363062e+04	-1.701872348e+01

5	4.379052739e-01	9.624947157e-03	6.760820757e+00	1.828857468e+00	9.198913783e-01	1.345265100e+00	7.629208507e-01	6.495466716e-01	1.845271192e+00	2.298975324e+00	6.557761888e-01	-2.739834038e-01	-4.352180732e+04	-1.712033050e+01

6	1.600837342e-01	6.361692464e-02	5.705497637e-01	2.099568203e-01	8.136447288e-04	6.630538013e-01	3.501873207e+00	1.610175961e+00	1.435591396e+00	2.129352915e+00	1.405906611e+00	1.604172900e-01	-1.579025516e+04	-3.291773663e+01

7	3.139744243e-01	3.351644173e-01	2.375052041e+00	6.429031635e-01	1.035740691e+00	6.984627536e-01	1.221536857e+00	1.388778373e+00	6.124959991e-01	1.894018522e-01	9.618448114e-01	-7.732953956e-01	-7.698357630e+04	-1.123796160e+01

8	6.658430655e-01	3.872598513e-01	2.977283991e+00	1.474611800e-01	1.288841156e+00	-1.893472905e+00	8.755972009e-01	2.197061044e+00	2.078306365e+00	2.120443630e+00	5.914065974e-01	2.234743397e+00	-2.854149052e+05	-1.940434787e+01

9	1.899209287e-01	3.777533551e-01	1.154797961e+00	4.253067208e-01	1.106142349e+00	2.383349650e-01	1.530587440e+00	1.429077328e+00	9.965726672e-02	4.752284553e-02	1.623926482e+00	-1.243316235e+00	-3.568364917e+04	-1.124549993e+01

10	3.964212013e-01	4.993385057e-01	1.174578540e+00	8.690256057e-01	2.588490645e+00	-6.522446138e-01	9.430958949e-01	1.189214115e+00	4.960733925e-01	1.146123581e+00	1.426826389e+00	-4.382236756e-01	-1.206901002e+05	-1.304618140e+01

11	3.586284568e+00	2.695739299e-01	8.714932194e-01	2.831762901e-01	1.475082451e+00	1.573851049e-01	1.451006956e+00	1.026734941e-01	-8.250367930e-01	9.131400218e-01	1.213026567e+00	9.324134681e-01	-1.991271177e+06	-1.486082850e+01

12	4.606307486e-02	4.537757064e-01	8.050159172e-01	6.885383755e-01	6.173763037e-01	6.795591685e-01	8.220374370e-02	6.443708995e-02	-4.930503843e-01	6.308040573e-02	7.380655627e-01	2.072368183e-01	-1.150206235e+04	-8.643901873e+00

13	5.326319831e-02	7.134078139e-01	1.141795645e+00	6.180853439e-01	2.808162395e+00	-2.236799072e-01	1.263070771e+00	5.534864285e-01	5.880958002e-01	1.257157873e+00	2.167685660e+00	-9.791436597e-01	-1.259253967e+04	-1.353594717e+01

14	3.977057744e-01	8.285566509e-01	1.990986916e+00	8.453603133e-01	1.753417600e+00	2.615208120e-02	8.185143084e-01	1.629496114e+00	-3.051098620e-01	1.243821625e+00	1.451948737e+00	-5.579984880e-01	-1.470390636e+05	-1.331446110e+01

15	4.918179591e-02	6.407317726e-01	8.928575568e-01	4.807811292e-01	3.892103666e+00	-5.952602967e-01	7.605391206e-01	4.126080775e-01	6.733247677e-01	6.630343724e-01	1.102621469e+00	-7.314234009e-01	-1.192918779e+04	-1.174882601e+01

16	3.553625622e-01	6.663769161e-01	2.007040856e+00	9.112741901e-01	7.956501329e-01	1.904270821e-02	1.158558849e+00	7.962302640e-01	5.044136349e-01	9.136812927e-01	1.391081243e+00	-8.376833320e-01	-1.442827861e+05	-1.168148920e+01

17	1.529933983e-01	6.852837944e-01	1.244160871e+00	5.448480045e-01	1.216216364e+00	3.745077534e-01	1.182023669e+00	1.239384845e+00	-3.126961912e-01	9.724811453e-01	1.567324468e+00	-9.206576927e-01	-4.077126678e+04	-1.187254853e+01

18	5.245034014e-01	6.054559570e-01	1.455689605e+00	5.476346909e-01	2.241229183e+00	-1.938611204e-01	6.639393460e-01	7.182619979e-01	-4.977562254e-02	1.180837953e+00	2.031373722e+00	1.503610763e-01	-2.090538003e+05	-1.227810411e+01

19	1.210348240e-01	1.311946290e+00	1.761911802e-01	4.398016111e-01	1.203787845e+00	1.332163469e+00	4.797967099e-01	3.617911996e-01	-1.510138697e-02	5.341452092e+00	1.240615786e+00	-2.437973878e-02	-5.801725662e+04	-1.471266461e+01

20	2.150623980e+00	2.810000826e-04	2.399461328e+00	9.843919808e-01	4.536830282e-02	2.273168725e+00	6.303576409e-01	8.614193418e-01	1.336499879e+00	4.094942392e+00	3.986069039e-01	-1.364604457e+00	-3.146608057e+03	-2.076206267e+01

21	4.518027003e-01	6.454114210e-01	1.837470370e+00	7.310385449e-01	2.359110189e+00	1.168727294e-01	1.124547434e+00	1.939583527e+00	4.880758137e-01	5.393123100e-01	1.512273404e+00	-9.383541512e-01	-1.561351612e+05	-1.378850831e+01

22	2.402608973e-01	5.292684777e-01	9.793547757e-01	5.489294989e-01	1.121736356e+00	-2.964813990e-01	5.038508199e-01	9.825804476e-01	-3.081048076e-01	9.248414332e-01	1.647685839e+00	-1.427472738e+00	-6.500848541e+04	-1.122596458e+01

23	4.651837106e-01	6.595906125e-01	1.040595849e+00	5.775931079e-01	2.046313071e+00	-1.219575461e+00	1.136338407e+00	2.052253103e+00	5.892988462e-02	9.071387821e-01	8.358787994e-01	-3.031246973e-01	-1.786125038e+05	-1.299862237e+01

24	4.718379370e-01	5.942934112e-01	4.108144989e+00	5.376936771e-01	8.933572937e-01	9.909590055e-01	4.506289354e-01	9.857647814e-01	-9.260800221e-02	1.923620701e+00	8.413577979e-01	-6.884094176e-01	-2.022538710e+05	-1.283004358e+01
0	2.339260403e-01	4.342580702e-01	1.666789878e+00	4.813467943e-01	1.267906496e+00	3.417840951e-01	1.337600407e+00	1.597632274e+00	4.705278159e-01	5.902223023e-01	1.831491002e+00	-1.651527004e+00	-4.941138805e+04	-1.326891404e+01

1	4.251802748e-02	5.716663916e-01	1.601264191e+00	2.891285726e-01	3.047879273e+00	-1.441778124e-01	1.210507804e+00	2.398506213e+00	3.156459445e-01	4.346651795e-01	2.613578288e+00	-1.091728441e+00	-6.687651640e+03	-1.460963947e+01

2	2.444559328e-01	7.927440182e-01	9.364351228e-01	5.699558188e-01	1.415768602e+00	8.180518386e-01	6.360317940e-01	1.393792857e+00	-6.260012879e-01	1.872502325e+00	1.133431303e+00	-6.502066008e-01	-8.115195485e+04	-1.240230334e+01

3	4.715955331e-02	1.109713600e-01	5.993354515e-01	3.731208135e-01	5.823090461e-01	-3.397676561e-01	8.671776600e-01	1.045871077e+00	-1.352580458e-01	1.532564602e+00	2.082448900e+00	-1.799606582e+00	-5.812426506e+03	-1.169800188e+01

4	1.119982852e-01	1.615774644e-01	1.250530585e+00	4.753038639e-01	2.420184949e+00	3.201420157e-01	1.628875202e+00	1.774767684e+00	2.972243790e-01	4.775574549e+00	1.879569740e+00	-5.184308429e-01	-1.062363062e+04	-1.701872348e+01

5	4.379052739e-01	9.624947157e-03	6.760820757e+00	1.828857468e+00	9.198913783e-01	1.345265100e+00	7.629208507e-01	6.495466716e-01	1.845271192e+00	2.298975324e+00	6.557761888e-01	-2.739834038e-01	-4.352180732e+04	-1.712033050e+01

6	1.600837342e-01	6.361692464e-02	5.705497637e-01	2.099568203e-01	8.136447288e-04	6.630538013e-01	3.501873207e+00	1.610175961e+00	1.435591396e+00	2.129352915e+00	1.405906611e+00	1.604172900e-01	-1.579025516e+04	-3.291773663e+01

7	3.139744243e-01	3.351644173e-01	2.375052041e+00	6.429031635e-01	1.035740691e+00	6.984627536e-01	1.221536857e+00	1.388778373e+00	6.124959991e-01	1.894018522e-01	9.618448114e-01	-7.732953956e-01	-7.698357630e+04	-1.123796160e+01

8	6.658430655e-01	3.872598513e-01	2.977283991e+00	1.474611800e-01	1.288841156e+00	-1.893472905e+00	8.755972009e-01	2.197061044e+00	2.078306365e+00	2.120443630e+00	5.914065974e-01	2.234743397e+00	-2.854149052e+05	-1.940434787e+01

9	1.899209287e-01	3.777533551e-01	1.154797961e+00	4.253067208e-01	1.106142349e+00	2.383349650e-01	1.530587440e+00	1.429077328e+00	9.965726672e-02	4.752284553e-02	1.623926482e+00	-1.243316235e+00	-3.568364917e+04	-1.124549993e+01

10	3.964212013e-01	4.993385057e-01	1.174578540e+00	8.690256057e-01	2.588490645e+00	-6.522446138e-01	9.430958949e-01	1.189214115e+00	4.960733925e-01	1.146123581e+00	1.426826389e+00	-4.382236756e-01	-1.206901002e+05	-1.304618140e+01

11	3.586284568e+00	2.695739299e-01	8.714932194e-01	2.831762901e-01	1.475082451e+00	1.573851049e-01	1.451006956e+00	1.026734941e-01	-8.250367930e-01	9.131400218e-01	1.213026567e+00	9.324134681e-01	-1.991271177e+06	-1.486082850e+01

12	4.606307486e-02	4.537757064e-01	8.050159172e-01	6.885383755e-01	6.173763037e-01	6.795591685e-01	8.220374370e-02	6.443708995e-02	-4.930503843e-01	6.308040573e-02	7.380655627e-01	2.072368183e-01	-1.150206235e+04	-8.643901873e+00

13	5.326319831e-02	7.134078139e-01	1.141795645e+00	6.180853439e-01	2.808162395e+00	-2.236799072e-01	1.263070771e+00	5.534864285e-01	5.880958002e-01	1.257157873e+00	2.167685660e+00	-9.791436597e-01	-1.259253967e+04	-1.353594717e+01

14	3.084474913e-01	7.334251334e-01	1.689949143e+00	8.055538367e-01	1.465053600e+00	1.920079196e-01	6.316148878e-01	1.232233548e+00	-3.528152413e-01	9.441113395e-01	1.270742113e+00	-3.637570331e-01	-1.043467375e+05	-1.156339028e+01

15	4.918179591e-02	6.407317726e-01	8.928575568e-01	4.807811292e-01	3.892103666e+00	-5.952602967e-01	7.605391206e-01	4.126080775e-01	6.733247677e-01	6.630343724e-01	1.102621469e+00	-7.314234009e-01	-1.192918779e+04	-1.174882601e+01

16	3.553625622e-01	6.663769161e-01	2.007040856e+00	9.112741901e-01	7.956501329e-01	1.904270821e-02	1.158558849e+00	7.962302640e-01	5.044136349e-01	9.136812927e-01	1.391081243e+00	-8.376833320e-01	-1.442827861e+05	-1.168148920e+01

17	1.529933983e-01	6.852837944e-01	1.244160871e+00	5.448480045e-01	1.216216364e+00	3.745077534e-01	1.182023669e+00	1.239384845e+00	-3.126961912e-01	9.724811453e-01	1.567324468e+00	-9.206576927e-01	-4.077126678e+04	-1.187254853e+01
