walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
0	8.816606369e-02	2.823176635e-01	3.293911250e-01	2.793523905e+00	2.854556949e+00	-1.085756949e+00	1.720939135e+00	1.966395200e+00	8.283332389e-01	3.379901424e-02	7.314209252e-01	-5.755085954e-01	-1.509195232e+04	-1.453215015e+01

1	9.047061073e-03	3.382585837e+00	9.516624068e-01	1.455696821e+00	4.183664396e+00	1.330103186e-02	1.153246036e+00	4.808913173e-01	-1.652939297e-01	9.302858324e-01	3.662118429e+00	5.235512459e-02	-2.451054899e+03	-1.770258382e+01

2	3.265565114e-01	1.836412201e+00	2.332402175e+00	1.145703587e+00	3.393431637e+00	-8.038759033e-01	1.069680964e+00	6.118054423e-01	2.030877580e-01	5.225612153e-01	2.794990194e+00	-7.654306997e-01	-2.133990520e+05	-1.609187165e+01

3	2.818785513e-02	2.268257846e+00	2.275990487e+00	4.213167520e-01	3.452491267e+00	-1.407508468e-01	2.022696419e-01	1.244995776e+00	5.627593485e-01	8.099209403e-01	2.075859292e+00	-9.225265942e-01	-5.783062186e+03	-1.493964238e+01

4	2.459909440e-02	1.196346064e+00	7.768896475e-01	2.418855484e+00	6.768226649e+00	1.900975185e-01	3.864814254e-01	9.528021467e-01	8.618310122e-02	1.092208327e+00	6.139709469e+00	2.882701410e-01	-4.400935745e+03	-1.886339700e+01

5	2.094396115e-01	4.286307964e-01	2.003839764e+00	1.784052414e+00	1.003393225e+00	-1.958226843e+00	2.179835658e+00	5.366768704e-01	-3.176773225e-01	1.442912728e+00	1.913640180e+00	9.372432755e-01	-5.652205572e+04	-1.610217860e+01

6	2.173720533e+00	4.927010538e-02	3.884851881e+00	1.634663837e+00	2.721074940e-02	-7.726539423e-01	2.895790743e+00	3.977128032e-01	2.012325283e-01	1.195457491e+00	5.882482307e-01	1.927376388e+00	-1.240131185e+04	-2.040176867e+01

7	5.785053327e-01	1.085109399e-01	8.284780682e+00	1.198725739e-01	1.442354226e+00	9.580444162e-01	1.210439036e+00	3.307648026e-02	-5.849006735e-01	1.304979053e+00	5.416262178e-01	-2.498025965e-01	-6.208030962e+04	-1.713775208e+01

8	1.405494137e-02	2.619805629e+00	1.156080166e+00	1.286086748e+00	6.738723544e-01	3.776863648e-01	1.636131087e-01	1.032794090e+00	-6.613596571e-02	3.056609041e+00	1.884964113e+00	-4.213554619e-02	-2.796156949e+03	-1.450509808e+01

9	2.245125250e-01	2.066501794e-01	7.956852263e-01	1.888318921e+00	3.186363434e+00	-8.570334653e-02	1.482323470e+00	8.259225537e-01	-2.813588054e-01	1.100208465e+00	3.222857544e+00	3.088845158e-01	-3.595282313e+04	-1.504268036e+01

10	1.620516257e-02	1.559946073e+00	1.232623151e+00	4.996491758e-01	4.423811099e+00	4.234692883e-01	5.373693761e-01	2.401536241e+00	9.735363025e-01	1.302813996e+00	3.048670052e-01	-1.910707963e-01	-3.093177785e+03	-1.465064645e+01

11	1.706739374e-02	1.730683664e+00	5.795731448e-01	2.358847176e+00	5.205206787e+00	-7.136628493e-02	1.569375935e+00	1.118980188e+00	-9.993187382e-02	1.582819529e+00	3.636351840e+00	-2.710214869e-01	-3.534146117e+03	-1.897228821e+01

12	1.310878152e-02	2.856517954e+00	8.098635815e-01	1.836131519e+00	1.169937061e+00	2.220562741e-01	8.320920007e-01	6.727953428e-01	4.456077098e-02	2.504390199e+00	2.025658904e+00	-6.310354285e-01	-3.172043540e+03	-1.561873860e+01

13	5.798663202e-01	1.086907248e+00	8.681343493e-01	6.731321446e-01	9.959153729e-01	6.326506454e-01	2.762480602e-01	1.404508313e+00	1.013928721e-01	1.369467583e+00	2.131201317e+00	-4.558007539e-01	-3.104252206e+05	-1.230899162e+01

14	5.179434493e-01	2.117110281e-02	1.258578585e+00	3.926740615e-01	4.089135357e-01	1.709431466e-01	4.231975707e-01	7.384528409e-01	2.238107097e-01	3.554763605e-01	1.181821370e+00	1.090198393e-01	-6.522067287e+04	-7.982741410e+00

15	5.376818286e-01	1.491020131e-02	8.220496075e-01	6.279855948e-01	4.345467716e-01	4.797312023e-02	4.610179938e-01	2.735977057e+00	-2.083381334e-01	2.135051562e+00	4.548197182e+00	-7.558445109e-01	-1.386929384e+05	-1.432602420e+01

16	5.062299092e-01	2.003695081e-01	1.319883541e-01	1.813312663e+00	1.210771843e+00	3.249852039e-01	1.722706225e+00	1.255587563e+00	-1.409209733e-01	3.284853658e-01	1.506289433e-01	-1.073048174e-01	-1.253581801e+05	-1.116571359e+01

17	5.018105210e-01	1.642545039e-01	5.101910783e+00	1.237220900e+00	2.757214750e-01	-1.159566961e+00	2.135547205e+00	7.016978822e-01	-1.032951285e+00	1.413582747e+00	5.585123046e-01	3.581862283e-01	-1.043056958e+05	-1.451607708e+01

18	5.114612371e-01	4.733115422e-01	2.340328786e+00	1.518737003e+00	2.504626500e+00	-8.840103244e-01	1.410925848e+00	9.432692241e-01	-1.768886946e-01	7.938413690e-01	2.073849434e+00	-3.562211631e-02	-1.833405311e+05	-1.479868461e+01

19	4.368565577e-01	1.650945840e+00	1.428698001e+00	1.466792385e+00	3.131349569e+00	5.370456899e-02	9.668197117e-01	1.065961368e+00	1.828587413e-01	1.347701621e+00	2.083081531e+00	-4.769782909e-01	-2.457121000e+05	-1.575588131e+01

20	8.547144494e-01	1.931360844e-01	4.548340952e+00	1.350218766e-01	7.508221092e-03	-7.946531542e-02	1.194924988e+00	3.899798260e-01	-1.070639246e+00	1.029391193e+00	6.076889481e-01	9.236954347e-01	-1.736054442e+05	-1.925612175e+01

21	3.851212728e-02	2.780817084e+00	5.526327391e-01	2.233139114e+00	3.627230648e+00	8.069277027e-03	1.408409851e+00	6.152092942e-01	1.032188075e-01	1.458658031e+00	3.030419021e+00	-8.876658057e-01	-1.002391785e+04	-1.819364401e+01

22	1.702716065e-01	9.654885316e-01	4.237718807e-01	1.758839393e+00	1.931329680e+00	5.960659148e-02	4.087875568e-01	1.573448566e+00	1.540672238e-01	8.206932292e-01	1.262546843e+00	-4.951644725e-01	-5.414737731e+04	-1.227976830e+01

23	2.998329370e-01	7.542319490e-02	5.508696718e-01	3.429522286e-03	4.029143449e-01	4.417700191e-01	1.156750054e-01	1.426025849e+00	8.645532637e-01	7.620595954e-01	1.443711156e+00	-8.237989319e-01	-4.563285587e+04	-8.823415271e+00

24	4.306658576e-01	3.540908254e-01	4.093664797e+00	6.597533581e-01	1.149187782e+00	4.034820152e-01	1.050799428e+00	1.042765116e+00	-3.501543429e-01	1.226229215e+00	1.221667086e+00	-1.235078969e-01	-1.299219287e+05	-1.267366099e+01
0	8.816606369e-02	2.823176635e-01	3.293911250e-01	2.793523905e+00	2.854556949e+00	-1.085756949e+00	1.720939135e+00	1.966395200e+00	8.283332389e-01	3.379901424e-02	7.314209252e-01	-5.755085954e-01	-1.509195232e+04	-1.453215015e+01

1	9.047061073e-03	3.382585837e+00	9.516624068e-01	1.455696821e+00	4.183664396e+00	1.330103186e-02	1.153246036e+00	4.808913173e-01	-1.652939297e-01	9.302858324e-01	3.662118429e+00	5.235512459e-02	-2.451054899e+03	-1.770258382e+01

2	3.265565114e-01	1.836412201e+00	2.332402175e+00	1.145703587e+00	3.393431637e+00	-8.038759033e-01	1.069680964e+00	6.118054423e-01	2.030877580e-01	5.225612153e-01	2.794990194e+00	-7.654306997e-01	-2.133990520e+05	-1.609187165e+01

3	2.818785513e-02	2.268257846e+00	2.275990487e+00	4.213167520e-01	3.452491267e+00	-1.407508468e-01	2.022696419e-01	1.244995776e+00	5.627593485e-01	8.099209403e-01	2.075859292e+00	-9.225265942e-01	-5.783062186e+03	-1.493964238e+01

4	2.459909440e-02	1.196346064e+00	7.768896475e-01	2.418855484e+00	6.768226649e+00	1.900975185e-01	3.864814254e-01	9.528021467e-01	8.618310122e-02	1.092208327e+00	6.139709469e+00	2.882701410e-01	-4.400935745e+03	-1.886339700e+01

5	2.094396115e-01	4.286307964e-01	2.003839764e+00	1.784052414e+00	1.003393225e+00	-1.958226843e+00	2.179835658e+00	5.366768704e-01	-3.176773225e-01	1.442912728e+00	1.913640180e+00	9.372432755e-01	-5.652205572e+04	-1.610217860e+01

6	2.173720533e+00	4.927010538e-02	3.884851881e+00	1.634663837e+00	2.721074940e-02	-7.726539423e-01	2.895790743e+00	3.977128032e-01	2.012325283e-01	1.195457491e+00	5.882482307e-01	1.927376388e+00	-1.240131185e+04	-2.040176867e+01

7	5.785053327e-01	1.085109399e-01	8.284780682e+00	1.198725739e-01	1.442354226e+00	9.580444162e-01	1.210439036e+00	3.307648026e-02	-5.849006735e-01	1.304979053e+00	5.416262178e-01	-2.498025965e-01	-6.208030962e+04	-1.713775208e+01

8	1.405494137e-02	2.619805629e+00	1.156080166e+00	1.286086748e+00	6.738723544e-01	3.776863648e-01	1.636131087e-01	1.032794090e+00	-6.613596571e-02	3.056609041e+00	1.884964113e+00	-4.213554619e-02	-2.796156949e+03	-1.450509808e+01

9	2.245125250e-01	2.066501794e-01	7.956852263e-01	1.888318921e+00	3.186363434e+00	-8.570334653e-02	1.482323470e+00	8.259225537e-01	-2.813588054e-01	1.100208465e+00	3.222857544e+00	3.088845158e-01	-3.595282313e+04	-1.504268036e+01

10	1.400986871e-02	1.572798696e+00	1.223861530e+00	4.850573545e-01	4.462669711e+00	4.505272115e-01	5.187096798e-01	2.422722496e+00	9.882054951e-01	1.301222366e+00	2.865900888e-01	-2.038893230e-01	-2.841970098e+03	-1.470211441e+01

11	1.697698102e-03	1.758895592e+00	5.067515992e-01	2.399651376e+00	5.300577558e+00	-7.121767863e-02	1.576246606e+00	1.132356363e+00	-8.212070053e-02	1.592974194e+00	3.691923727e+00	-2.929429338e-01	-2.779656337e+03	-1.910302273e+01

12	1.310878152e-02	2.856517954e+00	8.098635815e-01	1.836131519e+00	1.169937061e+00	2.220562741e-01	8.320920007e-01	6.727953428e-01	4.456077098e-02	2.504390199e+00	2.025658904e+00	-6.310354285e-01	-3.172043540e+03	-1.561873860e+01

13	5.798663202e-01	1.086907248e+00	8.681343493e-01	6.731321446e-01	9.959153729e-01	6.326506454e-01	2.762480602e-01	1.404508313e+00	1.013928721e-01	1.369467583e+00	2.131201317e+00	-4.558007539e-01	-3.104252206e+05	-1.230899162e+01

14	5.179434493e-01	2.117110281e-02	1.258578585e+00	3.926740615e-01	4.089135357e-01	1.709431466e-01	4.231975707e-01	7.384528409e-01	2.238107097e-01	3.554763605e-01	1.181821370e+00	1.090198393e-01	-6.522067287e+04	-7.982741410e+00

15	5.376818286e-01	1.491020131e-02	8.220496075e-01	6.279855948e-01	4.345467716e-01	4.797312023e-02	4.610179938e-01	2.735977057e+00	-2.083381334e-01	2.135051562e+00	4.548197182e+00	-7.558445109e-01	-1.386929384e+05	-1.432602420e+01

16	5.062299092e-01	2.003695081e-01	1.319883541e-01	1.813312663e+00	1.210771843e+00	3.249852039e-01	1.722706225e+00	1.255587563e+00	-1.409209733e-01	3.284853658e-01	1.506289433e-01	-1.073048174e-01	-1.253581801e+05	-1.116571359e+01

17	5.018105210e-01	1.642545039e-01	5.101910783e+00	1.237220900e+00	2.757214750e-01	-1.159566961e+00	2.135547205e+00	7.016978822e-01	-1.032951285e+00	1.413582747e+00	5.585123046e-01	3.581862283e-01	-1.043056958e+05	-1.451607708e+01

18	5.114612371e-01	4.733115422e-01	2.340328786e+00	1.518737003e+00	2.504626500e+00	-8.840103244e-01	1.410925848e+00	9.432692241e-01	-1.768886946e-01	7.938413690e-01	2.073849434e+00	-3.562211631e-02	-1.833405311e+05	-1.479868461e+01

19	4.368565577e-01	1.650945840e+00	1.428698001e+00	1.466792385e+00	3.131349569e+00	5.370456899e-02	9.668197117e-01	1.065961368e+00	1.828587413e-01	1.347701621e+00	2.083081531e+00	-4.769782909e-01	-2.457121000e+05	-1.575588131e+01

20	8.482884430e-01	1.911672800e-01	4.635269239e+00	1.346694280e-01	4.088991974e-02	-5.532764692e-02	1.195285922e+00	3.816764680e-01	-1.059338536e+00	1.035802745e+00	6.061519984e-01	8.963939978e-01	-1.394254818e+05	-1.410242134e+01

21	3.851212728e-02	2.780817084e+00	5.526327391e-01	2.233139114e+00	3.627230648e+00	8.069277027e-03	1.408409851e+00	6.152092942e-01	1.032188075e-01	1.458658031e+00	3.030419021e+00	-8.876658057e-01	-1.002391785e+04	-1.819364401e+01

22	1.702716065e-01	9.654885316e-01	4.237718807e-01	1.758839393e+00	1.931329680e+00	5.960659148e-02	4.087875568e-01	1.573448566e+00	1.540672238e-01	8.206932292e-01	1.262546843e+00	-4.951644725e-01	-5.414737731e+04	-1.227976830e+01

23	2.998329370e-01	7.542319490e-02	5.508696718e-01	3.429522286e-03	4.029143449e-01	4.417700191e-01	1.156750054e-01	1.426025849e+00	8.645532637e-01	7.620595954e-01	1.443711156e+00	-8.237989319e-01	-4.563285587e+04	-8.823415271e+00

24	3.677154518e-01	3.408991396e-01	3.401802905e+00	1.051933804e+00	1.462629376e+00	1.297644863e-01	1.173969040e+00	1.212525477e+00	-1.335519598e-01	1.007064222e+00	1.131561353e+00	-2.065842314e-01	-9.812715555e+04	-1.277666254e+01
0	8.816606369e-02	2.823176635e-01	3.293911250e-01	2.793523905e+00	2.854556949e+00	-1.085756949e+00	1.720939135e+00	1.966395200e+00	8.283332389e-01	3.379901424e-02	7.314209252e-01	-5.755085954e-01	-1.509195232e+04	-1.453215015e+01

1	9.047061073e-03	3.382585837e+00	9.516624068e-01	1.455696821e+00	4.183664396e+00	1.330103186e-02	1.153246036e+00	4.808913173e-01	-1.652939297e-01	9.302858324e-01	3.662118429e+00	5.235512459e-02	-2.451054899e+03	-1.770258382e+01

2	1.978361408e-01	2.022716393e+00	2.308065391e+00	8.331930737e-01	3.418910779e+00	-5.177945699e-01	6.954677064e-01	8.849725215e-01	3.582550634e-01	6.465321805e-01	2.484747163e+00	-8.332040443e-01	-1.116199828e+05	-1.552258180e+01

3	2.818785513e-02	2.268257846e+00	2.275990487e+00	4.213167520e-01	3.452491267e+00	-1.407508468e-01	2.022696419e-01	1.244995776e+00	5.627593485e-01	8.099209403e-01	2.075859292e+00	-9.225265942e-01	-5.783062186e+03	-1.493964238e+01

4	2.459909440e-02	1.196346064e+00	7.768896475e-01	2.418855484e+00	6.768226649e+00	1.900975185e-01	3.864814254e-01	9.528021467e-01	8.618310122e-02	1.092208327e+00	6.139709469e+00	2.882701410e-01	-4.400935745e+03	-1.886339700e+01

5	2.094396115e-01	4.286307964e-01	2.003839764e+00	1.784052414e+00	1.003393225e+00	-1.958226843e+00	2.179835658e+00	5.366768704e-01	-3.176773225e-01	1.442912728e+00	1.913640180e+00	9.372432755e-01	-5.652205572e+04	-1.610217860e+01

6	2.173720533e+00	4.927010538e-02	3.884851881e+00	1.634663837e+00	2.721074940e-02	-7.726539423e-01	2.895790743e+00	3.977128032e-01	2.012325283e-01	1.195457491e+00	5.882482307e-01	1.927376388e+00	-1.240131185e+04	-2.040176867e+01

7	5.785053327e-01	1.085109399e-01	8.284780682e+00	1.198725739e-01	1.442354226e+00	9.580444162e-01	1.210439036e+00	3.307648026e-02	-5.849006735e-01	1.304979053e+00	5.416262178e-01	-2.498025965e-01	-6.208030962e+04	-1.713775208e+01

8	1.405494137e-02	2.619805629e+00	1.156080166e+00	1.286086748e+00	6.738723544e-01	3.776863648e-01	1.636131087e-01	1.032794090e+00	-6.613596571e-02	3.056609041e+00	1.884964113e+00	-4.213554619e-02	-2.796156949e+03	-1.450509808e+01

9	2.245125250e-01	2.066501794e-01	7.956852263e-01	1.888318921e+00	3.186363434e+00	-8.570334653e-02	1.482323470e+00	8.259225537e-01	-2.813588054e-01	1.100208465e+00	3.222857544e+00	3.088845158e-01	-3.595282313e+04	-1.504268036e+01

10	1.400986871e-02	1.572798696e+00	1.223861530e+00	4.850573545e-01	4.462669711e+00	4.505272115e-01	5.187096798e-01	2.422722496e+00	9.882054951e-01	1.301222366e+00	2.865900888e-01	-2.038893230e-01	-2.841970098e+03	-1.470211441e+01

11	1.697698102e-03	1.758895592e+00	5.067515992e-01	2.399651376e+00	5.300577558e+00	-7.121767863e-02	1.576246606e+00	1.132356363e+00	-8.212070053e-02	1.592974194e+00	3.691923727e+00	-2.929429338e-01	-2.779656337e+03	-1.910302273e+01

12	1.310878152e-02	2.856517954e+00	8.098635815e-01	1.836131519e+00	1.169937061e+00	2.220562741e-01	8.320920007e-01	6.727953428e-01	4.456077098e-02	2.504390199e+00	2.025658904e+00	-6.310354285e-01	-3.172043540e+03	-1.561873860e+01

13	5.584647685e-01	1.080563053e+00	8.449161631e-01	7.298609524e-01	1.044791291e+00	6.027087748e-01	2.831733226e-01	1.413335536e+00	1.041451363e-01	1.340793818e+00	2.085813638e+00	-4.578575301e-01	-2.907668298e+05	-1.230560091e+01

14	5.179434493e-01	2.117110281e-02	1.258578585e+00	3.926740615e-01	4.089135357e-01	1.709431466e-01	4.231975707e-01	7.384528409e-01	2.238107097e-01	3.554763605e-01	1.181821370e+00	1.090198393e-01	-6.522067287e+04	-7.982741410e+00

15	5.376818286e-01	1.491020131e-02	8.220496075e-01	6.279855948e-01	4.345467716e-01	4.797312023e-02	4.610179938e-01	2.735977057e+00	-2.083381334e-01	2.135051562e+00	4.548197182e+00	-7.558445109e-01	-1.386929384e+05	-1.432602420e+01

16	5.062299092e-01	2.003695081e-01	1.319883541e-01	1.813312663e+00	1.210771843e+00	3.249852039e-01	1.722706225e+00	1.255587563e+00	-1.409209733e-01	3.284853658e-01	1.506289433e-01	-1.073048174e-01	-1.253581801e+05	-1.116571359e+01

17	5.018105210e-01	1.642545039e-01	5.101910783e+00	1.237220900e+00	2.757214750e-01	-1.159566961e+00	2.135547205e+00	7.016978822e-01	-1.032951285e+00	1.413582747e+00	5.585123046e-01	3.581862283e-01	-1.043056958e+05	-1.451607708e+01

18	5.114612371e-01	4.733115422e-01	2.340328786e+00	1.518737003e+00	2.504626500e+00	-8.840103244e-01	1.410925848e+00	9.432692241e-01	-1.768886946e-01	7.938413690e-01	2.073849434e+00	-3.562211631e-02	-1.833405311e+05	-1.479868461e+01

19	4.368565577e-01	1.650945840e+00	1.428698001e+00	1.466792385e+00	3.131349569e+00	5.370456899e-02	9.668197117e-01	1.065961368e+00	1.828587413e-01	1.347701621e+00	2.083081531e+00	-4.769782909e-01	-2.457121000e+05	-1.575588131e+01

20	8.424574121e-01	1.878583986e-01	4.563683508e+00	1.439304729e-01	4.828005623e-02	-5.338837732e-02	1.181501480e+00	4.258738512e-01	-1.043362670e+00	1.056438989e+00	6.801561770e-01	8.653764554e-01	-1.302410177e+05	-1.374797157e+01

21	3.851212728e-02	2.780817084e+00	5.526327391e-01	2.233139114e+00	3.627230648e+00	8.069277027e-03	1.408409851e+00	6.152092942e-01	1.032188075e-01	1.458658031e+00	3.030419021e+00	-8.876658057e-01	-1.002391785e+04	-1.819364401e+01

22	1.702716065e-01	9.654885316e-01	4.237718807e-01	1.758839393e+00	1.931329680e+00	5.960659148e-02	4.087875568e-01	1.573448566e+00	1.540672238e-01	8.206932292e-01	1.262546843e+00	-4.951644725e-01	-5.414737731e+04	-1.227976830e+01

23	2.998329370e-01	7.542319490e-02	5.508696718e-01	3.429522286e-03	4.029143449e-01	4.417700191e-01	1.156750054e-01	1.426025849e+00	8.645532637e-01	7.620595954e-01	1.443711156e+00	-8.237989319e-01	-4.563285587e+04	-8.823415271e+00

24	3.677154518e-01	3.408991396e-01	3.401802905e+00	1.051933804e+00	1.462629376e+00	1.297644863e-01	1.173969040e+00	1.212525477e+00	-1.335519598e-01	1.007064222e+00	1.131561353e+00	-2.065842314e-01	-9.812715555e+04	-1.277666254e+01
0	4.167128964e-02	2.914314891e-01	3.513451814e-01	2.902537637e+00	3.037369737e+00	-1.242651974e+00	1.720742609e+00	2.045447337e+00	9.361283904e-01	1.025610192e-03	7.960134324e-01	-6.275796585e-01	-1.051190086e+04	-1.514992438e+01

1	9.047061073e-03	3.382585837e+00	9.516624068e-01	1.455696821e+00	4.183664396e+00	1.330103186e-02	1.153246036e+00	4.808913173e-01	-1.652939297e-01	9.302858324e-01	3.662118429e+00	5.235512459e-02	-2.451054899e+03	-1.770258382e+01

2	1.978361408e-01	2.022716393e+00	2.308065391e+00	8.331930737e-01	3.418910779e+00	-5.177945699e-01	6.954677064e-01	8.849725215e-01	3.582550634e-01	6.465321805e-01	2.484747163e+00	-8.332040443e-01	-1.116199828e+05	-1.552258180e+01

3	2.818785513e-02	2.268257846e+00	2.275990487e+00	4.213167520e-01	3.452491267e+00	-1.407508468e-01	2.022696419e-01	1.244995776e+00	5.627593485e-01	8.099209403e-01	2.075859292e+00	-9.225265942e-01	-5.783062186e+03	-1.493964238e+01

4	2.459909440e-02	1.196346064e+00	7.768896475e-01	2.418855484e+00	6.768226649e+00	1.900975185e-01	3.864814254e-01	9.528021467e-01	8.618310122e-02	1.092208327e+00	6.139709469e+00	2.882701410e-01	-4.400935745e+03	-1.886339700e+01

5	1.279524793e-01	4.993110237e-01	6.170519003e-01	2.151491694e+00	9.064737040e-01	-2.602119159e+00	2.393871658e+00	6.478683174e-01	-2.586762740e-01	1.473367519e+00	2.216571276e+00	1.199334709e+00	-4.301452827e+04	-1.790057417e+01

6	2.173720533e+00	4.927010538e-02	3.884851881e+00	1.634663837e+00	2.721074940e-02	-7.726539423e-01	2.895790743e+00	3.977128032e-01	2.012325283e-01	1.195457491e+00	5.882482307e-01	1.927376388e+00	-1.240131185e+04	-2.040176867e+01

7	5.785053327e-01	1.085109399e-01	8.284780682e+00	1.198725739e-01	1.442354226e+00	9.580444162e-01	1.210439036e+00	3.307648026e-02	-5.849006735e-01	1.304979053e+00	5.416262178e-01	-2.498025965e-01	-6.208030962e+04	-1.713775208e+01

8	1.405494137e-02	2.619805629e+00	1.156080166e+00	1.286086748e+00	6.738723544e-01	3.776863648e-01	1.636131087e-01	1.032794090e+00	-6.613596571e-02	3.056609041e+00	1.884964113e+00	-4.213554619e-02	-2.796156949e+03	-1.450509808e+01

9	2.245125250e-01	2.066501794e-01	7.956852263e-01	1.888318921e+00	3.186363434e+00	-8.570334653e-02	1.482323470e+00	8.259225537e-01	-2.813588054e-01	1.100208465e+00	3.222857544e+00	3.088845158e-01	-3.595282313e+04	-1.504268036e+01

10	1.400986871e-02	1.572798696e+00	1.223861530e+00	4.850573545e-01	4.462669711e+00	4.505272115e-01	5.187096798e-01	2.422722496e+00	9.882054951e-01	1.301222366e+00	2.865900888e-01	-2.038893230e-01	-2.841970098e+03	-1.470211441e+01

11	1.697698102e-03	1.758895592e+00	5.067515992e-01	2.399651376e+00	5.300577558e+00	-7.121767863e-02	1.576246606e+00	1.132356363e+00	-8.212070053e-02	1.592974194e+00	3.691923727e+00	-2.929429338e-01	-2.779656337e+03	-1.910302273e+01

12	1.310878152e-02	2.856517954e+00	8.098635815e-01	1.836131519e+00	1.169937061e+00	2.220562741e-01	8.320920007e-01	6.727953428e-01	4.456077098e-02	2.504390199e+00	2.025658904e+00	-6.310354285e-01	-3.172043540e+03	-1.561873860e+01

13	3.402092051e-01	7.101144520e-01	6.056720264e-01	1.687562761e+00	1.884664800e+00	-1.808720305e-01	9.504096644e-01	1.669998689e+00	4.402253354e-01	7.342455023e-01	1.457268967e+00	-5.124568715e-01	-1.067994938e+05	-1.302396423e+01

14	5.179434493e-01	2.117110281e-02	1.258578585e+00	3.926740615e-01	4.089135357e-01	1.709431466e-01	4.231975707e-01	7.384528409e-01	2.238107097e-01	3.554763605e-01	1.181821370e+00	1.090198393e-01	-6.522067287e+04	-7.982741410e+00
