walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
24	1.532607811e-01	4.804343623e-01	2.022166204e+00	6.669702858e-01	1.034012484e+00	4.370088768e-01	1.089283483e+00	1.267493945e+00	8.143835620e-02	1.265153632e+00	2.239614272e+00	-9.011574126e-01	-3.063701632e+04	-1.281675105e+01
0	2.569934982e-01	7.434083656e-01	1.390613263e+00	5.295196281e-01	2.221182699e+00	-4.695911751e-01	7.241424333e-01	7.632084005e-01	4.149762396e-01	1.530993860e+00	1.716998571e+00	-1.042387614e-01	-8.209646405e+04	-1.242778905e+01

1	2.402875396e-02	9.817138159e-03	3.108202850e+00	3.025249010e-01	1.526529957e+00	1.066986991e+00	1.487728135e+00	3.366659348e+00	5.153294278e-01	1.305536680e+00	2.960646133e+00	-1.420916793e+00	-2.047284551e+03	-1.681522240e+01

2	5.356502929e-01	4.208590167e-01	1.271529123e+00	4.562101485e-01	2.174241031e+00	3.089175271e-01	4.733228090e-01	2.424305012e+00	-3.043960830e-01	9.190884172e-01	8.460904043e-01	-4.290661915e-01	-1.961494737e+05	-1.199858192e+01

3	2.102454617e-02	7.187676883e-02	5.146777173e-01	3.874217078e-01	4.566666188e-01	-5.507564859e-01	2.785285080e-01	9.286659540e-01	-5.444386139e-01	1.433096953e+00	2.214196440e+00	-2.274512448e+00	-6.273204792e+03	-1.202083172e+01

4	4.700877340e-02	7.440586648e-02	5.428559178e-01	4.752526947e-01	1.968366442e+00	1.142133745e+00	2.354248825e+00	1.232274076e+00	7.591286925e-02	5.649961169e+00	1.642568157e+00	-6.833620647e-01	-3.409979228e+03	-1.764128297e+01

5	4.503726976e-01	2.288917742e-02	6.819017841e+00	1.773260672e+00	2.940525982e-01	1.363252694e+00	1.151544568e+00	6.756877622e-01	2.279590707e+00	1.046345443e+00	6.401080615e-01	-1.413745518e-01	-2.253466958e+04	-1.676635227e+01

6	1.547683856e-01	1.027030045e-01	1.613923285e+00	2.838924008e-01	7.008658570e-01	6.318057693e-01	2.625361347e+00	2.445767699e+00	9.678994503e-01	1.761654128e+00	1.946418376e+00	-3.317481596e-01	-1.647723958e+04	-1.453814531e+01

7	9.006291949e-02	1.634701980e-01	7.197672982e-01	3.173600939e-01	4.427389617e-01	1.157190142e-01	1.246814000e+00	1.426626733e+00	3.612117380e-02	1.208203427e+00	1.459075966e+00	-1.134559667e+00	-1.084247467e+04	-1.055624096e+01

8	8.700058014e-01	3.892084669e-02	3.064551854e+00	1.789984089e-01	1.055495508e+00	-3.478780582e+00	7.156923119e-01	3.670974161e+00	1.368370318e+00	2.611717764e+00	5.137729345e-02	2.705009366e+00	-5.683874668e+04	-2.651208416e+01

9	4.247202488e-01	1.931519716e-01	1.532390370e+00	9.505086666e-01	1.084182134e+00	-3.281936039e-01	1.045277552e+00	2.648416081e+00	-1.390952062e+00	1.044070139e+00	2.189664484e+00	4.589961711e-01	-1.121665533e+05	-1.435866857e+01

10	4.362668081e-01	5.398200328e-01	1.471693074e+00	9.102918106e-01	1.533348083e+00	5.918495112e-01	1.631621809e+00	5.983215286e-01	2.928485337e-01	1.776343692e+00	1.761273949e+00	-1.121290678e+00	-1.570971533e+05	-1.392137985e+01

11	3.285680284e-01	2.382806915e-01	2.734615349e+00	7.975329197e-01	9.647346564e-01	1.323587166e+00	1.535458463e+00	1.783860068e+00	1.889342563e-01	9.795444905e-01	2.258231683e+00	-1.170619375e+00	-7.160478725e+04	-1.494226319e+01

12	4.361314548e-02	1.296892125e-01	9.884337335e-01	4.980107783e-01	1.695070804e+00	1.524552172e-01	8.466327665e-01	8.117204350e-01	4.740554658e-01	9.741432283e-02	1.226039598e+00	-5.250600160e-01	-3.959314061e+03	-9.227417014e+00

13	6.952683875e-02	7.604135380e-01	1.484220578e+00	6.002171934e-01	3.921686062e+00	-3.810323566e-01	1.219936909e+00	7.591081439e-01	8.864399438e-01	1.018120744e+00	1.849925835e+00	-7.944558235e-01	-1.661088130e+04	-1.424028201e+01

14	5.381169515e-01	4.169554183e-02	2.755951237e+00	1.451001957e+00	8.977981582e-01	-4.366413493e-01	8.454227786e-01	3.010476770e+00	-1.176660150e+00	1.507465824e+00	2.178661953e+00	1.759185848e+00	-1.587396332e+05	-1.704651135e+01

15	2.462280007e-02	1.121964763e+00	1.071488213e+00	4.312587834e-01	8.685716129e+00	-1.880928701e+00	1.029157800e+00	5.286859953e-02	2.045605581e+00	5.607646997e-01	7.623135048e-01	-8.548114084e-01	-6.117001999e+03	-1.973175712e+01

16	4.609522209e-01	6.026787778e-01	2.700228365e+00	9.055447014e-01	9.463016876e-01	3.042076332e-01	1.227768167e+00	2.255778937e+00	-1.820328283e-01	9.518611344e-01	1.859340516e+00	-5.405980295e-04	-1.645441432e+05	-1.372214250e+01

17	1.577848887e-01	1.626285773e+00	4.351670603e-01	6.453441836e-01	4.924772185e-01	7.232821815e-01	2.851364644e-01	5.219028859e-01	-2.263957551e+00	2.305697903e+00	1.512207724e-01	-4.858939740e-01	-1.281229989e+05	-1.329620653e+01

18	2.121868933e-01	6.330606640e-01	7.780378603e-01	4.733397494e-01	1.121262631e+00	-8.665923446e-02	3.927440616e-01	4.029750579e-01	-4.450611584e-01	6.756014469e-01	2.970268706e+00	5.973343801e-01	-7.338669297e+04	-1.050186737e+01

19	2.303296196e-01	7.158653248e-01	1.300858035e+00	4.518427638e-01	1.524154901e+00	-7.517872919e-01	5.953709623e-01	9.376281856e-01	3.051452857e-01	2.164989858e+00	1.529995259e+00	1.043316354e-01	-7.132083766e+04	-1.227766126e+01

20	7.169499365e-01	3.088860976e-01	1.692884472e+00	5.948336781e-01	1.101988780e+00	6.417695857e-01	7.531680864e-01	1.638234515e+00	-2.582685268e-02	1.767254173e+00	1.141983709e+00	-7.252346981e-01	-3.084616599e+05	-1.251050731e+01

21	5.849183480e-01	6.593450978e-01	1.443756285e+00	7.879344843e-01	1.963377217e+00	3.337208600e-01	1.023684243e+00	1.336970240e+00	3.817001913e-01	1.392969089e+00	1.684312950e+00	-1.608181825e-01	-2.498852010e+05	-1.338375019e+01

22	3.344000628e-01	5.239041897e-01	2.700470926e+00	6.754333347e-01	7.346885249e-01	-1.311502249e+00	6.239678600e-01	2.102006564e+00	4.499068460e-01	1.831842092e+00	1.463962383e+00	9.303771230e-01	-1.004300049e+05	-1.420277710e+01

23	4.578992714e-01	5.455362239e-01	1.113248254e+00	6.002395827e-01	7.453178832e-01	-9.302744489e-01	1.336806569e+00	2.387541180e+00	-3.490626760e-01	1.554449837e+00	1.355855174e+00	-6.660313188e-02	-1.655849077e+05	-1.305541498e+01

24	1.532607811e-01	4.804343623e-01	2.022166204e+00	6.669702858e-01	1.034012484e+00	4.370088768e-01	1.089283483e+00	1.267493945e+00	8.143835620e-02	1.265153632e+00	2.239614272e+00	-9.011574126e-01	-3.063701632e+04	-1.281675105e+01
0	2.569934982e-01	7.434083656e-01	1.390613263e+00	5.295196281e-01	2.221182699e+00	-4.695911751e-01	7.241424333e-01	7.632084005e-01	4.149762396e-01	1.530993860e+00	1.716998571e+00	-1.042387614e-01	-8.209646405e+04	-1.242778905e+01

1	2.402875396e-02	9.817138159e-03	3.108202850e+00	3.025249010e-01	1.526529957e+00	1.066986991e+00	1.487728135e+00	3.366659348e+00	5.153294278e-01	1.305536680e+00	2.960646133e+00	-1.420916793e+00	-2.047284551e+03	-1.681522240e+01

2	3.970388295e-01	6.110274418e-01	1.217269883e+00	4.494423223e-01	3.940418203e+00	-2.850579333e-01	6.240878903e-01	1.781074900e+00	3.330200525e-01	8.218964352e-01	8.233666980e-01	-5.445456293e-01	-1.346242459e+05	-1.280178269e+01

3	2.102454617e-02	7.187676883e-02	5.146777173e-01	3.874217078e-01	4.566666188e-01	-5.507564859e-01	2.785285080e-01	9.286659540e-01	-5.444386139e-01	1.433096953e+00	2.214196440e+00	-2.274512448e+00	-6.273204792e+03	-1.202083172e+01

4	4.700877340e-02	7.440586648e-02	5.428559178e-01	4.752526947e-01	1.968366442e+00	1.142133745e+00	2.354248825e+00	1.232274076e+00	7.591286925e-02	5.649961169e+00	1.642568157e+00	-6.833620647e-01	-3.409979228e+03	-1.764128297e+01

5	4.503726976e-01	2.288917742e-02	6.819017841e+00	1.773260672e+00	2.940525982e-01	1.363252694e+00	1.151544568e+00	6.756877622e-01	2.279590707e+00	1.046345443e+00	6.401080615e-01	-1.413745518e-01	-2.253466958e+04	-1.676635227e+01

6	7.728819012e-02	1.157286339e-01	1.381488892e+00	4.710713053e-02	6.622213028e-01	8.487558824e-01	2.985552136e+00	2.329694237e+00	1.403369609e+00	1.812936381e+00	1.898897364e+00	-7.567747163e-01	-6.335090761e+03	-1.525928712e+01

7	9.006291949e-02	1.634701980e-01	7.197672982e-01	3.173600939e-01	4.427389617e-01	1.157190142e-01	1.246814000e+00	1.426626733e+00	3.612117380e-02	1.208203427e+00	1.459075966e+00	-1.134559667e+00	-1.084247467e+04	-1.055624096e+01

8	8.700058014e-01	3.892084669e-02	3.064551854e+00	1.789984089e-01	1.055495508e+00	-3.478780582e+00	7.156923119e-01	3.670974161e+00	1.368370318e+00	2.611717764e+00	5.137729345e-02	2.705009366e+00	-5.683874668e+04	-2.651208416e+01

9	4.305802700e-01	1.542572994e-01	2.740062567e+00	1.138457359e+00	9.036856876e-01	5.819879412e-02	1.069553089e+00	2.197767883e+00	-5.524567316e-01	1.044589907e+00	1.835685275e+00	3.218480491e-01	-1.109988284e+05	-1.346635982e+01

10	4.666466641e-01	4.212964577e-01	1.584768678e+00	9.391951978e-01	1.646897670e+00	5.775113968e-01	1.778511168e+00	6.066581106e-01	5.717729276e-01	1.718595940e+00	1.936916173e+00	-1.190606706e+00	-1.568433909e+05	-1.447187095e+01

11	2.935352622e-01	3.571163986e-01	2.145651152e+00	6.999450801e-01	1.011852327e+00	8.990782247e-01	1.191481353e+00	1.368189421e+00	-1.909501421e-03	8.880522948e-01	2.472567336e+00	-6.384342359e-01	-6.604774681e+04	-1.302324867e+01

12	4.361314548e-02	1.296892125e-01	9.884337335e-01	4.980107783e-01	1.695070804e+00	1.524552172e-01	8.466327665e-01	8.117204350e-01	4.740554658e-01	9.741432283e-02	1.226039598e+00	-5.250600160e-01	-3.959314061e+03	-9.227417014e+00

13	6.952683875e-02	7.604135380e-01	1.484220578e+00	6.002171934e-01	3.921686062e+00	-3.810323566e-01	1.219936909e+00	7.591081439e-01	8.864399438e-01	1.018120744e+00	1.849925835e+00	-7.944558235e-01	-1.661088130e+04	-1.424028201e+01

14	5.378596138e-01	3.829939351e-02	2.763166346e+00	1.454647836e+00	8.919390679e-01	-4.408771887e-01	8.444426073e-01	3.019678551e+00	-1.185228800e+00	1.508095385e+00	2.181380133e+00	1.769742997e+00	-1.576468971e+05	-1.708363043e+01

15	2.462280007e-02	1.121964763e+00	1.071488213e+00	4.312587834e-01	8.685716129e+00	-1.880928701e+00	1.029157800e+00	5.286859953e-02	2.045605581e+00	5.607646997e-01	7.623135048e-01	-8.548114084e-01	-6.117001999e+03	-1.973175712e+01

16	4.609522209e-01	6.026787778e-01	2.700228365e+00	9.055447014e-01	9.463016876e-01	3.042076332e-01	1.227768167e+00	2.255778937e+00	-1.820328283e-01	9.518611344e-01	1.859340516e+00	-5.405980295e-04	-1.645441432e+05	-1.372214250e+01

17	1.577848887e-01	1.626285773e+00	4.351670603e-01	6.453441836e-01	4.924772185e-01	7.232821815e-01	2.851364644e-01	5.219028859e-01	-2.263957551e+00	2.305697903e+00	1.512207724e-01	-4.858939740e-01	-1.281229989e+05	-1.329620653e+01

18	2.121868933e-01	6.330606640e-01	7.780378603e-01	4.733397494e-01	1.121262631e+00	-8.665923446e-02	3.927440616e-01	4.029750579e-01	-4.450611584e-01	6.756014469e-01	2.970268706e+00	5.973343801e-01	-7.338669297e+04	-1.050186737e+01

19	2.303296196e-01	7.158653248e-01	1.300858035e+00	4.518427638e-01	1.524154901e+00	-7.517872919e-01	5.953709623e-01	9.376281856e-01	3.051452857e-01	2.164989858e+00	1.529995259e+00	1.043316354e-01	-7.132083766e+04	-1.227766126e+01

20	7.169499365e-01	3.088860976e-01	1.692884472e+00	5.948336781e-01	1.101988780e+00	6.417695857e-01	7.531680864e-01	1.638234515e+00	-2.582685268e-02	1.767254173e+00	1.141983709e+00	-7.252346981e-01	-3.084616599e+05	-1.251050731e+01

21	5.849183480e-01	6.593450978e-01	1.443756285e+00	7.879344843e-01	1.963377217e+00	3.337208600e-01	1.023684243e+00	1.336970240e+00	3.817001913e-01	1.392969089e+00	1.684312950e+00	-1.608181825e-01	-2.498852010e+05	-1.338375019e+01

22	3.344000628e-01	5.239041897e-01	2.700470926e+00	6.754333347e-01	7.346885249e-01	-1.311502249e+00	6.239678600e-01	2.102006564e+00	4.499068460e-01	1.831842092e+00	1.463962383e+00	9.303771230e-01	-1.004300049e+05	-1.420277710e+01

23	4.578992714e-01	5.455362239e-01	1.113248254e+00	6.002395827e-01	7.453178832e-01	-9.302744489e-01	1.336806569e+00	2.387541180e+00	-3.490626760e-01	1.554449837e+00	1.355855174e+00	-6.660313188e-02	-1.655849077e+05	-1.305541498e+01

24	1.089092018e-01	3.679981639e-01	2.292190659e+00	7.257381839e-01	5.264303500e-01	8.246314633e-01	1.245401849e+00	1.483104419e+00	-6.116787552e-02	1.151491962e+00	2.463061920e+00	-1.241885023e+00	-1.948435547e+04	-1.343424288e+01
0	2.569934982e-01	7.434083656e-01	1.390613263e+00	5.295196281e-01	2.221182699e+00	-4.695911751e-01	7.241424333e-01	7.632084005e-01	4.149762396e-01	1.530993860e+00	1.716998571e+00	-1.042387614e-01	-8.209646405e+04	-1.242778905e+01

1	2.402875396e-02	9.817138159e-03	3.108202850e+00	3.025249010e-01	1.526529957e+00	1.066986991e+00	1.487728135e+00	3.366659348e+00	5.153294278e-01	1.305536680e+00	2.960646133e+00	-1.420916793e+00	-2.047284551e+03	-1.681522240e+01

2	3.970388295e-01	6.110274418e-01	1.217269883e+00	4.494423223e-01	3.940418203e+00	-2.850579333e-01	6.240878903e-01	1.781074900e+00	3.330200525e-01	8.218964352e-01	8.233666980e-01	-5.445456293e-01	-1.346242459e+05	-1.280178269e+01

3	2.102454617e-02	7.187676883e-02	5.146777173e-01	3.874217078e-01	4.566666188e-01	-5.507564859e-01	2.785285080e-01	9.286659540e-01	-5.444386139e-01	1.433096953e+00	2.214196440e+00	-2.274512448e+00	-6.273204792e+03	-1.202083172e+01

4	4.700877340e-02	7.440586648e-02	5.428559178e-01	4.752526947e-01	1.968366442e+00	1.142133745e+00	2.354248825e+00	1.232274076e+00	7.591286925e-02	5.649961169e+00	1.642568157e+00	-6.833620647e-01	-3.409979228e+03	-1.764128297e+01

5	4.503726976e-01	2.288917742e-02	6.819017841e+00	1.773260672e+00	2.940525982e-01	1.363252694e+00	1.151544568e+00	6.756877622e-01	2.279590707e+00	1.046345443e+00	6.401080615e-01	-1.413745518e-01	-2.253466958e+04	-1.676635227e+01

6	7.728819012e-02	1.157286339e-01	1.381488892e+00	4.710713053e-02	6.622213028e-01	8.487558824e-01	2.985552136e+00	2.329694237e+00	1.403369609e+00	1.812936381e+00	1.898897364e+00	-7.567747163e-01	-6.335090761e+03	-1.525928712e+01

7	9.006291949e-02	1.634701980e-01	7.197672982e-01	3.173600939e-01	4.427389617e-01	1.157190142e-01	1.246814000e+00	1.426626733e+00	3.612117380e-02	1.208203427e+00	1.459075966e+00	-1.134559667e+00	-1.084247467e+04	-1.055624096e+01

8	8.700058014e-01	3.892084669e-02	3.064551854e+00	1.789984089e-01	1.055495508e+00	-3.478780582e+00	7.156923119e-01	3.670974161e+00	1.368370318e+00	2.611717764e+00	5.137729345e-02	2.705009366e+00	-5.683874668e+04	-2.651208416e+01

9	3.447239295e-01	2.470591482e-01	2.721572465e+00	8.854081116e-01	9.130865821e-01	4.576124744e-01	1.249710438e+00	1.539987554e+00	-4.604522444e-02	6.736435286e-01	1.559023484e+00	-8.369114777e-01	-7.933517023e+04	-1.245659018e+01

10	4.328121503e-01	5.135196338e-01	1.406137305e+00	7.011393740e-01	2.761716893e+00	1.582394278e-01	1.217376771e+00	1.177510821e+00	4.557215164e-01	1.282734203e+00	1.395649443e+00	-8.765736303e-01	-1.404892828e+05	-1.362585101e+01

11	2.935352622e-01	3.571163986e-01	2.145651152e+00	6.999450801e-01	1.011852327e+00	8.990782247e-01	1.191481353e+00	1.368189421e+00	-1.909501421e-03	8.880522948e-01	2.472567336e+00	-6.384342359e-01	-6.604774681e+04	-1.302324867e+01

12	4.361314548e-02	1.296892125e-01	9.884337335e-01	4.980107783e-01	1.695070804e+00	1.524552172e-01	8.466327665e-01	8.117204350e-01	4.740554658e-01	9.741432283e-02	1.226039598e+00	-5.250600160e-01	-3.959314061e+03	-9.227417014e+00

13	7.219553352e-02	5.387424459e-01	1.448896895e+00	4.100335690e-01	2.800938379e+00	4.182305718e-02	1.827033264e+00	1.299144885e+00	1.064183152e+00	1.291413401e+00	1.866764405e+00	-7.814993976e-01	-1.197115310e+04	-1.459147056e+01

14	4.411643896e-01	2.011621399e-01	2.214157958e+00	1.179617049e+00	9.217769158e-01	-3.867713450e-01	6.542767248e-01	2.342658162e+00	-1.052035624e+00	1.239617190e+00	2.438237234e+00	1.568390123e+00	-1.203183711e+05	-1.533205709e+01

15	2.345836167e-02	7.821436107e-01	8.912976141e-01	4.170725765e-01	6.022696361e+00	-1.450468914e+00	7.862450990e-01	3.362871966e-01	1.207436011e+00	8.430619482e-01	1.232160351e+00	-1.314243804e+00	-5.804051079e+03	-1.522955493e+01

16	4.609522209e-01	6.026787778e-01	2.700228365e+00	9.055447014e-01	9.463016876e-01	3.042076332e-01	1.227768167e+00	2.255778937e+00	-1.820328283e-01	9.518611344e-01	1.859340516e+00	-5.405980295e-04	-1.645441432e+05	-1.372214250e+01

17	1.577848887e-01	1.626285773e+00	4.351670603e-01	6.453441836e-01	4.924772185e-01	7.232821815e-01	2.851364644e-01	5.219028859e-01	-2.263957551e+00	2.305697903e+00	1.512207724e-01	-4.858939740e-01	-1.281229989e+05	-1.329620653e+01

18	1.579264682e-01	6.782167837e-01	6.060124083e-01	3.740017889e-01	1.009177406e+00	-2.282854753e-01	9.724622298e-02	3.595421452e-01	-6.618885555e-01	4.531956639e-01	3.190618460e+00	9.785908870e-01	-5.834712458e+04	-1.025791728e+01

19	1.753412183e-01	5.583246131e-01	1.749808855e+00	5.758834445e-01	1.072309331e+00	-3.786496594e-02	8.897543936e-01	1.184661317e+00	1.392508219e-01	1.706000916e+00	1.952558819e+00	-5.053376701e-01	-4.143987751e+04	-1.226576493e+01

20	7.169499365e-01	3.088860976e-01	1.692884472e+00	5.948336781e-01	1.101988780e+00	6.417695857e-01	7.531680864e-01	1.638234515e+00	-2.582685268e-02	1.767254173e+00	1.141983709e+00	-7.252346981e-01	-3.084616599e+05	-1.251050731e+01

21	3.834670408e-01	4.494717804e-01	1.111842560e+00	6.448511198e-01	1.425104197e+00	1.774094149e-02	7.574770310e-01	1.191103355e+00	5.083669826e-02	1.407304786e+00	1.873614059e+00	-9.159363828e-01	-1.116622805e+05	-1.221050661e+01

22	3.344000628e-01	5.239041897e-01	2.700470926e+00	6.754333347e-01	7.346885249e-01	-1.311502249e+00	6.239678600e-01	2.102006564e+00	4.499068460e-01	1.831842092e+00	1.463962383e+00	9.303771230e-01	-1.004300049e+05	-1.420277710e+01

23	4.578992714e-01	5.455362239e-01	1.113248254e+00	6.002395827e-01	7.453178832e-01	-9.302744489e-01	1.336806569e+00	2.387541180e+00	-3.490626760e-01	1.554449837e+00	1.355855174e+00	-6.660313188e-02	-1.655849077e+05	-1.305541498e+01

24	1.089092018e-01	3.679981639e-01	2.292190659e+00	7.257381839e-01	5.264303500e-01	8.246314633e-01	1.245401849e+00	1.483104419e+00	-6.116787552e-02	1.151491962e+00	2.463061920e+00	-1.241885023e+00	-1.948435547e+04	-1.343424288e+01
0	2.569934982e-01	7.434083656e-01	1.390613263e+00	5.295196281e-01	2.221182699e+00	-4.695911751e-01	7.241424333e-01	7.632084005e-01	4.149762396e-01	1.530993860e+00	1.716998571e+00	-1.042387614e-01	-8.209646405e+04	-1.242778905e+01

1	2.402875396e-02	9.817138159e-03	3.108202850e+00	3.025249010e-01	1.526529957e+00	1.066986991e+00	1.487728135e+00	3.366659348e+00	5.153294278e-01	1.305536680e+00	2.960646133e+00	-1.420916793e+00	-2.047284551e+03	-1.681522240e+01

2	3.970388295e-01	6.110274418e-01	1.217269883e+00	4.494423223e-01	3.940418203e+00	-2.850579333e-01	6.240878903e-01	1.781074900e+00	3.330200525e-01	8.218964352e-01	8.233666980e-01	-5.445456293e-01	-1.346242459e+05	-1.280178269e+01

3	2.102454617e-02	7.187676883e-02	5.146777173e-01	3.874217078e-01	4.566666188e-01	-5.507564859e-01	2.785285080e-01	9.286659540e-01	-5.444386139e-01	1.433096953e+00	2.214196440e+00	-2.274512448e+00	-6.273204792e+03	-1.202083172e+01

4	4.700877340e-02	7.440586648e-02	5.428559178e-01	4.752526947e-01	1.968366442e+00	1.142133745e+00	2.354248825e+00	1.232274076e+00	7.591286925e-02	5.649961169e+00	1.642568157e+00	-6.833620647e-01	-3.409979228e+03	-1.764128297e+01

5	4.503726976e-01	2.288917742e-02	6.819017841e+00	1.773260672e+00	2.940525982e-01	1.363252694e+00	1.151544568e+00	6.756877622e-01	2.279590707e+00	1.046345443e+00	6.401080615e-01	-1.413745518e-01	-2.253466958e+04	-1.676635227e+01

6	7.728819012e-02	1.157286339e-01	1.381488892e+00	4.710713053e-02	6.622213028e-01	8.487558824e-01	2.985552136e+00	2.329694237e+00	1.403369609e+00	1.812936381e+00	1.898897364e+00	-7.567747163e-01	-6.335090761e+03	-1.525928712e+01

7	9.006291949e-02	1.634701980e-01	7.197672982e-01	3.173600939e-01	4.427389617e-01	1.157190142e-01	1.246814000e+00	1.426626733e+00	3.612117380e-02	1.208203427e+00	1.459075966e+00	-1.134559667e+00	-1.084247467e+04	-1.055624096e+01

8	8.700058014e-01	3.892084669e-02	3.064551854e+00	1.789984089e-01	1.055495508e+00	-3.478780582e+00	7.156923119e-01	3.670974161e+00	1.368370318e+00	2.611717764e+00	5.137729345e-02	2.705009366e+00	-5.683874668e+04	-2.651208416e+01

9	1.905746193e-01	1.330234689e-01	2.907415009e+00	6.052322569e-01	1.207951864e+00	7.505219676e-01	1.364118969e+00	2.418018215e+00	2.237920604e-01	9.773771076e-01	2.232744765e+00	-1.117626697e+00	-2.457391031e+04	-1.453052013e+01

10	3.793988819e-01	4.535383398e-01	1.689743955e+00	7.006813573e-01	2.090636522e+00	4.423542011e-01	1.207445770e+00	1.250636861e+00	2.802181094e-01	1.131372042e+00	1.808651953e+00	-7.852461777e-01	-1.070300111e+05	-1.338360093e+01

11	2.935352622e-01	3.571163986e-01	2.145651152e+00	6.999450801e-01	1.011852327e+00	8.990782247e-01	1.191481353e+00	1.368189421e+00	-1.909501421e-03	8.880522948e-01	2.472567336e+00	-6.384342359e-01	-6.604774681e+04	-1.302324867e+01

12	4.361314548e-02	1.296892125e-01	9.884337335e-01	4.980107783e-01	1.695070804e+00	1.524552172e-01	8.466327665e-01	8.117204350e-01	4.740554658e-01	9.741432283e-02	1.226039598e+00	-5.250600160e-01	-3.959314061e+03	-9.227417014e+00

13	7.219553352e-02	5.387424459e-01	1.448896895e+00	4.100335690e-01	2.800938379e+00	4.182305718e-02	1.827033264e+00	1.299144885e+00	1.064183152e+00	1.291413401e+00	1.866764405e+00	-7.814993976e-01	-1.197115310e+04	-1.459147056e+01

14	4.411643896e-01	2.011621399e-01	2.214157958e+00	1.179617049e+00	9.217769158e-01	-3.867713450e-01	6.542767248e-01	2.342658162e+00	-1.052035624e+00	1.239617190e+00	2.438237234e+00	1.568390123e+00	-1.203183711e+05	-1.533205709e+01

15	2.345836167e-02	7.821436107e-01	8.912976141e-01	4.170725765e-01	6.022696361e+00	-1.450468914e+00	7.862450990e-01	3.362871966e-01	1.207436011e+00	8.430619482e-01	1.232160351e+00	-1.314243804e+00	-5.804051079e+03	-1.522955493e+01

16	4.609522209e-01	6.026787778e-01	2.700228365e+00	9.055447014e-01	9.463016876e-01	3.042076332e-01	1.227768167e+00	2.255778937e+00	-1.820328283e-01	9.518611344e-01	1.859340516e+00	-5.405980295e-04	-1.645441432e+05	-1.372214250e+01

17	1.641674036e-01	1.238033892e+00	9.130984394e-01	6.200920830e-01	7.032722519e-01	4.465709835e-01	5.049422563e-01	7.628453633e-01	-1.390283295e+00	2.087681095e+00	8.060881138e-01	-4.929626315e-01	-1.002166449e+05	-1.168935602e+01

18	1.536287500e-01	6.510175477e-01	7.538525354e-01	4.048412054e-01	9.668512844e-01	-1.359682046e-01	1.979137968e-01	4.580534320e-01	-6.092187849e-01	5.144206343e-01	3.126828021e+00	7.839048030e-01	-5.098515492e+04	-1.021837943e+01

19	1.753412183e-01	5.583246131e-01	1.749808855e+00	5.758834445e-01	1.072309331e+00	-3.786496594e-02	8.897543936e-01	1.184661317e+00	1.392508219e-01	1.706000916e+00	1.952558819e+00	-5.053376701e-01	-4.143987751e+04	-1.226576493e+01

20	5.979855103e-01	3.512971745e-01	1.647866025e+00	5.607359832e-01	1.415464056e+00	5.310727154e-01	9.513082683e-01	1.575668671e+00	1.752922310e-01	1.679456208e+00	1.275713884e+00	-7.356161669e-01	-2.292737679e+05	-1.282276434e+01

21	3.834670408e-01	4.494717804e-01	1.111842560e+00	6.448511198e-01	1.425104197e+00	1.774094149e-02	7.574770310e-01	1.191103355e+00	5.083669826e-02	1.407304786e+00	1.873614059e+00	-9.159363828e-01	-1.116622805e+05	-1.221050661e+01

22	2.976147836e-01	5.318645448e-01	2.480612862e+00	6.524105941e-01	8.127695373e-01	-1.016950234e+00	6.854358776e-01	1.889853627e+00	3.780619346e-01	1.802739009e+00	1.576959283e+00	5.983417074e-01	-8.389229770e+04	-1.343396140e+01

23	4.345906681e-01	5.154534495e-01	1.112808058e+00	6.142097756e-01	9.581943395e-01	-6.334015158e-01	1.155388355e+00	2.012874260e+00	-2.238333798e-01	1.508371067e+00	1.517992414e+00	-3.325735538e-01	-1.450157541e+05	-1.263134383e+01

24	1.089092018e-01	3.679981639e-01	2.292190659e+00	7.257381839e-01	5.264303500e-01	8.246314633e-01	1.245401849e+00	1.483104419e+00	-6.116787552e-02	1.151491962e+00	2.463061920e+00	-1.241885023e+00	-1.948435547e+04	-1.343424288e+01
