walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
11	1.657840923e-02	6.547774889e-03	8.025511718e-01	9.644378974e-01	3.416593007e+00	-4.350114722e-01	1.226466938e+00	6.612267817e-01	-6.027963964e-01	1.790104982e-01	2.761326265e+00	-5.559555899e-01	-2.013343460e+03	-1.255187064e+01
12	4.101280640e-03	6.596679743e-01	1.237233677e+01	1.409879062e+00	1.801696763e+01	1.931047779e+00	1.053564559e+00	4.047297284e-01	-2.743506201e+00	4.109611756e+00	6.628765896e+00	-2.894241788e+00	-3.707063077e+03	-4.034989363e+01
13	2.883184607e-01	1.062615398e-03	2.180816160e+00	3.097531836e+00	3.130300476e-01	2.009313503e+00	9.343085701e-01	1.620219435e+00	7.886176703e-01	3.435431259e+00	2.645271576e+00	-9.114680975e-01	-1.985283661e+04	-1.937503784e+01
14	6.525222469e-01	9.838885351e-09	3.267759104e-01	4.391306132e-01	8.287316877e-01	3.697241938e-01	9.679421920e-02	1.190494303e+00	-3.274629628e-02	1.897729610e-01	3.134018387e+00	2.649353167e-01	-4.807354200e+03	-9.570142485e+00
15	6.212168625e-03	1.634387714e-01	4.820776971e+00	2.080654546e+00	5.598119233e-01	4.054479478e-01	1.744958984e+00	1.583923035e+00	-4.276895597e-01	2.973549161e+00	4.466357941e+00	-5.558499210e-01	-2.423095454e+03	-1.886573278e+01
16	5.619135610e-01	6.317868561e-03	1.647299503e+00	9.428555979e-01	3.421053258e-01	9.499383781e-01	7.590690034e-01	1.063782981e+00	-2.905947071e-02	2.176923109e-01	4.254463121e-02	-3.837395530e-01	-2.228673754e+03	-1.142192417e+01
17	1.662044338e-02	8.176890181e-03	6.364399468e+00	1.674540800e+00	1.910167866e+00	-9.934796066e-01	1.973079827e+00	1.744508117e+00	-7.731236698e-01	1.842114876e+00	5.714862042e+00	4.398904765e-01	-1.992852294e+03	-2.089953528e+01
18	5.736577550e-03	1.469482159e+00	1.448726624e+00	3.997195819e-01	2.663843513e+00	-7.291915109e-01	7.849805415e-01	8.056681259e-01	-2.547838524e-02	3.726844825e-04	2.001296912e+00	-1.881278394e+00	-2.438626625e+03	-1.380169513e+01
19	4.996192833e+00	3.225576508e-03	2.174766914e-01	4.879831115e-02	2.186892911e+00	-2.541511493e-01	1.383574777e-01	7.065936801e-01	8.561665559e-01	2.621996073e+00	1.536986414e-02	1.651924976e+00	-2.450951688e+03	-2.112727031e+01
20	6.612129210e-01	1.941409254e-04	3.833783992e+00	1.429551301e+00	6.681395814e-01	6.976704990e-01	9.140098626e-01	4.909682454e-03	-1.855178477e+00	2.065267109e+00	1.732403773e+00	9.338697973e-01	-3.289521150e+03	-2.490938880e+01
21	1.620143437e-02	1.091971394e-02	3.292779861e+00	3.879374480e-01	6.816148353e+00	2.665359595e-01	4.302258328e-01	5.878865005e+00	-6.301817265e-01	4.138537794e+00	1.346792260e+00	2.673838304e-02	-1.986434818e+03	-2.060180052e+01
22	1.738213349e-02	4.154627634e-03	1.467085849e+01	4.116077106e+00	9.029658621e-01	6.010341081e-01	2.188214625e+00	3.823851193e-01	-4.271440827e+00	3.520297660e+00	4.618393032e+00	3.291762534e+00	-2.105134463e+03	-4.100395562e+01
23	1.704872730e-02	6.338684726e-03	3.163989393e+00	2.418939014e+00	4.201168104e+00	5.855167078e-01	1.252056497e+00	1.227740097e+00	-1.671095040e-01	2.603255116e+00	1.205228694e+01	-8.743547464e-02	-1.983968687e+03	-2.263377225e+01
24	1.581351142e-02	1.020632329e-03	6.813320938e+00	4.834835854e+00	2.654891758e+01	-8.845242765e-01	1.413651963e+00	2.076133018e+00	4.931934936e-01	3.390629417e+00	2.676281619e+01	1.177605229e+00	-1.996608181e+03	-3.912153576e+01
25	6.207136691e-03	5.889306559e-01	2.683669685e+00	7.886706395e-01	1.281533981e-01	-8.403237929e-02	1.474845431e+00	8.033405845e-01	-3.712355067e-01	8.081158933e-01	1.592609974e+00	8.006222529e-01	-2.413831573e+03	-1.209230402e+01
26	6.545247872e-03	9.485805900e-01	3.892371714e+00	1.669823082e-04	1.091792577e+00	-9.716761005e-01	2.292982196e-02	1.000408049e+00	2.433787225e-01	1.222786428e+00	6.387660388e+00	3.817764633e-02	-2.327131694e+03	-1.464619565e+01
27	1.670474174e-02	9.637196253e-03	3.557275665e+00	2.676802142e+00	2.425178299e+00	1.448107205e+00	8.068391184e-01	2.407235682e+00	3.056604973e-01	5.406594130e+00	1.016997177e+00	-1.363147883e-01	-2.000063202e+03	-2.066946074e+01
28	5.743057185e-03	1.627697042e+00	4.515973128e+00	7.560855266e-02	9.671778934e+00	-1.136651241e+00	1.390805302e+00	1.082414941e+00	2.571765918e-01	7.663124320e-01	8.765306992e+00	2.263195596e-02	-2.345530803e+03	-2.262598462e+01
29	6.264600004e-03	4.116426509e+00	3.655569912e+00	1.362046403e+00	4.140206509e+00	3.278457420e-01	2.016847720e+00	7.419610452e-01	1.538567899e-01	4.027384077e+00	4.597646384e+00	3.599481392e-02	-2.320252142e+03	-2.460440258e+01
30	1.948874055e+00	6.188746578e-03	6.672196952e+00	1.027843760e-01	9.282255527e-02	2.135477545e+00	3.510807753e-01	2.912430969e-01	-7.654441722e-01	2.575111978e-01	6.117402775e-01	3.525337384e-01	-2.219427124e+03	-1.474508502e+01
31	1.564857334e-02	4.632042299e-03	3.452514901e+00	1.799996891e+00	4.422916082e+00	4.837805657e-01	5.714046134e-01	1.268941695e+00	-3.856017201e-01	8.395166928e-01	1.220213215e+01	-5.757781735e-01	-1.988004168e+03	-2.010745772e+01
32	1.912760921e-02	1.400166277e-02	9.199078416e+00	8.915660438e-01	3.393778514e+00	-1.355337999e+00	2.640414138e+00	4.424417287e+00	-4.562353281e+00	1.021554233e-01	2.208532140e+01	-1.542113682e-01	-2.098092367e+03	-3.870902945e+01
33	1.807585245e-02	2.475534436e-03	2.641973791e+00	1.384319398e+00	1.216722200e+01	-7.484600509e-01	4.265300315e-01	5.193665849e-01	4.807427348e-01	6.857381974e-01	1.106785811e+01	9.547224674e-02	-2.018939707e+03	-2.096568382e+01
34	4.208806129e+00	2.783178881e-01	3.712970289e+00	1.997149006e+00	1.676791834e+00	-2.648418594e-02	6.475669060e-01	3.486500614e-02	1.167179516e+00	8.042072872e-01	5.413645925e-02	7.601376191e-01	-3.979700046e+05	-2.134511555e+01
35	6.680164184e-03	5.354295183e-01	1.398654757e+00	1.314682405e+00	5.224768599e+00	3.123313802e-01	7.064678291e-01	1.610342768e-01	2.462256489e-01	1.253690767e-02	4.496069935e+00	7.276844169e-01	-2.333083446e+03	-1.529021377e+01
36	5.998721686e-03	2.372144502e+00	1.681594610e+01	1.496463914e-01	1.389111176e+01	1.875566242e+00	2.452685953e+00	1.817893532e+00	-2.569915436e+00	1.017359207e+00	2.343951001e+01	-1.125899661e+00	-2.796533855e+03	-4.222906115e+01
37	6.026883190e-03	8.174926967e-01	1.385445014e+00	3.717854583e-02	2.587315750e+00	9.055759044e-01	1.657146723e-02	2.268816373e+00	-5.558271689e-01	1.679663507e-01	3.201428296e-01	1.167115094e-01	-2.320747935e+03	-1.055210718e+01
38	1.680260654e-02	8.184844310e-03	2.891457279e+00	3.869685252e+00	2.861552940e+00	1.195925895e+00	1.482716959e+00	9.236693483e-01	-1.540084153e-01	4.268772477e+00	1.957274959e+00	4.436978986e-02	-2.006193648e+03	-2.051362816e+01
39	1.639773117e-02	8.889191688e-03	4.532855752e+00	7.438494439e-01	3.692306765e+00	6.165874315e-03	1.010832211e+00	4.071767898e+00	-1.298035816e+00	2.540179092e-01	4.118324438e+00	-9.820967688e-01	-1.981504535e+03	-1.896188594e+01
40	2.204550762e+00	4.559479378e-03	1.277752387e+00	8.295549719e-02	4.456069419e-02	1.419625705e+00	3.254925723e-01	1.720859309e+00	-9.720878543e-01	8.479260471e-01	4.028450044e-01	-9.679804304e-01	-2.252421024e+03	-1.414443692e+01
41	1.547740317e-02	3.010646634e-03	1.376628308e+01	2.435778007e+00	7.210545628e+00	-5.119812744e-01	1.384233722e+00	1.319143616e+00	1.845490689e+00	3.432167507e+00	4.249471510e+00	2.116101949e+00	-1.999432793e+03	-3.190338018e+01
42	1.523447105e-02	3.403444966e-03	4.328619994e+00	2.575336189e+00	5.464192553e+00	-8.503170352e-01	1.471200984e+00	5.687177149e-01	1.187964962e+00	8.736552640e-01	1.347336631e+00	-5.532529330e-02	-2.044507995e+03	-1.760720676e+01
43	1.718683697e-02	2.848481007e-03	1.645337391e+01	3.857140336e+00	7.310606941e+00	1.755193369e+00	4.686042016e+00	1.900914904e+00	-2.335474666e+00	3.783313056e+00	1.591195079e+01	-1.027442187e+00	-1.991462692e+03	-4.388771370e+01
44	3.597969389e-03	1.043734645e+00	9.517513756e+00	2.411729616e+00	1.084691646e+01	4.251638313e-01	1.726350165e+00	1.094800303e+00	-3.355302134e+00	1.242072494e+00	5.591311839e+00	-2.878314865e+00	-3.786192193e+03	-3.624890491e+01
45	1.819370182e-02	3.257475756e-03	3.177544603e-01	3.585181723e-01	8.327258829e-01	-1.417585669e+00	1.773579025e+00	8.881246216e-01	-2.489100486e-01	5.865312286e-01	1.682542540e+01	-4.101685563e-01	-2.048203619e+03	-1.665805604e+01
46	2.639061302e+00	2.251804098e-01	3.644502955e+00	1.593722440e+00	3.455479081e+00	-3.348314034e-01	1.595019070e+00	1.642840087e+00	5.414783186e-01	4.211465561e-01	1.778106487e-02	-1.064896471e+00	-7.064726808e+05	-2.209916679e+01
47	5.266723423e-03	9.787238462e-01	4.496627373e+00	1.088182886e+00	6.307745245e+00	-2.257532429e-01	9.192409841e-02	2.013252187e+00	-1.502140283e+00	2.192681266e+00	2.017753960e+00	5.812609629e-01	-2.406404011e+03	-1.972665147e+01
48	4.377185608e+00	1.900401887e-01	1.678996865e+00	1.839048749e-01	2.027741189e-01	7.837425826e-01	1.529528924e+00	1.619223671e+00	1.500909595e+00	6.922858438e-01	3.133871937e-02	1.063746430e+00	-1.575204434e+05	-1.881414654e+01
49	1.561395370e-02	5.036630365e-02	2.849124269e+00	1.755179145e-01	5.882532767e+00	-1.000818256e+00	1.875445079e+00	2.379735188e+00	5.480127544e-01	4.805538861e-01	6.477904293e+00	-5.954871898e-01	-2.117053091e+03	-1.931528567e+01
0	1.891949636e-02	4.198870225e-03	1.309606611e+00	3.590119157e+00	3.160808907e-01	-1.416895489e+00	1.598700774e+00	1.123732848e+00	8.219958452e-01	7.797484599e-01	3.128000790e+00	-1.549239130e+00	-2.100943682e+03	-1.678499018e+01
1	5.826389941e-03	4.745345728e+00	2.261223977e+00	4.092187490e-01	2.204032427e+00	5.042655698e-01	1.751287418e+00	2.420145906e-01	-2.073964511e-02	1.334036189e+00	1.752936377e+00	-1.247676507e-02	-2.322145531e+03	-1.714280668e+01
2	1.679450748e-02	4.535552036e-03	7.016680843e+00	1.523447828e-01	3.656322614e+00	4.858746828e-01	1.566812932e+00	1.641067315e+00	-8.768152013e-01	2.203788178e+00	5.253740732e+00	1.845805764e+00	-1.992784583e+03	-2.197228743e+01
3	6.365957170e-03	7.489204864e-01	5.609532167e-01	3.319572263e-01	1.858488221e+00	-4.579199977e-01	3.400502414e-01	8.234157756e-01	4.727881608e-01	1.982979222e-05	1.880187721e+00	-1.228653214e+00	-2.402255446e+03	-1.027118906e+01
4	1.778707694e-02	9.456267776e-03	5.272768211e+00	7.676007395e-01	5.967413815e+00	8.680006964e-01	4.243633186e-01	1.738025240e+00	9.226442768e-02	7.740310022e-01	7.091174776e+00	-6.381206617e-01	-1.979048822e+03	-1.959496736e+01
5	8.067756731e-03	6.158535481e-02	4.666643441e+00	2.193257813e+00	1.432444825e+00	7.378413146e-02	1.051057210e+00	7.807076338e-01	-2.829433397e-01	5.395444832e-01	6.059364992e+00	7.170566522e-01	-2.217493991e+03	-1.649684560e+01
6	3.938513914e+00	9.818776762e-02	5.845397277e+00	1.515645430e-01	3.236016500e-01	1.562217241e-01	1.283748385e+00	1.283565808e+00	1.260978272e+00	8.784245789e-01	3.170982479e-02	1.738536204e+00	-4.240266582e+04	-2.033614614e+01
7	1.678570013e-02	7.888585262e-03	7.506192110e+00	1.104629367e-02	8.628026496e-01	1.155005646e+00	9.367736454e-01	5.274471366e-01	-6.582175018e-01	1.400712184e+00	9.673848599e-01	-4.956242598e-01	-2.050832987e+03	-1.308249429e+01
8	6.079118722e-03	2.711474084e+00	1.559111883e+00	1.014094340e+00	5.870663240e-01	1.644584852e-01	1.403891205e-01	7.503635851e-01	9.058980086e-02	2.937083903e+00	2.387101058e+00	6.132882151e-02	-2.320235905e+03	-1.440664384e+01
9	2.829448075e-01	4.922809044e-03	1.795115839e+00	2.000808858e+00	8.992792498e-02	-6.816155795e-01	3.130870026e+00	2.779606426e-01	-1.131414327e+00	1.705037072e+00	8.936083044e-01	9.134881816e-01	-2.241162023e+03	-1.543829957e+01
10	5.866847960e-03	1.967878703e+00	2.440566188e+00	7.253105271e-01	1.365339501e-01	2.723987974e-01	1.556649815e+00	1.181779124e+00	9.659554353e-02	1.488737353e+00	2.942327596e+00	5.919280110e-02	-2.319177172e+03	-1.508303844e+01
11	1.653723158e-02	6.628965236e-03	8.250112953e-01	7.524601802e-01	3.666553096e+00	-4.911865387e-01	1.160897562e+00	9.631039296e-01	-6.308972758e-01	1.697744950e-01	2.728761032e+00	-5.571588797e-01	-2.004570712e+03	-1.274898864e+01
12	4.290141910e-03	6.595981404e-01	1.237232752e+01	1.409882995e+00	1.801674920e+01	1.931091938e+00	1.053591096e+00	4.046826569e-01	-2.743541959e+00	4.109670167e+00	6.628773000e+00	-2.894334967e+00	-3.701585719e+03	-4.035049423e+01
13	2.883372971e-01	5.615336927e-05	2.179681775e+00	3.096865321e+00	3.095890892e-01	2.007891309e+00	9.352981285e-01	1.621171301e+00	7.870019812e-01	3.435748059e+00	2.641970358e+00	-9.139108646e-01	-8.187266782e+03	-1.937240667e+01
14	6.525222468e-01	9.738397684e-09	3.267757723e-01	4.391306172e-01	8.287317945e-01	3.697242564e-01	9.679415828e-02	1.190494283e+00	-3.274627470e-02	1.897729156e-01	3.134018664e+00	2.649352703e-01	-4.806536872e+03	-9.570142589e+00
15	6.494247688e-03	1.634367286e-01	4.821885660e+00	2.079705702e+00	5.599666273e-01	4.063765797e-01	1.744658242e+00	1.583431907e+00	-4.288653807e-01	2.974113662e+00	4.465745174e+00	-5.547594631e-01	-2.422397548e+03	-1.886554639e+01
16	5.619135077e-01	6.339133703e-03	1.647314265e+00	9.428576552e-01	3.421090698e-01	9.499423253e-01	7.590730929e-01	1.063783399e+00	-2.905555567e-02	2.177122230e-01	4.255413261e-02	-3.837364902e-01	-2.228690946e+03	-1.142150013e+01
17	1.690806859e-02	6.460702449e-03	6.685208457e+00	1.706311028e+00	1.920330361e+00	-9.803795097e-01	1.998386302e+00	1.739370409e+00	-8.909830451e-01	1.902398288e+00	5.714653670e+00	5.115767955e-01	-1.992358598e+03	-2.131900450e+01
18	6.093494359e-03	1.469245923e+00	1.448889803e+00	3.998373306e-01	2.664293439e+00	-7.292738170e-01	7.849857443e-01	8.057306230e-01	-2.541808948e-02	2.279919308e-04	2.000900485e+00	-1.881430786e+00	-2.440683608e+03	-1.380229058e+01
19	4.996192193e+00	3.277117684e-03	2.178661344e-01	4.894599347e-02	2.187330767e+00	-2.540740729e-01	1.383472781e-01	7.065350885e-01	8.559694250e-01	2.622054771e+00	1.539807695e-02	1.651816864e+00	-2.452122944e+03	-2.112185038e+01
20	6.612124410e-01	3.040519933e-04	3.833662870e+00	1.429562319e+00	6.680133987e-01	6.976768563e-01	9.139744900e-01	4.774616281e-03	-1.855121998e+00	2.065376223e+00	1.732333433e+00	9.339122038e-01	-3.286541984e+03	-2.503008057e+01
21	1.621387847e-02	9.512241074e-03	3.258974531e+00	4.017754208e-01	6.950226765e+00	2.769632375e-01	4.100118585e-01	5.861967632e+00	-6.139379631e-01	4.117608224e+00	1.423174581e+00	2.481958225e-02	-1.983939756e+03	-2.066898130e+01
22	1.745931565e-02	4.159698511e-03	1.467084751e+01	4.116066749e+00	9.028954430e-01	6.010493160e-01	2.188199602e+00	3.823752415e-01	-4.271441280e+00	3.520296527e+00	4.618368968e+00	3.291777646e+00	-2.104927310e+03	-4.100398180e+01
23	1.651929718e-02	8.371943420e-03	2.826782294e+00	1.727386262e+00	4.675970088e+00	9.456878062e-01	9.143837940e-01	2.919378460e+00	-7.436694414e-01	3.642213778e+00	1.207848451e+01	-6.096981151e-02	-1.978278259e+03	-2.468505030e+01
24	1.591678025e-02	4.830775173e-04	6.813588324e+00	4.835822656e+00	2.654805603e+01	-8.835227883e-01	1.413706960e+00	2.076431375e+00	4.934907461e-01	3.391886423e+00	2.676305075e+01	1.177959231e+00	-1.998877224e+03	-3.912337613e+01
25	6.181127150e-03	5.888212461e-01	2.634253732e+00	8.055905718e-01	1.490576760e-01	-7.897357350e-02	1.463063609e+00	7.644311111e-01	-3.131136269e-01	8.158410332e-01	1.383039131e+00	8.015945903e-01	-2.406207883e+03	-1.167548011e+01
26	6.546696430e-03	9.485804732e-01	3.892368524e+00	1.691038220e-04	1.091778310e+00	-9.716709532e-01	2.292685894e-02	1.000404568e+00	2.433772177e-01	1.222785753e+00	6.387643723e+00	3.817819542e-02	-2.327160602e+03	-1.464616318e+01
27	1.667228474e-02	1.140676208e-02	3.582082661e+00	2.679546260e+00	2.455301918e+00	1.452609824e+00	8.085909728e-01	2.392380683e+00	2.998636104e-01	5.406572522e+00	1.031167072e+00	-1.442608708e-01	-2.000543649e+03	-2.072141294e+01
28	5.566322736e-03	1.627695644e+00	4.514819843e+00	7.453960112e-02	9.672304289e+00	-1.137088671e+00	1.389839811e+00	1.082729935e+00	2.578871435e-01	7.655877857e-01	8.775646168e+00	2.173670763e-02	-2.346128239e+03	-2.262729018e+01
29	6.275135345e-03	4.115700325e+00	3.662825282e+00	1.366647331e+00	4.162016930e+00	3.503741386e-01	1.990796607e+00	8.038738155e-01	1.333859764e-01	4.092140497e+00	4.510525628e+00	4.693100862e-02	-2.320697662e+03	-2.468025927e+01
30	1.948873937e+00	5.874748219e-03	6.672974012e+00	1.028612791e-01	9.403779606e-02	2.135587199e+00	3.510271559e-01	2.912555982e-01	-7.656534253e-01	2.577245112e-01	6.121149958e-01	3.523122615e-01	-2.220535091e+03	-1.472823486e+01
31	1.600007821e-02	4.107673148e-03	3.452159700e+00	1.800179822e+00	4.419893961e+00	4.842754049e-01	5.718451483e-01	1.267865476e+00	-3.857909043e-01	8.394484148e-01	1.220197923e+01	-5.755892194e-01	-1.988279980e+03	-2.010505056e+01
32	2.044437987e-02	1.398368964e-02	9.205302678e+00	8.897150913e-01	3.395948260e+00	-1.350254802e+00	2.632379388e+00	4.422985829e+00	-4.564237738e+00	1.035221145e-01	2.208673753e+01	-1.542045511e-01	-2.096776545e+03	-3.870790588e+01
33	1.626574523e-02	2.357075284e-03	2.641859413e+00	1.384232168e+00	1.216842145e+01	-7.482407424e-01	4.264961358e-01	5.198988522e-01	4.800733759e-01	6.857523249e-01	1.107311103e+01	9.489452211e-02	-2.017545232e+03	-2.096535731e+01
34	4.208775003e+00	2.784961483e-01	3.717095605e+00	2.002231445e+00	1.641590881e+00	-2.371166489e-02	6.503583637e-01	3.496780917e-02	1.164653663e+00	8.067246031e-01	3.458992840e-02	7.626018496e-01	-3.971249688e+05	-2.227664370e+01
35	6.680157675e-03	5.354263229e-01	1.398639223e+00	1.314689232e+00	5.224769236e+00	3.123280551e-01	7.064659752e-01	1.610329020e-01	2.462239908e-01	1.253831804e-02	4.496030100e+00	7.276806968e-01	-2.333083659e+03	-1.529018927e+01
36	5.998515689e-03	2.372405707e+00	1.681446247e+01	1.487875709e-01	1.389392215e+01	1.876697187e+00	2.451019407e+00	1.819568308e+00	-2.570126391e+00	1.016627631e+00	2.343805581e+01	-1.126681249e+00	-2.796525420e+03	-4.223072446e+01
37	6.026211153e-03	8.174928469e-01	1.384449415e+00	3.665187581e-02	2.587278070e+00	9.047358112e-01	1.534805359e-02	2.268600874e+00	-5.542778702e-01	1.678361679e-01	3.158205632e-01	1.178762693e-01	-2.320519284e+03	-1.054996378e+01
38	1.688751058e-02	8.184034428e-03	2.891545562e+00	3.869554846e+00	2.861087269e+00	1.195940678e+00	1.482672403e+00	9.235081731e-01	-1.542309112e-01	4.268701567e+00	1.955914747e+00	4.450440297e-02	-2.006128761e+03	-2.051191764e+01
39	1.788306433e-02	8.888915707e-03	4.537367680e+00	7.431871009e-01	3.689751822e+00	8.141779283e-03	1.010159312e+00	4.071483496e+00	-1.298160842e+00	2.540782518e-01	4.116672076e+00	-9.813984236e-01	-1.982587873e+03	-1.896138839e+01
40	2.204542556e+00	5.750076612e-03	1.269004793e+00	8.018390456e-02	4.629014799e-02	1.417506498e+00	3.230774906e-01	1.720259935e+00	-9.701876184e-01	8.457148442e-01	3.976147306e-01	-9.672118046e-01	-2.253595083e+03	-1.404642126e+01
41	1.495124437e-02	3.217801370e-03	1.376651750e+01	2.435849315e+00	7.210329421e+00	-5.119257610e-01	1.384383267e+00	1.319193722e+00	1.845410608e+00	3.432047995e+00	4.249780119e+00	2.115934021e+00	-2.000922638e+03	-3.190289964e+01
42	1.786968564e-02	3.153168955e-03	4.313598948e+00	2.564625547e+00	5.465270586e+00	-8.494817138e-01	1.466092465e+00	5.713224294e-01	1.189268995e+00	8.682366192e-01	1.341240970e+00	-5.795250234e-02	-2.044203380e+03	-1.757756123e+01
43	1.676478594e-02	2.812619373e-03	1.645321247e+01	3.857106616e+00	7.312009773e+00	1.755126763e+00	4.685853857e+00	1.900733994e+00	-2.335484446e+00	3.783355662e+00	1.591373016e+01	-1.027255335e+00	-1.991298284e+03	-4.388753832e+01
44	3.291442526e-03	1.043446579e+00	1.035402903e+01	2.988200985e+00	1.415871185e+01	4.938128086e-01	1.679997859e+00	1.247794991e+00	-3.259732187e+00	1.603191262e+00	6.871073841e+00	-2.673837392e+00	-3.653192730e+03	-3.842773807e+01
45	1.819389823e-02	3.218274895e-03	3.175476252e-01	3.585581440e-01	8.325864252e-01	-1.417630775e+00	1.773562729e+00	8.881039685e-01	-2.488478469e-01	5.865287734e-01	1.682505979e+01	-4.101508734e-01	-2.048279507e+03	-1.665772288e+01
46	2.639063275e+00	2.116824514e-01	3.637637867e+00	1.589030870e+00	3.464223607e+00	-3.391119687e-01	1.596392290e+00	1.643342522e+00	5.441069844e-01	4.009461556e-01	1.429464028e-02	-1.073768648e+00	-6.740574730e+05	-2.276180358e+01
47	4.811461434e-03	1.013085678e+00	4.383998406e+00	1.097489139e+00	6.117670569e+00	-1.995185626e-01	1.634274094e-02	1.936843871e+00	-1.505369423e+00	2.169451250e+00	1.798983486e+00	5.498846183e-01	-2.391851747e+03	-1.924907091e+01
48	4.377848550e+00	1.801967259e-01	1.675144530e+00	1.853389976e-01	1.929690215e-01	7.811334932e-01	1.532412032e+00	1.618442988e+00	1.497394729e+00	6.866482216e-01	2.350468361e-02	1.065891596e+00	-1.445344051e+05	-1.957632889e+01
49	1.562080908e-02	5.039157192e-02	2.850545663e+00	1.427738591e-01	5.722445712e+00	-9.912350689e-01	1.876515588e+00	2.376692055e+00	5.384321502e-01	4.722541978e-01	6.327491432e+00	-5.908151585e-01	-2.107967561e+03	-1.911302076e+01
0	1.891844153e-02	4.427630098e-03	1.310585994e+00	3.589968562e+00	3.172386004e-01	-1.416619242e+00	1.598744538e+00	1.123740602e+00	8.218334912e-01	7.796628160e-01	3.129714440e+00	-1.549397531e+00	-2.100990402e+03	-1.678592821e+01
1	6.005517461e-03	4.742848345e+00	2.284925893e+00	4.384217322e-01	2.288095573e+00	4.906588105e-01	1.753415537e+00	2.364055637e-01	4.504717900e-03	1.335799248e+00	1.743873798e+00	-2.604155644e-02	-2.320592543e+03	-1.724991417e+01
